0,800.1,800.2,800.3,802.1,802.2,802.3,806.1,806.2,806.3,808.1,808.2,808.3,810.2,812.1,812.2,812.3,814.1,814.2,814.3,814r.1,814r.2,814r.3,850.1,850.2,850.3,816.1,816.2,816.3,818.1,824.1,824.2,824.3,820.1,822.1,826.2,828.1,828.2,828.3,830.1,830.2,830.3,854.1,854.2,854.3,832.1,832.2,832.3,858.1,858.2,858.3,834.1,834.2,834.3,860.1,860.2,860.3,842.1,842.2,842.3,836.1,836.2,836.3,840.1,840.2,840.3,862.1,862.2,862.3,844.1,844.2,844.3,846.1,846.2,846.3,848.1,848.2,848.3,852r.1,852r.2,852r.3,888.1,888.2,888.3,856.2,852.1,852.2,852.3,864.1,838.2,890.1,890.2,890.3
800.1,0.1372101765729261,-1.2374517243162614e-06,1.7628111110918464e-06,0.1384760420530439,-0.0001657896836913,-3.2877646923589145e-05,0.1392647561261071,-0.000277022974482,-5.775616659686137e-05,0.145121245245702,-0.002326236953288,-0.0006377752687138,-0.257961808849269,0.129815002715415,-0.0040674370763537,-0.0018318861328319,0.1027820582212811,-0.0050360304487293,-0.0028292973593006,0.1100616969559353,-0.0049504637927251,-0.0028632908249348,0.1100513882698073,-0.0049506805279805,-0.0028636428744976,0.1097312247303211,-0.0049573780317794,-0.0028745533448411,-0.257961808849269,0.0970566832428773,-0.004756521567858,-0.0025942791049061,-0.257961808849269,-0.257961808849269,-0.257961808849269,0.0959571878784831,-0.0047346788874165,-0.0025801164976193,0.0669987139394486,-0.0041018787052652,-0.0022093937132255,0.0662291788018576,-0.0040811503481511,-0.0021988184986136,0.0068076895456841,-0.0004721200058682,-0.0009339408076948,-0.0004547701934161,-2.6450289305380788e-05,-0.0007629229389427,-0.0090919967598435,0.000504571634377,-0.0005565669572209,-0.0090954201994467,0.0005052393328417,-0.0005599683569024,-0.0095059295483132,0.0005294791570066,-0.0005463343620727,-0.0091039892022821,0.0005015625131899,-0.0005661548136104,-0.0091042092775572,0.0005012224531834,-0.0005664103558959,-0.0091044741013123,0.0005013148003961,-0.0005666379555028,-0.0115007103708414,0.0006494809519169,-0.0004969341870618,-0.0150972777739112,0.0008887816137513,-0.0003548011969225,-0.0156187415326307,0.0009239248953179,-0.0003336387584716,0.0068225750944168,-0.0004730259901773,-0.0009342975020721,0.0006811242603129,-7.701694746955249e-05,-0.0001167557753457,-0.257961808849269,0.0074956961558325,-0.0005045615785791,-0.0008254277169014,-0.257961808849269,-0.257961808849269,0.0001723420293661,-9.318960301909232e-05,-5.442687495200665e-05
800.2,-0.0694802298221097,0.0677312579161294,-0.069475969555481,-0.0708512319511828,0.0678792034176593,-0.0707230867212926,-0.0717075217690168,0.0679867938356821,-0.0714993152899745,-0.0820953903768509,0.0668336903954721,-0.0806570932520037,-13072.32266484378,-0.0789513121159994,0.0565107588167386,-0.0765535770914918,-0.0665794087345087,0.0426770036418445,-0.0640530635602743,-0.0688093129585634,0.0434314485315061,-0.0653702645225366,-0.0688039401370287,0.0434264718759595,-0.0653647620295805,-0.0686369635469189,0.0432720026439037,-0.065193793891954,-13072.32266484378,-0.0620140239594064,0.0379760585926699,-0.0592190465299151,-13072.32266484378,-13072.32266484378,-13072.32266484378,-0.0614012946368779,0.0375509605414042,-0.0586607723550981,-0.044855189926721,0.0264836004687938,-0.0435378136158383,-0.0444022024658012,0.0261929080607822,-0.0431221336477657,-0.0054730457703943,0.0026028765655669,-0.0066528326583337,-0.0006556815222451,-0.0002518056554326,-0.0021045803183886,0.0050774350326888,-0.0036459656013071,0.0033146409650304,0.0050942471258361,-0.0036392130835321,0.0033313974735185,0.0053496374621608,-0.0038097026274102,0.0035719467855289,0.0051090934388949,-0.0036337064180746,0.0033461648747697,0.0051102176774728,-0.0036326861882926,0.0033472577478391,0.0051097010969139,-0.0036336245653925,0.003346843676275,0.0066613976995742,-0.0045987317973713,0.004812049781132,0.0090422380265266,-0.0060451473583349,0.007129781560583,0.0093864848616015,-0.0062566568314344,0.0074651557026375,-0.0054828581793072,0.0026087745941107,-0.0066621051215236,-0.0009122026715371,3.135606138644802e-05,-0.001088403512392,-13072.32266484378,-0.005805818799719,0.0028635518597043,-0.0067349117462315,-13072.32266484378,-13072.32266484378,-0.0009353803514042,-0.0004579903819123,-0.0010356999375581
800.3,-0.0677322520138201,-0.0677309920100267,0.0694718426464833,-0.0678952338942647,-0.0678688270377802,0.0704478844593893,-0.0680070631486684,-0.0679657116334937,0.07104615905652,-0.066758416299619,-0.0665584545374348,0.0770472121456205,13072.57151554674,-0.0566221416524013,-0.0561098219706447,0.0715547469495843,-0.0427780955930446,-0.0422022407975838,0.0586657668652655,-0.0447520055403585,-0.0431522856118366,0.060108746567632,-0.0447471632500329,-0.0431473130260002,0.0601032613168579,-0.0445968469199269,-0.0429929676281684,0.0599328627708282,13072.57151554674,-0.039001155363136,-0.037773095005045,0.0538105874656208,13072.57151554674,13072.57151554674,13072.57151554674,-0.038531849402841,-0.0373352660997539,0.0532697958067508,-0.0263808965404752,-0.0259757786829467,0.0387059953269573,-0.0260650621169911,-0.0256795281536394,0.0383067140077861,-0.002301985657264,-0.0028197141686552,0.0062225075179869,0.00056635266825,-4.703252258232851e-05,0.0022101401645055,0.0039744983478138,0.0032501279012849,-0.002572025330832,0.0039648213745826,0.0032420520980276,-0.0025859708890482,0.0041397184995709,0.0034098239061415,-0.0027989271765093,0.0039599258270558,0.0032386056398204,-0.0025947217250887,0.0039592430644969,0.0032379333059823,-0.0025955298746759,0.0039597498631733,0.0032385862469177,-0.0025949517272141,0.0049359227497814,0.0041794383152762,-0.0038925289803977,0.0063753717695389,0.0055940582965172,-0.0059423626713537,0.0065849966319521,0.0058002506585988,-0.0062394164298771,-0.0023079106038613,-0.0028254458142865,0.0062306853869131,6.694718477078338e-06,-8.064622448124529e-05,0.0010281686564853,13072.57151554674,-0.002615811237243,-0.0030300016761809,0.0062372617825012,13072.57151554674,13072.57151554674,0.0004820838373786,0.0004157833157496,0.0009868433248415
802.1,0.1381357197996113,-0.0001976189390158,-0.0001928986911798,9.883881514132591,0.4366623133549278,-0.5044898990663724,9.904903622571648,0.4161446909788108,-0.5301212376703395,9.673513757962308,0.0204860423775343,-0.978509478728162,-13.797053404404624,8.073095674026481,-0.3761367404712661,-1.2693231819524216,5.8950724326539845,-0.652574957616977,-1.3829385081543637,6.605194099726148,-0.6478802878794471,-1.3824322583849695,6.604411487746285,-0.6479579759226739,-1.3824515474439567,6.58011640731307,-0.6503632420126557,-1.383043282439408,-13.797053404404624,5.725210641503504,-0.6578371358180995,-1.3112009239362608,-13.797053404404624,-13.797053404404624,-13.797053404404624,5.653039706910669,-0.6555587866683815,-1.3039547529502151,3.7772161082534006,-0.586997927921545,-1.1008653685772587,3.728139251564353,-0.5846711764404762,-1.0951378428617773,0.3043756035367334,-0.108955210134819,-0.2419185075216496,-0.1107399909370637,-0.0488696389807871,-0.1343355978408535,-0.6041542784658359,0.0228674874893227,-0.0058480468046138,-0.6038456937685421,0.022880333481978,-0.0060455924999542,-0.6278934378561446,0.0262706457469828,0.0003431102682387,-0.6041655675485753,0.0224881157852989,-0.0063866566946306,-0.604148312531586,0.0224704509756984,-0.0063946714351792,-0.6041990862751632,0.0224527332890191,-0.0064174710878695,-0.7422967443964604,0.0426732600943134,0.0301932897875821,-0.9450406421467592,0.0774670044345709,0.0939154256042323,-0.9744317505623092,0.0825142015823204,0.1032005561938889,0.305228486926492,-0.1090771129969884,-0.2421395718406732,0.0135164135877118,-0.0203403991450061,-0.0316308466305304,-13.797053404404624,0.3559012372372557,-0.1066539325054298,-0.2300513737175798,-13.797053404404624,-13.797053404404624,-0.0265002739729077,-0.0235699364743934,-0.0184530847114767
802.2,-0.0713004747478266,0.0677384536191237,-0.0709608546453975,-4.718383161934308,5.064513643994367,-6.15888876134769,-4.809150542956368,5.056178984899008,-6.241953114386337,-6.118831367892579,4.67945683650835,-7.336131307112279,-13044.140561379209,-6.372425784388842,3.6752982602481,-7.189146314647858,-5.770179044955231,2.519060356451796,-6.226753154047591,-5.692396904594034,2.568221825963677,-6.327380399607683,-5.692077768073993,2.567822920072146,-6.326936668429629,-5.682149084865834,2.5554460869489786,-6.31314452664215,-13044.140561379209,-5.214139930185457,2.175334592585416,-5.783572721866304,-13044.140561379209,-13044.140561379209,-13044.140561379209,-5.168834070384024,2.1475814891819485,-5.733107250029775,-3.922415199700689,1.432492147581631,-4.360346971791843,-3.887598729993517,1.4140400532419355,-4.322541440815171,-0.5381416820337864,0.0888060787517629,-0.6925601824441212,-0.1214108509820663,-0.0692075192410213,-0.239935614648213,0.374740364578235,-0.256830600623535,0.299461184090084,0.3764342151368147,-0.2562885209370098,0.3007449215206667,0.3982506479157482,-0.2659120653339479,0.3251398345493846,0.3777347974128726,-0.2559619015792663,0.3019046037335779,0.3778427862074967,-0.2558792925709215,0.3019912656488977,0.3777792234861962,-0.255970371493925,0.3019564987539084,0.5115478603179301,-0.3096696355975006,0.4489049108966976,0.7204400115267919,-0.3865052133202482,0.6845847277905414,0.7506659989153586,-0.3978043601178631,0.7187225555233578,-0.5389895163956521,0.0891343198464744,-0.6934843987347458,-0.0957212407735375,-0.0165571739337476,-0.106390389413198,-13044.140561379209,-0.557344200147771,0.111099427676648,-0.6955329779581437,-13044.140561379209,-13044.140561379209,-0.1026423780340897,-0.0540960451020071,-0.0917970849297135
802.3,-0.0683133030274999,-0.0680095768362696,0.0702101165353306,-4.543672607716488,-5.043025994708591,6.023620256298515,-4.574428733970507,-5.060953266739314,6.055640478428943,-4.939293927002542,-5.157516487684065,6.219012070991033,13059.753398936458,-4.616361760020675,-4.550829549980388,5.509356802350753,-3.8774385081148233,-3.6182777178529406,4.279157738509118,-3.82216024698824,-3.692315748096888,4.412850390312888,-3.8218794424093887,-3.691974118456432,4.412351880459553,-3.813155882777128,-3.681367013737281,4.396871268743242,13059.753398936458,-3.4127489223946705,-3.284646390802365,3.884765153892507,13059.753398936458,13059.753398936458,13059.753398936458,-3.377707628288614,-3.249192131087075,3.840955543030455,-2.4532121592567213,-2.326494798496644,2.670539995044903,-2.42866565423378,-2.302267222749109,2.638635467137912,-0.2696909657208695,-0.281153529593707,0.4017928982089436,-0.0066094961442361,-0.0348704060885784,0.1223916376604477,0.3061822601095302,0.2581430750083585,-0.2105030979803671,0.3057109487271294,0.2573971656017639,-0.2116703082037585,0.3212709281788889,0.2723340208981671,-0.2262555168102148,0.3054425897478876,0.2569567156643925,-0.2123755886909247,0.3054061847622299,0.2569009990314408,-0.212437564392056,0.3054255590853498,0.2569389287496443,-0.2123950689550877,0.3939827726695359,0.3407266122786654,-0.3021730816874286,0.5280327148423519,0.4692245898382515,-0.4404512907144371,0.5475507314159714,0.4879243897473186,-0.4604805241404928,-0.2702325895713922,-0.2816619084819418,0.4023615864003055,-0.0188103244467035,-0.0160944046366396,0.0700421068545891,13059.753398936458,-0.2901873572336925,-0.2953288863641425,0.4078313070886713,13059.753398936458,13059.753398936458,0.0148005573826199,0.023584764289966,0.0723433979455232
806.1,0.1386960035538292,-0.0003238906812272,-0.0003207956347082,9.904729410727034,0.4161334220296544,-0.5302141064561606,16.448941422291025,0.6956786686332473,-0.8850908432701379,16.05879255688143,0.0363662052879947,-1.6336046578244403,-23.01471405350881,13.39641115286305,-0.6248770240969229,-2.118571289202166,9.777135375726376,-1.0859787967580012,-2.3077234966224816,10.95837520777058,-1.0781954714084103,-2.30685701042601,10.957075107248356,-1.0783251049112337,-2.3068890123052626,10.916715419980036,-1.0823386444587844,-2.307870674867243,-23.01471405350881,9.49733116442214,-1.0949944643270837,-2.1880892708026223,-23.01471405350881,-23.01471405350881,-23.01471405350881,9.377527477999209,-1.091207426090179,-2.1759973405065893,6.2639156760552686,-0.9772214659300792,-1.8370764803161288,6.182462723696567,-0.9733520013593174,-1.8275182472659728,0.5038326368181041,-0.1815941420556414,-0.4034121673356554,-0.184636703166173,-0.0815829793271222,-0.2238530669895099,-1.002961353421489,0.0378227786793796,-0.0094048575802595,-1.002443619367236,0.0378437381743393,-0.0097325001220232,-1.0423337009100175,0.0434874722493616,0.0009281094040053,-1.0029721109850105,0.0371910730648805,-0.0102979926802277,-1.0029431382109049,0.0371617981035814,-0.0103112021687117,-1.0030277714568658,0.037132139193624,-0.0103491374453699,-1.2320761967809497,0.0707903148284441,0.0507476593057658,-1.568295991476817,0.1287182095214673,0.1570751234635633,-1.617036628302849,0.1371209579535645,0.1725680760345796,0.5052471683159687,-0.1817970445545652,-0.4037811264282198,0.0221209624520068,-0.0339130767634073,-0.0527520062720035,-23.01471405350881,0.5894278567737701,-0.1777282845500388,-0.3836640501411925,-23.01471405350881,-23.01471405350881,-0.044376775725314,-0.0393003576831752,-0.0307877287714946
806.2,-0.0724614090013861,0.0677547914688456,-0.0718950775741592,-4.809400362212937,5.056092108537892,-6.242109480572073,-7.981343822760411,8.402189069184283,-10.374390571178274,-10.161267944245152,7.774149148498028,-12.195683537163656,-13025.859231107946,-10.58682004308641,6.103755798372617,-11.953341980869114,-9.58952483024479,4.181389078447864,-10.354938861454611,-9.457856754346388,4.2630297774274295,-10.52209029687128,-9.457327477527118,4.26236665011726,-10.521353095835448,-9.440860984271673,4.241791862516947,-10.498439215349809,-13025.859231107946,-8.66401681008771,3.6102387908648335,-9.61818848095932,-13025.859231107946,-13025.859231107946,-13025.859231107946,-8.588789849347243,3.5641487454411784,-9.534294244711674,-6.518963324263263,2.376636725192788,-7.252150422712139,-6.461139243096922,2.3459968436999787,-7.189299690191019,-0.8948625465818063,0.1468510989112821,-1.1520972117722,-0.2023001185455348,-0.1153420822375989,-0.3993126879641471,0.6222519674500289,-0.4266641855769048,0.4977883552718345,0.6250697519828999,-0.4257637144049137,0.499921132693259,0.6613231088854569,-0.4417332304860455,0.5404963693523519,0.6272318805190222,-0.4252222887410984,0.5018479875100823,0.6274115033332027,-0.4250850174385644,0.5019920106780693,0.6273056552986942,-0.4252365140393424,0.501934190229249,0.8496088523010039,-0.5143409427961295,0.7463390258879607,1.196784367941221,-0.6418020140312378,1.1383470235622872,1.2470195587092747,-0.660546564902702,1.1951288914476248,-0.8962715454740281,0.1473957675797638,-1.15363433390925,-0.1592342848092769,-0.0276387011847469,-0.1769506150272565,-13025.859231107946,-0.926698551555499,0.1839150537524963,-1.156998427470083,-13025.859231107946,-13025.859231107946,-0.170799574548089,-0.0900205505005879,-0.1526285550665829
806.3,-0.0687085385369426,-0.0681977140002531,0.0706503967724122,-4.574666443214996,-5.061040143100395,6.055484112243238,-7.596978314080518,-8.409255550595052,10.06408261894811,-8.206976753073784,-8.571456561771068,10.332841191097833,13051.370026743914,-7.67381257669115,-7.564896026088614,9.151515307429994,-6.448282958824667,-6.016250326453931,7.105926955184283,-6.354498407922784,-6.139319530139897,7.32820546357769,-6.3540324187544615,-6.138752110094631,7.32737670459972,-6.339555792149867,-6.121134510026401,7.301640652559354,13051.370026743914,-5.6744806245236905,-5.461862701657871,6.45062352651594,13051.370026743914,13051.370026743914,13051.370026743914,-5.616262593856648,-5.402926052580182,6.377833214887264,-4.080135486018813,-3.869070822311768,4.433241332988283,-4.039344583155123,-3.8287942465995273,4.380234713247547,-0.448979995847213,-0.467801732682906,0.6667443430150313,-0.0114567000479951,-0.058237170248826,0.2028985416183832,0.508739803140811,0.4290403522261819,-0.3497530515057553,0.5079594091025352,0.4278001699686621,-0.3516931877114304,0.533832783964341,0.4526396096685042,-0.3759037546451597,0.5075145650397355,0.4270669363665125,-0.3528653000841183,0.5074542333366827,0.4269743404434192,-0.3529682717539099,0.5074862332207777,0.4270372400322285,-0.3528976872461115,0.6547551059647649,0.5663751343795032,-0.5019350019645995,0.8777029037427148,0.780084026102891,-0.7314512864850156,0.910164619136866,0.8111839838659618,-0.7646960067279506,-0.4498807404992402,-0.4686471503414944,0.6676884369360889,-0.0314380701237691,-0.0268448464747317,0.1162756211066383,13051.370026743914,-0.4830012495811815,-0.4913392022503972,0.6768155944499735,13051.370026743914,13051.370026743914,0.0243785464586448,0.0390952517548355,0.1201565281468307
