,node_852.2_harmonico_60,node_852.2_harmonico_180,node_852.2_harmonico_300,node_852.2_harmonico_420,node_852.2_harmonico_540,node_852.2_harmonico_660,node_852.2_harmonico_780,node_852.2_harmonico_900,node_852.2_harmonico_1020,node_852.2_harmonico_1140,node_852.2_harmonico_1260,node_852.2_harmonico_1380,node_852.2_harmonico_1500,node_852.2_harmonico_1620,node_852.2_harmonico_1740,node_852.2_harmonico_1860,node_852.2_harmonico_1980,node_852.2_harmonico_2100,node_852.2_harmonico_2220,node_852.2_harmonico_2340,node_852.2_harmonico_2460,node_852.2_harmonico_2580,node_852.2_harmonico_2700,node_852.2_harmonico_2820,node_852.2_harmonico_2940
0,36225.02843437387,-0.017853848128224,-0.0231776289637704,0.0100545344387562,0.0086589089705116,0.006233730754222,0.0042639913942479,0.0025674764332581,0.0009641713753206,-0.0006884854481308,-0.0025302739214011,-0.0047471475454027,-0.0076964560548676,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.3181580719983684,0.0361144552898641,0.0353169185123474,-0.0196486142073261,-0.015600496109718,-0.0108640772856014,-0.0070669280375686,-0.0037754224998287,-0.0006385771958499,0.002617436599888,0.0062592708088439,0.010610749560683,0.016131924656573,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-36224.710276302016,-0.0182606071616408,-0.0121392895485769,0.0095940797685672,0.0069415871392074,0.0046303465313786,0.0028029366433204,0.0012079460665703,-0.0003255941794708,-0.0019289511517571,-0.0037289968874423,-0.0058636020152803,-0.0084354686017067,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,15094.72797814517,1.0776281107296769e-05,-0.0043839262681275,0.0002033819350552,0.0006892805251392,0.0006411010534288,0.0005858319065964,0.000553035179202,0.0005428022010611,0.0005568561902192,0.0006002128185629,0.0006675398437506,0.0006618130667808,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8,-7547.564515825301,0.0203074506712896,0.0226024254263408,-0.0110116031498975,-0.0090868709160172,-0.0064180629159492,-0.0042486570007352,-0.0023585109574741,-0.0005477143278341,0.001345803893585,0.0034853370653512,0.0060768478518808,0.0094300786552231,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
10,-7547.189825653954,-0.0207717156964025,-0.0188223571140378,0.0109604094799448,0.0085322911665646,0.005884919453027,0.0037624614642413,0.0019200798813544,0.0001669260452468,-0.0016433323663867,-0.0036496303870497,-0.0060142736907132,-0.0089515418212298,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12,15058.04592867804,0.0607523521594239,-0.2138807316500426,0.0062964702897606,0.0250386375542887,0.0274175166659332,0.0329279470237544,0.042353938871703,0.0567526603086569,0.0782820967020684,0.1102489016415492,0.1552996270692768,0.2040637685670302,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
14,-7551.801813922378,1.6509897031914147,1.0429706722226466,-1.1456971091462984,-0.820328134006491,-0.5544542416290343,-0.3567178630855259,-0.189933896111159,-0.0312685153846339,0.1361235734507354,0.3286542125596416,0.5654134077463516,0.8672755885625706,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
16,-7524.187542251141,-1.7910502420493664,-0.8198453172745083,1.170895815187415,0.8106636999597735,0.5412705538853105,0.3452002768539302,0.1847978815722049,0.0394155300453954,-0.1038990263461696,-0.2555691712323953,-0.4275725256338486,-0.6414312418000148,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
18,15033.332597864846,0.1014918152736565,-0.3543130801721735,0.0103939741091791,0.041369141062244,0.0453728634619122,0.0546133019013597,0.0703791985575577,0.0944357826600489,0.1303859691254053,0.1837491175924499,0.2589496450606802,0.3404056125313108,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
