,node_834.1_harmonico_60,node_834.1_harmonico_180,node_834.1_harmonico_300,node_834.1_harmonico_420,node_834.1_harmonico_540,node_834.1_harmonico_660,node_834.1_harmonico_780,node_834.1_harmonico_900,node_834.1_harmonico_1020,node_834.1_harmonico_1140,node_834.1_harmonico_1260,node_834.1_harmonico_1380,node_834.1_harmonico_1500
0,36225.02029809892,-0.0013050559369062,0.0725399602103838,0.0496520615060262,0.0256911287982836,0.016993676365096,0.0127221533261706,0.010190828987488,0.0084856284888505,0.0071996152606694,0.0060963197744288,0.0049921361213625,0.0037515568647556
2,-0.3269374281771782,0.0304724338189676,-0.0116870362187856,-0.0423919278152729,-0.0287573362316074,-0.0218068812598661,-0.0178094712693499,-0.0152339714586798,-0.0134464870971868,-0.0121414977615601,-0.0111525768168417,-0.0103784583309982,-0.0097424521053761
4,-36224.69336067334,-0.0291673778820629,-0.0608529239915985,-0.0072601336907563,0.003066207433325,0.0048132048947685,0.0050873179431786,0.0050431424711909,0.0049608586083347,0.0049418825008906,0.0050562570424119,0.0053863222096356,0.0059908952406211
6,15094.723006612365,0.0103649370536961,0.0502150564323995,0.0217720029529217,0.0086879464845303,0.0046585537819392,0.0028820869838213,0.0018896325029563,0.0012187068906587,0.0006661394698513,0.0001008702420844,-0.0005989754890917,-0.0015187971446893
8,-7547.562626015675,0.0127052383729273,-0.0316883436543537,-0.0351053563170592,-0.0208067921392316,-0.0148573462118481,-0.0117267496264351,-0.0098104216681442,-0.0085224216027151,-0.0075987543173759,-0.0068990933275388,-0.0063347978316566,-0.0058356675458449
10,-7547.186743935519,-0.0224093975657381,-0.0197292964902328,0.0129878155441669,0.0119213903180489,0.0099858028773395,0.0085721098650693,0.0075576616681858,0.0068104582776722,0.006247792660655,0.0058209149435503,0.0055033440034368,0.0052780705471926
12,15058.040956125593,1.4981310573128634,3.561765297642284,1.0520450870494384,0.3008064602596308,0.1021141890294096,0.018346845428406,-0.0323365384615244,-0.0745470315986024,-0.120427410614323,-0.1803310406007583,-0.2656386716441175,-0.3798654035152755
14,-7551.799918583298,0.6704648749990001,-3.080639006531909,-2.629118707908885,-1.5497605210082437,-1.1244969779695162,-0.907180909233146,-0.7796124296866022,-0.7007841215127871,-0.6540244311085721,-0.632845546745593,-0.6353690260021183,-0.6556218117175459
16,-7524.184466438013,-1.7624793885048664,-0.7093901640347888,1.4198930471795788,1.1142569929175798,0.8788329260902376,0.7238991773716738,0.6142616444738286,0.529914606423975,0.458851911216132,0.3924220988790214,0.3237766051356253,0.2522275194197801
18,15033.327624591491,2.495747153091417,5.916290251589788,1.742765452254117,0.4966046039962152,0.167400640711974,0.0286659755461868,-0.0553277759203041,-0.1253815072706576,-0.2016413125042733,-0.3013113605118953,-0.4433170722324434,-0.633472191488789
20,-7554.899400326397,1.1116204069921465,-5.125021281582354,-4.368652537521508,-2.575088385188558,-1.868627189008342,-1.5076677367233426,-1.2958239569644086,-1.1649819206077816,-1.087466729523816,-1.0525335870303054,-1.0571052503052956,-1.0912598912677745
22,-7509.1614958589,-2.929330255381029,-1.1721256686844252,2.3630783224231267,1.8532531224554432,1.461269753065118,1.203389305041089,1.020906807513757,0.8804926092401503,0.7621466207641647,0.6514496486760909,0.5369778966811792,0.417586728277312
24,14569.289687392506,21.078931117909256,49.76497040329091,14.602433321223932,4.140838417855929,1.3823474376380518,0.2212354588184359,-0.4814511500379127,-1.067649041398105,-1.7059783869813596,-2.5402528377146254,-3.728393678151813,-5.317988931007224
26,-7615.348006813805,9.33371927780258,-43.19518350671774,-36.7628297196049,-21.663385165136795,-15.715841566510369,-12.675623837500892,-10.889910918191667,-9.785501654078296,-9.129478070890393,-8.831372703010587,-8.865299266135438,-9.148205819902426
28,-7237.480496149327,-24.66768365068964,-9.802921733825842,19.91596909760952,15.601028227239814,12.290501077773555,10.112487324794705,8.57055721060108,7.383381365974976,6.3823088196832485,5.44586341135433,4.477833938369517,3.468258933286457
30,-7614.369259508157,9.330015375933687,-43.20128980400808,-36.76220788080731,-21.663576016585445,-15.71712465145417,-12.677985203291254,-10.893386030531529,-9.790189552389949,-9.135553479013542,-8.839105979196724,-8.875039820578284,-9.160093278842329
32,14026.935431308886,42.6566642937232,100.528395835737,29.45805163623192,8.360282378559575,2.8152808984724897,0.498599166057905,-0.8837916624936759,-2.014997326199504,-3.223677679834869,-4.779913362100577,-6.970986382968724,-9.87121887233445
34,-7682.719777190999,18.94879872313406,-87.06528781600866,-74.04041189005767,-43.477506075068135,-31.387970466919537,-25.16213038139826,-21.459533054652653,-19.118215044161275,-17.660890772408408,-16.894223290679378,-16.75290998819401,-17.074307963282404
