,node_852.3_harmonico_60,node_852.3_harmonico_180,node_852.3_harmonico_300,node_852.3_harmonico_420,node_852.3_harmonico_540,node_852.3_harmonico_660,node_852.3_harmonico_780,node_852.3_harmonico_900,node_852.3_harmonico_1020,node_852.3_harmonico_1140,node_852.3_harmonico_1260,node_852.3_harmonico_1380,node_852.3_harmonico_1500
1,20914.119566572743,0.014934174980221,0.0385775502119982,0.002531161403302,-0.0018484517468625,-0.001895379872519,-0.0013399371358475,-0.0006358918292796,0.0001576405613383,0.0010617895678604,0.0021281901841758,0.0034425542900373,0.0051990857872908
3,-41828.90383917119,-0.0306658231329631,-0.068647635661556,-0.0024243288041261,0.0036660365095817,0.0033280994466147,0.0021094016155862,0.0006653840044905,-0.0009419108219905,-0.0027792977250717,-0.0049773157149939,-0.0077425443613576,-0.0114086286241308
5,20914.784280761924,0.0157316481527427,0.0300700854495578,-0.0001068325991757,-0.0018175847627194,-0.0014327195740954,-0.0007694644797386,-2.949217521081741e-05,0.0007842702606521,0.0017175081572112,0.0028491255308177,0.0042999900713203,0.0062095428368409
7,-0.2586499602125917,-0.0002242517713892,0.0035335475146878,0.0010641781042425,6.6647620788625175e-06,-0.0001691302038257,-0.0002181382867736,-0.0002431172946258,-0.0002705057419976,-0.0003170684133112,-0.0004063263830101,-0.0005741917862303,-0.0008254277169014
9,-13072.31801528832,-0.0169725033587708,-0.0407488365085626,-0.002091714471317,0.001993155856022,0.0019276690678991,0.001272964094085,0.0004612590011246,-0.0004602888511667,-0.0015298299688799,-0.0028283092631094,-0.0044883233443188,-0.0067349117462315
11,13072.56755414614,0.0174463232191956,0.0382332243997255,0.0011519995258916,-0.0019736541905498,-0.0017552512923337,-0.0010701971435407,-0.0002645642468232,0.0006270935282254,0.0016380120946907,0.0028336008599621,0.004315274232517,0.0062372617825012
13,-13.797734500602555,-0.0688445222437287,0.1275352095225939,0.0324922922403871,-0.0068372582458358,-0.0136381943818985,-0.0193001498021336,-0.0274519204635086,-0.0401108166659283,-0.0603699265580953,-0.0936814393432493,-0.1485579070625151,-0.2300513737175798
15,-13044.13591224115,-1.675791140456595,-2.7629163701561823,0.1518480116238474,0.2956970625555433,0.2229879524643319,0.1365832161648287,0.0493037894634356,-0.0434888105163516,-0.1499991249143327,-0.281857318027845,-0.4561537810716121,-0.6955329779581437
17,13059.749434551157,1.793381351950802,2.7006792596781435,-0.1967609249181147,-0.2933372546835018,-0.2142532587836784,-0.129346474693263,-0.0490085599179272,0.0295440931693227,0.1100950187037825,0.1962583437230391,0.2922496763967558,0.4078313070886713
19,-23.01539046891624,-0.114861957643696,0.2106428745132408,0.0535415625020792,-0.0114394827082186,-0.0226783353896085,-0.0321005833173978,-0.0456977206269334,-0.066820821288629,-0.1006241243149751,-0.1561972142949074,-0.247732406919702,-0.3836640501411925
21,-13025.854582440446,-2.7881484533293306,-4.5884975759303765,0.2548957295044122,0.4925115723161429,0.3711143366985966,0.227230618879532,0.0819963031262036,-0.0723635842974101,-0.2495231707134281,-0.4688479172949297,-0.7587861344478862,-1.156998427470083
23,13051.366060455668,2.9842568813473487,4.4861479657746495,-0.3293447754613768,-0.4886118807777693,-0.3566605694682602,-0.2152954138004979,-0.0816487279042202,0.0489494321837752,0.182793558429139,0.3258720574437219,0.4851504561402096,0.6768155944499735
25,-195.4742779887615,-0.9723223912288244,1.7570570827934473,0.4451977567596199,-0.097062469496011,-0.1907146066963163,-0.2698747054639711,-0.3843964246642939,-0.5622722866638774,-0.8466791867726846,-1.3137582930512797,-2.0822948090011804,-3.2226783639923484
27,-12696.756334279473,-23.510620493757813,-38.59957272473039,2.1657221570319045,4.150112628284369,3.12231561869498,1.909088342409003,0.6869753402006684,-0.6094955402577649,-2.094756776004416,-3.9304344265159807,-6.3535573126069815,-9.677014952395655
29,12897.094478116072,25.168846873915054,37.74838104850415,-2.7915317924067327,-4.118308641663963,-3.001998543463528,-1.8101908186951927,-0.6858922063952603,0.4102970666348262,1.5309045618302308,2.725401523857057,4.0508161648606045,5.640531515181694
31,-12694.866383112572,-23.50828954801804,-38.59016916553524,2.1729617393492826,4.155829994914379,3.127233942846016,1.9131274037166064,0.6897297246161211,-0.6087193516425269,-2.097034717734765,-3.9374256735384976,-6.367840742422224,-9.702530818367816
33,-396.3064064263838,-1.9745888199431827,3.5066909733536837,0.8766391697947465,-0.2085621312920118,-0.3917679437009409,-0.5435822742700371,-0.7611154386992062,-1.0959387304485264,-1.626452099670633,-2.490102186758217,-3.898788229995412,-5.967161356566108
35,-12330.140652844011,-47.58385307608551,-78.09615843124219,4.225971744357883,8.222644356198856,6.1488879663944855,3.7217793696584898,1.3083414161517335,-1.20772568007412,-4.032109987780915,-7.449374946911719,-11.868966414089284,-17.817276720736775
37,12707.838571740174,50.91695242056876,76.26242292973441,-5.587574261917129,-8.237977978678005,-5.975838251015119,-3.5796858297684557,-1.341362606321102,0.8128026662967974,2.980516634953261,5.250243905262764,7.719587270454373,10.618091110362824
39,-551.8052044981234,-2.769466319087535,4.871974637023528,1.228480372627565,-0.2783143617069197,-0.5281696542045857,-0.7303493776449654,-1.015986475455333,-1.4498181413986613,-2.127657127261529,-3.2154578610376787,-4.9644147294535,-7.494198780828267
41,-12039.604519018194,-66.58626410844104,-109.14512209308666,5.73519309531074,11.270981353764835,8.36825089318739,5.010717541787842,1.7244266777312134,-1.629331285909805,-5.299221914335891,-9.619085716751202,-15.055975594808109,-22.18727509903492
43,12553.734940672066,71.23773239464536,106.55159529063586,-7.663029562327577,-11.317881094074252,-8.151380078080342,-4.832637528296544,-1.7761125276062393,1.109343134983532,3.944042016694465,6.829752980848273,9.869844823659667,13.312556063314174
45,-605.1937640050489,-3.013480329847547,5.378787137643151,1.3570482536334172,-0.3022922062024469,-0.5771397030233881,-0.7977535936756416,-1.1087515092194813,-1.581036363686792,-2.319085672024391,-3.503694315029877,-5.4084212826919815,-8.163353796871844
47,-12336.522054060772,-68.58964362740569,-112.61858810136188,5.850195323773124,11.590832543442245,8.610531258277996,5.155864272450276,1.7735149267751045,-1.6775415523947792,-5.452100817222557,-9.892448247292844,-15.477390047160018,-22.798644432347537
49,12946.394818759662,73.81872202849253,110.59478886598689,-7.890185350281262,-11.709872433456088,-8.437050761447985,-5.001100221845035,-1.8355225614924844,1.152743101891276,4.087650423170353,7.074107675939325,10.218558357830512,13.776616616232609
51,-605.2270857986688,-3.013709570931226,5.379257412102751,1.3571028024272804,-0.3023305834874461,-0.5771875064485249,-0.7978126780892959,-1.1088292202852823,-1.5811420120622144,-2.3192319882459493,-3.5038997436855057,-5.408711181440628,-8.163750114293684
53,-12336.389947596095,-68.59666967311972,-112.62796369256796,5.851322861465151,11.592094344818731,8.611378097939893,5.156341064272417,1.7736776946191373,-1.6776563492556968,-5.452472546041124,-9.893067856657597,-15.4782564491687,-22.7997553259226
55,12946.30917618966,73.82617148362162,110.60371050201448,-7.891449451773499,-11.711108259080348,-8.437859678828211,-5.001550023065837,-1.8356819356832157,1.1528235396963196,4.087931084606243,7.074553061404324,10.21913171707421,13.77727870393595
57,-606.2597796596459,-3.0208160884207134,5.393834162627559,1.358794863022587,-0.3035186802002954,-0.5786675416317664,-0.7996419158379457,-1.1112348986039902,-1.5844118851593758,-2.323759072691745,-3.5102527693344983,-5.417670778549157,-8.17598919710565
59,-12332.294712296629,-68.81447109518777,-112.9185917971665,5.886264915162357,11.631195713126562,8.637616279572926,5.17111044113436,1.7787176441884545,-1.6812117999203904,-5.46397816491143,-9.91223448987084,-15.50503706278777,-22.834058439327297
61,12943.654016650136,74.05709778726039,110.88026719644476,-7.930623803431481,-11.749403846080051,-8.46292195724097,-5.0154823789355305,-1.8406158925371867,1.1553161797871871,4.096619632222438,7.088332713347718,10.23685768395555,13.797725945633964
63,-606.5358998046579,-3.0186304748242114,5.401149639352156,1.354323835982309,-0.3070349051386808,-0.5829260703109777,-0.8059230589098767,-1.1211553047626994,-1.600485783495439,-2.350146268113324,-3.5538448243711342,-5.488715304693646,-8.282319169047147
65,-630.1574578850062,-3.264969202804232,5.826565249478101,1.4390346633162223,-0.3216621465673325,-0.6017337783893314,-0.8221755322894716,-1.1310610883989514,-1.5957390593834806,-2.3139581933428643,-3.4550727470301097,-5.277251946912277,-7.9163053074226335
67,-12186.129812524998,-75.98613397980166,-122.50246143118792,7.029809900196061,12.908554831833584,9.494238728796546,5.657746196206488,1.959014773435471,-1.760352494433285,-5.766363024234387,-10.404783230039596,-16.151581442103126,-23.597843925285677
69,12866.39033678344,81.65487977876053,119.96471417148784,-9.194983075751962,-12.985238593854094,-9.262980820551135,-5.4485101500565545,-1.9761984632995588,1.2668906601780243,4.418230075731941,7.59031040184642,10.891125824450278,14.5618003071169
71,-607.291717901235,-2.957963986455903,5.540575916201767,1.2380972471151537,-0.3845606267201514,-0.6707660853582007,-0.9314122555409268,-1.315198653086046,-1.9092253766529967,-2.8476281460177835,-4.357430541172486,-6.756231889993861,-10.067894078505953
73,-606.4582158334457,-2.949491079000997,5.551331973110861,1.2231096024979735,-0.3924475394731,-0.6785405712337846,-0.941567656872668,-1.3297598906621733,-1.9306812214861349,-2.8793088279507564,-4.403221010337673,-6.817298331885828,-10.12798901824402
75,-12183.71704116961,-75.97321818346228,-122.45708897455545,7.052837625861288,12.923939988812457,9.50649778799003,5.66752994287963,1.9660496316976352,-1.7567778173793167,-5.767336252526512,-10.411837453850778,-16.166817516135694,-23.62401223840049
77,-632.4232904133034,-3.2864764013286747,5.853397655247618,1.4407855262864948,-0.3262155794496062,-0.6059320700245046,-0.8257366408318461,-1.13374308549118,-1.596871438786561,-2.312165205745212,-3.4478126748247275,-5.260384003931399,-7.885870743116635
79,-12175.227221006213,-76.58116442267652,-123.31278198863248,7.109955058309865,13.003660090404423,9.556586555100068,5.691331302912375,1.9694620088368069,-1.7684423547266508,-5.788891097837245,-10.437390082159077,-16.188905205429652,-23.633483397722493
81,12859.811620423134,82.27843562268463,120.70551733402424,-9.300638197069135,-13.08726174110158,-9.328807527904242,-5.484102401117025,-1.9874901987567064,1.2755566402265923,4.443572617105668,7.629630183677471,10.941799604778632,14.61981313852696
83,-685.7615596228567,-3.808684926411687,6.507999177146237,1.4946495878128063,-0.425849093214994,-0.696609094207861,-0.8991468601121496,-1.1817993941484966,-1.5994775841906397,-2.2289941547234493,-3.204409874216134,-4.733777665237137,-6.949593318155156
85,-11909.606103611492,-91.02949870202944,-142.94903936101178,9.007623366761432,15.250175829959668,11.008741779855937,6.456352731968958,2.196671354856177,-1.949563473083968,-6.253058527760375,-11.040201676407476,-16.741112885676465,-23.8910442680108
87,12700.231954974928,97.42611698275444,138.6962875059639,-11.79436051315419,-15.487861160449691,-10.855279408119475,-6.2896427905108245,-2.226683753846172,1.484026592626226,5.003525947149622,8.455064640391324,11.943045709413072,15.66076215358224
89,-687.1387767237244,-3.8225025535799255,6.522484988717674,1.4954760240935536,-0.4286337115175821,-0.6990240470772637,-0.9009719028979064,-1.1827735454157506,-1.5989887911373415,-2.225843728275012,-3.196405255644823,-4.717288068337527,-6.920719683923136
91,-11902.955119362414,-91.39707418618136,-143.4498168348415,9.052626346989006,15.304255992954303,11.042966608924814,6.473664942441228,2.201207340136303,-1.9540257212320016,-6.262645375143966,-11.050246885207866,-16.74532984792919,-23.88105363592748
93,12696.336220722707,97.81183380885396,139.15685853517414,-11.853844372538193,-15.5454463213278,-10.891087778108128,-6.307747213655731,-2.231307365210873,1.4894806488641423,5.016133376884019,8.47205764079905,11.96143680180808,15.676135086359432
95,-848.5771359651939,-5.133919005402992,8.356611267607445,1.5776525644448485,-0.8223029382079325,-1.078701304652254,-1.215036849460236,-1.3823603908067823,-1.5987208025455044,-1.8783441440160509,-2.250312783041806,-2.765225789735362,-3.4684733469931417
97,-12362.772456481842,-126.8532932208255,-193.3049257524324,12.984557986867689,20.51213755331463,14.539302523595698,8.544218047212132,3.303210530512138,-1.361878276896661,-5.673081893691314,-9.824642455033532,-14.002320513004674,-18.39346700715794
99,13425.591053279337,135.3633826094565,185.9827973960705,-17.65963936254056,-21.65556513391781,-15.076608830104783,-8.898529671908703,-3.611882534304482,1.0065465938010787,5.167397728049215,9.01913005046974,12.665417661010714,16.205400283280852
101,-862.4709234685105,-5.165848321581032,8.611415775315455,1.7910279628264325,-0.57600153487977,-0.7611761565164183,-0.8212922092509304,-0.9060163333326946,-1.028542875288999,-1.1950795508524783,-1.4212161444823963,-1.737175843751542,-2.176356911032185
103,-12321.618036452475,-127.75026130652802,-194.8564622158736,17.059065066209776,25.50372367974695,20.171668620466395,14.847512291379552,10.328176113577817,6.439976352455361,2.9706969406254267,-0.2541207148065554,-3.386353681924782,-6.566177131245476
105,13409.927093319986,136.44814235132563,187.2534084153681,-21.906440596320664,-26.72393771026112,-20.75820053181533,-15.225478048820358,-10.624767735357482,-6.7284092009922265,-3.323019684100252,-0.2594804524652774,2.563922298837344,5.232824338841788
107,-878.977574219294,-5.20620845498265,8.904443017956806,2.043383206435524,-0.2831046917919304,-0.382956866586175,-0.3517688854788955,-0.3374256509330372,-0.3472674940711298,-0.37786350674113,-0.4285915187074679,-0.505169801744745,-0.6264040890246525
109,-12273.367512824265,-128.81874628879785,-196.71529592380244,21.87859884750249,31.415215872118917,26.846694990836195,22.322598353731397,18.664854339872896,15.705504639345117,13.24441366519394,11.13113563054823,9.2547345230167,7.531978504992448
111,13392.443379393875,137.74291799494347,188.7918590832088,-26.924051686497837,-32.722015768871834,-27.487625979319606,-22.72482461442463,-18.94335472913978,-15.910674811118032,-13.410453511777211,-11.293068544885973,-9.459414850558517,-7.8402934406085345
113,-876.8533613369913,-5.192235108743966,8.963104570496139,2.0721311424551567,-0.2614362864996084,-0.3636381778547838,-0.3336278971060828,-0.3201263307517004,-0.3307658516285799,-0.362254742188734,-0.4140631919569668,-0.4919968816020314,-0.6149669497436868
115,-12268.35779216848,-128.7691369009167,-196.5289855472329,21.98659336294011,31.49582380477406,26.91959786027595,22.39240892092401,18.732871431370715,15.771946641959085,13.309022578617832,11.193376457583316,9.313865250796471,7.587087751986932
117,13387.933377532368,137.70390103831872,188.66319855453855,-26.98583214987924,-32.768020564238064,-27.52907466092805,-22.764203488877904,-18.981337598624044,-15.947367409532454,-13.44572579793195,-11.326665155941924,-9.490990614966542,-7.869401559463886
119,-880.2004900522701,-5.211349770091749,8.906025355136654,2.0497712585549954,-0.2732642132836108,-0.3685279466496848,-0.3327043835464521,-0.313420510124888,-0.3176773628621256,-0.3415541604205501,-0.3836324364543059,-0.4484363513330957,-0.5540482533364426
121,-12271.837045150947,-128.87774620806127,-196.83392156693483,22.092493548369752,31.685789021692667,27.155109319460244,22.66988508916588,19.053769278336947,16.139252020035247,13.726856191064297,11.667336427879944,9.85176006381644,8.199662654380468
123,13392.462359015328,137.81246251691056,188.8906960846748,-27.152441214693667,-33.00051593106548,-27.802100268668887,-23.076638919474377,-19.334749475742388,-16.343771092067524,-13.887280144850516,-11.815657402847206,-10.029942918488311,-8.461748605786584
125,-875.9884321355613,-5.187557384969638,8.994400254326194,2.091839817995168,-0.2461913968673746,-0.349816787791049,-0.3204132808676042,-0.3072777357809498,-0.3182547332365739,-0.3501588062193137,-0.4025329327232911,-0.4812508839513455,-0.6053016630465625
127,-12263.7924387006,-128.7265985648613,-196.3657737119924,22.083470122184107,31.568711818860702,26.985865373803293,22.456150203033587,18.79522939433057,15.833092585193707,13.368693327217096,11.251050937835526,9.368824214459266,7.638442735568327
129,13386.09931534205,137.68783866329147,188.6144353450962,-27.00894961085858,-32.785547293947594,-27.54503736970034,-22.77945498685905,-18.996091672572607,-15.96164173341205,-13.459458932312735,-11.339756137548031,-9.503312964945946,-7.880797034059957
131,-875.9663945516836,-5.18791959196071,8.993410318303697,2.0913504827067606,-0.2464742112971067,-0.3500600425902214,-0.3206491963438085,-0.3075157885465417,-0.3184990043831096,-0.3504120621664865,-0.4027980472892131,-0.4815315869356487,-0.6056027863744191
133,-12263.42236243102,-128.72274818458897,-196.35262992604032,22.0901452290764,31.57341937544828,26.98998891649039,22.46000352059844,18.798904841246323,15.836614399854216,13.37205820762763,11.254241692035912,9.371815393690664,7.6412045350631805
135,13385.70170426142,137.68444107528333,188.6027048108785,-27.01464471766424,-32.78963899583223,-27.54865610822167,-22.78285553690111,-18.999347817896773,-15.964771377821952,-13.462457333547642,-11.34260692800862,-9.505991780710916,-7.883271055884153
137,-875.914436138778,-5.1869882638326255,8.997759212001572,2.094071011599079,-0.2445183214370376,-0.3483059518750417,-0.3189633881077426,-0.3058581946742092,-0.3168593004337221,-0.3487924798985899,-0.4012074977404113,-0.4799833399621554,-0.6041134376468461
139,-12263.54964224628,-128.72451085777095,-196.35710510781007,22.089013154002043,31.57297801650986,26.989790201508843,22.45995958738997,18.79898532118209,15.836801369973225,13.37233542591953,11.25459072168741,9.372213105124048,7.641620680618063
141,13386.162066849,137.6883561115143,188.61715384114405,-27.007265487670647,-32.78430742452018,-27.543925140085364,-22.77839128444748,-18.995052580217127,-15.96062195214978,-13.458461587988689,-11.338789329475713,-9.502388511815068,-7.879929744297532
