,node_862.2_harmonico_60,node_862.2_harmonico_180,node_862.2_harmonico_300,node_862.2_harmonico_420,node_862.2_harmonico_540,node_862.2_harmonico_660,node_862.2_harmonico_780,node_862.2_harmonico_900,node_862.2_harmonico_1020,node_862.2_harmonico_1140,node_862.2_harmonico_1260,node_862.2_harmonico_1380,node_862.2_harmonico_1500
0,36225.02029809892,-0.0195744410597217,-0.0250427523973154,0.0133971144869848,0.0124007841467471,0.0103221558609878,0.0088723871091497,0.0078774893806788,0.0071810291428597,0.0066909145882326,0.0063553839937035,0.0061489561056412,0.0060655349023182
2,-0.3269374281771782,0.0396109986684037,0.0375242200169744,-0.0262134416396119,-0.0227801404050803,-0.0187261757822515,-0.015944371465014,-0.0140040914091444,-0.0125961965753642,-0.0115387849681494,-0.0107198855871323,-0.0100637826253717,-0.0095114489606208
4,-36224.69336067334,-0.0200365576086828,-0.012481467619659,0.0128163271526237,0.0103793562583347,0.0084040199212624,0.0070719843558639,0.0061266020284649,0.0054151674325031,0.0048478703799167,0.0043645015934277,0.0039148265197305,0.0034459140583034
6,15094.723006612365,1.2198205401574288e-05,-0.0049878404621852,0.0002528667256816,0.0008061452303304,0.000754694565608,0.0006972445475632,0.0006662429114142,0.0006599411191168,0.0006772255321832,0.0007215500431097,0.0008036082465775,0.0009437313871039
8,-7547.562626015675,0.0222733196594695,0.0242146733489837,-0.0147283456393494,-0.0132127645949706,-0.0109488773704285,-0.0093771680998798,-0.0082863725333018,-0.0075060320458535,-0.0069347063741581,-0.0065110623033892,-0.0061959536112759,-0.0059624763152341
10,-7547.186743935519,-0.0228007326449024,-0.0199106798933921,0.0146482650232677,0.0125485896314025,0.0102858114167772,0.0087280486425507,0.0076290890099201,0.0068176296876237,0.0061920186599798,0.0056879402520958,0.0052592647278747,0.0048661907978218
12,15058.040956125593,0.0641567110745794,-0.2522852189139611,-0.0055335946652758,0.0101001128178202,0.0058881969792273,0.0032494021654254,0.0020191503833838,0.0018009539111666,0.0026236521304002,0.0050090504759684,0.0102330450021241,0.0203733489588519
14,-7551.799918583298,1.7976116972140197,1.0499644879136931,-1.49496023164949,-1.1803126033279536,-0.942533713443584,-0.7937622594323103,-0.6955302629698071,-0.6275521713646407,-0.5790409422948397,-0.5436798656281772,-0.5172214494572906,-0.4964538944819202
16,-7524.184466438013,-1.9568337207949784,-0.7957613079028379,1.5210374242795264,1.1632552391733757,0.9153433581474671,0.7584632875081269,0.6517032136230915,0.5742603019447422,0.5150945005761346,0.4678027622497451,0.4283323845251575,0.3935964601691267
18,15033.327624591491,0.107179018722772,-0.4180586858896208,-0.0094005518534754,0.0163358090240111,0.0093319332898131,0.0049612856442329,0.0029261872043051,0.0025651346269146,0.0039267906429061,0.0078801293283868,0.0165486482907939,0.0333884051894819
20,-7554.899400326397,2.988142781633816,1.738076488938696,-2.487369381955333,-1.9627835020540547,-1.5670787134615285,-1.3195923702325183,-1.156208305153718,-1.043154083569111,-0.9624778095761154,-0.9036683382128397,-0.8596563141530481,-0.8250940954004721
22,-7509.1614958589,-3.253754116099571,-1.3162220309689492,2.531014965065204,1.934744016972612,1.5221075193416131,1.2610661126430809,1.0834426679971725,0.9546008485460672,0.8561662879830844,0.7774858018488637,0.7118204846093447,0.6540412149737889
24,14569.289687392506,0.909006263554992,-3.504262059359051,-0.0817520048860405,0.1318571193509669,0.072790360565759,0.036116321452555,0.0190276341693415,0.0159063592823265,0.0271320364452223,0.0599552177481653,0.132102492922266,0.2723765333526282
26,-7615.348006813805,25.16867481697092,14.5670164040806,-20.958619056953815,-16.52143218381524,-13.18111736891427,-11.091479470227393,-9.71072372482203,-8.753844413803135,-8.06939126328715,-7.5686851479280435,-7.1920812397001255,-6.89445741569008
28,-7237.480496149327,-27.415350698540788,-11.020616758337244,21.33005318072852,16.289062404907195,12.805323716370884,10.60106077464407,9.100294776900103,8.010747291416834,7.177457693044276,6.5106454596249,5.953601503643172,5.463315765158979
30,-7614.369259508157,25.164765045016114,14.55536116393788,-20.965854432676537,-16.52812293393183,-13.188384817302028,-11.099637699392993,-9.71993832852788,-8.764248279453126,-8.081114145721148,-7.581860521688021,-7.206842278554028,-6.910933932352089
32,14026.935431308886,1.8539499308944056,-7.031765837641219,-0.1498482522417278,0.2775911924283022,0.1600097992009893,0.0886813915521627,0.0571258308435003,0.0535519814083934,0.0779841868835348,0.1434109885846546,0.2819559276770275,0.5451898788876028
34,-7682.719777190999,50.9664673744706,29.623660000562424,-42.06771484540854,-33.03167977339756,-26.20585141764146,-21.90038664279721,-19.01983385816344,-16.987221239625924,-15.495306132715656,-14.36387115266767,-13.472088604164234,-12.729246882208097
36,-6922.573490642621,-55.46584630525866,-22.306039936744256,42.92290419489773,32.66133900001031,25.5579193881052,21.04119564692571,17.945406953093208,15.67956993422374,13.93074986869254,12.518151814224185,11.328359408553714,10.2773700094596
38,13594.22074055891,2.6026111781348087,-9.806707085064682,-0.229215843851361,0.3661559873006656,0.2029303463202859,0.1038312346714542,0.0595032305781928,0.0529700949240909,0.0829829384194748,0.1646947387334438,0.3363886316052119,0.6583965264953047
40,-7731.842287156682,71.34931265018574,41.55991615132227,-58.35117898695043,-45.58794449904467,-35.92008140469511,-29.767379972069985,-25.596340526512822,-22.59900005401397,-20.344556518691828,-18.58026243482268,-17.137743368687712,-15.892219215083909
42,-6674.447406669906,-77.62449739438395,-31.30244957484986,59.57462503681074,45.1050314659662,35.06189444201888,28.63373925758632,24.19004700196939,20.90520858546212,18.34287258544082,16.25200195561773,14.476649289325792,12.90493566218648
44,14779.966030570273,2.8254488103973934,-10.770352956971374,-0.2423690682772514,0.4141258833864294,0.2343388291889122,0.1243845751469723,0.074539464022339,0.0662060835279092,0.0979148162699091,0.1860927943674056,0.3723781443980984,0.7224119189232007
46,-7927.477216273855,73.55856585935348,43.0185033838237,-60.08968099809735,-46.96421452150691,-37.00431095316252,-30.66206186588899,-26.36046620090999,-23.267747952130915,-20.94023193915276,-19.11757523224897,-17.626362140978575,-16.33810845691056
48,-6878.511721633262,-80.49665987981797,-32.62763912914969,61.71964646339755,46.74381496378129,36.33605353751136,29.67138904468542,25.06256285917694,21.65455432048302,18.995328605868885,16.82478817239291,14.98135438807537,13.349170589040392
50,14779.78059033188,2.8256547878944334,-10.771187913335895,-0.2423463348607335,0.414155788915066,0.2343444514635162,0.1243781247190002,0.0745274038175118,0.0661920161490328,0.0979014286677654,0.1860829735017639,0.3723758853898519,0.7224225521856107
