,node_834.1_harmonico_60,node_834.1_harmonico_180,node_834.1_harmonico_300,node_834.1_harmonico_420,node_834.1_harmonico_540,node_834.1_harmonico_660,node_834.1_harmonico_780,node_834.1_harmonico_900,node_834.1_harmonico_1020,node_834.1_harmonico_1140,node_834.1_harmonico_1260,node_834.1_harmonico_1380,node_834.1_harmonico_1500
1,20914.119566572743,0.0333955206471774,0.0499378687792719,-0.0245015384024586,-0.0234071207329643,-0.0196227500004721,-0.0170001959035199,-0.0152542197801877,-0.0140970154838613,-0.0133563099543513,-0.012921585054171,-0.0126825565093331,-0.0124347210000264
3,-41828.90383917119,-0.0166742816723333,-0.0882150486,-0.0214688983171609,-0.0072017778024107,-0.0033376961315935,-0.0017256251595227,-0.0008702948609846,-0.0003356479151062,4.719522188286757e-05,0.000360223064042,0.0006570338094603,0.0009935326169445
5,20914.784280761924,-0.0167212389748449,0.0382771798207282,0.0459704367196147,0.0306088985353773,0.0229604461320663,0.0187258210630433,0.0161245146411738,0.0144326633989693,0.0133091147324679,0.0125613619901298,0.0120255226998727,0.0114411883830802
7,-0.2586499602125917,0.0190615372707076,0.0051415112364043,-0.0264261647668797,-0.020391681025049,-0.016128275532532,-0.0135686003646193,-0.0119518017615737,-0.0109010658610865,-0.0102229804500498,-0.0097975895283623,-0.0094998408249241,-0.0090919967598435
9,-13072.31801528832,-0.0189204006524772,-0.0528914500248238,0.0009597346249459,0.0060773121211982,0.0061283559291774,0.0057420234930061,0.0053913454172699,0.0051366211396915,0.0049794742482308,0.0049160736517888,0.0049469827195385,0.0050774350326888
11,13072.56755414614,-0.0007193543249978,0.0478273315971255,0.0259035100137006,0.0145358480673641,0.0100875538531493,0.0078157261530544,0.0064623130763854,0.0055805344262415,0.0049750490187841,0.0045463196825481,0.0042325625795755,0.0039744983478138
13,-13.797734500602555,0.9528129143077532,-0.8027872119850747,-2.2079506151310584,-1.553908541240603,-1.1971336667846355,-0.997328107191358,-0.8758777475984605,-0.7989905620577896,-0.7495360125506,-0.715117687843908,-0.6785465289489373,-0.6041542784658359
15,-13044.13591224115,-1.8061936071480416,-3.662044325147356,0.2838551786803239,0.5025144763020807,0.4553091741136983,0.4039639426447933,0.364936693695948,0.3371426097938544,0.3193297475807659,0.3128930930825497,0.3250472777007442,0.374740364578235
17,13059.749434551157,0.5614762471329654,4.261002132714596,1.877660162374701,1.003138719289384,0.6839636066687743,0.5241925515627297,0.4288463874665832,0.3660146154739115,0.3228732102544517,0.2950715397274607,0.2853266202525232,0.3061822601095302
19,-23.01539046891624,1.578892629292748,-1.344625590029629,-3.670695253803959,-2.582110584758664,-1.9889482610655216,-1.6568664206320587,-1.455045727710054,-1.3272876401372382,-1.2451048250059749,-1.187870582161572,-1.126959441214404,-1.002961353421489
21,-13025.854582440446,-3.0047116298340355,-6.082504277918185,0.4733306416769566,0.835235650568221,0.7563502583426372,0.6708291194026522,0.6058555157642455,0.5595780062353254,0.5299031772965408,0.5191610451574493,0.5393973535178438,0.6222519674500289
23,13051.366060455668,0.938382468328842,7.086079756195565,3.119442625603441,1.6661269304215476,1.1358978623535834,0.8705030588843552,0.712117901350086,0.6077326333607681,0.5360533991521014,0.4898761889581594,0.473776102363143,0.508739803140811
25,-195.4742779887615,13.241149338994257,-11.43543441799476,-30.90244494032576,-21.71586533072181,-16.715939516587262,-13.915850457613969,-12.212259222244684,-11.131529123513475,-10.433616166054296,-9.944867870114964,-9.424944874851352,-8.376332963775466
27,-12696.756334279473,-25.332878274202606,-51.17779726006773,3.9903374940907934,7.019769487500984,6.349106628068857,5.624824832100949,5.073966918023348,4.680325785104882,4.425904698954986,4.3299081995310384,4.493060777471336,5.180457009608906
29,12897.094478116072,7.9563479857179935,59.70017170736196,26.24531209013808,14.010226116565445,9.54725009322877,7.3127125225355325,5.978236730383766,5.0977454383304615,4.492011372511212,4.100266591704381,3.960666373543996,4.249172256213839
31,-12694.866383112572,-25.330709167371143,-51.16657913893434,3.999728666342115,7.027773323550544,6.357129453763429,5.633317275554619,5.083173163293617,4.690453714224705,4.437204247387984,4.342768009709345,4.50820991296506,5.199356337163862
33,-396.3064064263838,26.79852611942013,-23.069904779736877,-62.22612576135476,-43.57382761316415,-33.39066510943025,-27.646619907386345,-24.10839914042809,-21.81660537146023,-20.28556657677956,-19.170085629145717,-18.01173592947192,-15.891146620791645
35,-12330.140652844011,-51.26416313476837,-103.5404888952473,7.8337018805914305,13.915572812267904,12.515306530244462,10.999764491454284,9.827116350802092,8.962390280747153,8.364126576439467,8.059246452918332,8.221858684418539,9.318787946170172
37,12707.838571740174,16.080351451310303,120.51101565144808,52.85243910546721,28.114443520701936,19.069089256470427,14.520587333844308,11.786433331689386,9.96474076910396,8.69047716013209,7.83290124143056,7.448287453415508,7.843749385757215
39,-551.8052044981234,37.53305240902008,-32.06580197758897,-86.44298196381445,-60.2309737007036,-45.85640905239448,-37.669652918150845,-32.54609465780189,-29.142128218508528,-26.77860133046889,-24.983583437415646,-23.16463724411651,-20.18807157889868
41,-12039.604519018194,-71.72885954730621,-144.7170230312316,10.663229491128472,19.064281586185874,17.02542317604747,14.821269592700473,13.087906391652677,11.772349633204152,10.808809503511178,10.21672531309723,10.193746501075127,11.28410701739449
43,12553.734940672066,22.4618685730768,168.1468141799091,73.53093092012669,38.93877483304404,26.25196408534253,19.83864809974689,15.954031504927238,13.337446348708124,11.4743466354302,10.16894605801267,9.464821154522914,9.708758799286006
45,-605.1937640050489,41.18603833504265,-34.804071263074015,-94.52739797097328,-65.88566521600832,-50.1596558920415,-41.19788736767902,-35.585955361604704,-31.854698166108555,-29.26135837539613,-27.29011035334408,-25.294436679941136,-22.03862812202896
47,-12336.522054060772,-73.9076117797484,-149.31194370659225,10.96241455844103,19.65304541049764,17.55531395934046,15.28214429846764,13.49281151143129,12.133498034883097,11.136425407877857,10.521148009280816,10.49000268030339,11.600772829672245
