,node_800.3_harmonico_60,node_800.3_harmonico_180,node_800.3_harmonico_300,node_800.3_harmonico_420,node_800.3_harmonico_540,node_800.3_harmonico_660,node_800.3_harmonico_780,node_800.3_harmonico_900,node_800.3_harmonico_1020,node_800.3_harmonico_1140,node_800.3_harmonico_1260,node_800.3_harmonico_1380,node_800.3_harmonico_1500
1,20914.119566572743,0.0082605229998412,0.013078015227201,0.0178820862655847,0.0226917715844723,0.0275029345055241,0.0323146888486404,0.037126974986688,0.0419398842696626,0.0467535828777767,0.0515683221891368,0.0563844970224709,0.0612028251102777
3,-41828.90383917119,-0.0165210060341157,-0.0261535155209816,-0.0357631013889465,-0.0453834194459512,-0.0550059000873728,-0.064629319559443,-0.0742536229011021,-0.0838789727200474,-0.0935056460792263,-0.1031340534686255,-0.1127648155290008,-0.122398922074515
5,20914.784280761924,0.0082604830342749,0.0130755002937806,0.0178810151233571,0.0226916478614823,0.027502965581845,0.0323146307108008,0.0371266479144106,0.0419390884503766,0.0467520632014494,0.0515657312794801,0.0563803185065298,0.0611960969642474
7,-0.2586499602125917,4.2503857755622375e-08,1.017512695101086e-06,4.176590543378423e-07,3.3413244321506365e-08,-4.533913515332343e-08,-3.4792571177870994e-08,3.6227812811451824e-08,1.695813903865335e-07,3.7639906738139364e-07,6.737128811005755e-07,1.0938286796537809e-06,1.7628111110918464e-06
9,-13072.31801528832,-0.0090986581125359,-0.0145919813679556,-0.0200715053779049,-0.0255571567288361,-0.0310442017579094,-0.0365318363216067,-0.0420200177824684,-0.0475088469708826,-0.0529985013486013,-0.0584892497067184,-0.06398150888943,-0.069475969555481
11,13072.56755414614,0.0090987002817505,0.0145911663606804,0.0200710897350425,0.025557061926249,0.0310441312548781,0.0365316888410035,0.04201970890758,0.0475082736290947,0.0529975200414627,0.0584876462196966,0.0639789416789135,0.0694718426464833
13,-13.797734500602555,8.493697510243794e-06,4.9949285485101886e-05,1.533435866381104e-05,-2.302833646622855e-06,-7.733421723627462e-06,-1.2548221523196853e-05,-1.912992205973704e-05,-2.934669502518844e-05,-4.611409396361804e-05,-7.455450282877175e-05,-0.0001225094618149,-0.0001928986911798
15,-13044.13591224115,-0.0092055977174262,-0.0150215092982693,-0.0198727922067463,-0.0252525425232979,-0.030724891744087,-0.0362400299769973,-0.0417996044953705,-0.0474148305532573,-0.0531034778712676,-0.0588924840275661,-0.0648236225214108,-0.0709608546453975
17,13059.749434551157,0.0092338669177445,0.0149876690731037,0.0198450706067048,0.0252320847945171,0.0306935085419023,0.0361885413213563,0.0417173133912863,0.0472863101224308,0.0529048254605434,0.0585850514393449,0.0643439004684976,0.0702101165353306
19,-23.01539046891624,1.421114536971073e-05,8.287168091237806e-05,2.555746082625326e-05,-3.499727419786719e-06,-1.2336473353529572e-05,-2.0172583520500056e-05,-3.097145894472668e-05,-4.785718403957493e-05,-7.570898184970594e-05,-0.0001230953958786,-0.0002031363549169,-0.0003207956347082
21,-13025.854582440446,-0.0092771130568911,-0.0153085526738281,-0.0197370888556537,-0.0250435862716751,-0.0305030007535075,-0.0360325653619789,-0.0416349634176002,-0.0473287615278714,-0.0531434175124625,-0.0591236326646042,-0.065338776830009,-0.0718950775741592
23,13051.366060455668,0.0093243839471946,0.0152527668320356,0.019691482832135,0.0250102244173485,0.0304517834198618,0.0359483129356682,0.0414999509219983,0.0471173766800937,0.0528159202526045,0.0586157055675249,0.0645446699645141,0.0706503967724122
25,-195.4742779887615,0.0001208916568146,0.0006954893058688,0.0002144086806629,-2.942126462495224e-05,-0.0001052765875658,-0.0001747696659672,-0.0002716081514745,-0.0004225423259024,-0.0006691111258363,-0.0010838673538463,-0.0017776351715774,-0.002793286742671
27,-12696.756334279473,-0.010594464688682,-0.0205945385661206,-0.0170588041222556,-0.0208534063921228,-0.02585429032779,-0.0313511949224028,-0.0373518891425127,-0.0439967807136232,-0.0515166110734384,-0.0602684148428877,-0.0708135834382627,-0.0840180892314493
29,12897.094478116072,0.0109968672653956,0.0201327356241881,0.0166855676531394,0.0205888434924714,0.0254470578737974,0.0306749902627472,0.0362589008921107,0.0422730037421201,0.0488297040944046,0.0560804143570057,0.0642402546125261,0.0736862161668286
31,-12694.866383112572,-0.0105944959248996,-0.0205954899725519,-0.0170641926920373,-0.0208659877824154,-0.025877077881721,-0.0313880279885438,-0.0374075233164403,-0.0440771274013801,-0.051629131311317,-0.0604227543448394,-0.0710226125439907,-0.0842995754702033
33,-396.3064064263838,0.0002462493505346,0.0014049421661349,0.0004460961479996,-2.682953431999841e-05,-0.0001531322248912,-0.0002555402468978,-0.0003977918723199,-0.000627292825957,-0.0010168412979726,-0.0016935788457505,-0.0028494108908855,-0.0045404539338447
35,-12330.140652844011,-0.0120867211406841,-0.0265868192276057,-0.0136406317037321,-0.0153593553468052,-0.019330476944222,-0.0240687550739921,-0.0295275927182424,-0.0359105768811591,-0.0435758719098068,-0.0530911218199691,-0.0653601783706506,-0.081777268270978
37,12707.838571740174,0.0129098504422258,0.025678054514877,0.0129691556708032,0.0150066678573135,0.0188346605640219,0.0232357996409342,0.0281404351218808,0.033648250624847,0.0399247223291191,0.0471978892339733,0.0557985923835523,0.066331055771114
39,-551.8052044981234,0.000343239486668,0.0019560633722247,0.0006228753003241,-3.383623403751532e-05,-0.0002066822131109,-0.0003438941687932,-0.0005315436273803,-0.0008302572361708,-0.0013304713319727,-0.0021874965956115,-0.0036310567350098,-0.0057144853881799
41,-12039.604519018194,-0.0132422007291801,-0.0312154111735658,-0.0107998302864517,-0.0107464791608608,-0.0136778925772252,-0.017471733286688,-0.0219979886070657,-0.0274521021398457,-0.0342073522020059,-0.0428662032959995,-0.0543928220749046,-0.0702603422670364
43,12553.734940672066,0.0143964730214404,0.0299572416405177,0.0098951346688562,0.0103238041396883,0.0131135832589835,0.0165258431560177,0.0204141837485627,0.0248555333815037,0.0300004355077324,0.0360601319708071,0.0433458647406753,0.0524584881597106
45,-605.1937640050489,0.0003748833574382,0.0021489379415746,0.0006840030945476,-3.905981488883372e-05,-0.0002304631618562,-0.0003822408455846,-0.0005888402069274,-0.0009165207646126,-0.0014639122291382,-0.0024002834377282,-0.0039759226703111,-0.0062488540987022
47,-12336.522054060772,-0.0135988742134466,-0.032119968551126,-0.0110364765011832,-0.0109365477216285,-0.0139147530738914,-0.017779331572705,-0.0223940931025456,-0.0279583374576498,-0.0348539892172309,-0.0436978638022055,-0.055477299143629,-0.0717007862857717
49,12946.394818759662,0.0148746714563697,0.0310060341058294,0.0101648177879512,0.0105678340833546,0.0134199918539508,0.0169155129344918,0.0209010377037905,0.0254549398385542,0.0307317107353543,0.036948317758179,0.0444245341592079,0.0537782248056283
51,-605.2270857986688,0.000374921776971,0.0021491113050123,0.0006840311720287,-3.9077151282541424e-05,-0.0002304903423574,-0.0003822768619073,-0.0005888894659701,-0.0009165909118004,-0.0014640152189639,-0.0024004377175594,-0.0039761544220097,-0.0062491861951512
53,-12336.389947596095,-0.0135992562251466,-0.0321212156563135,-0.0110352086286874,-0.0109347418621019,-0.0139126035992865,-0.0177768419937062,-0.0223912416894614,-0.0279550947260592,-0.0348503198583413,-0.0436937255272407,-0.05547263868436,-0.0716955254210428
55,12946.30917618966,0.0148751691025428,0.0310071300905188,0.0101635048220369,0.0105660391550198,0.0134178546944505,0.0169130238608259,0.0208981648608995,0.0254516409065295,0.0307279319884599,0.0369439898558085,0.04441956595767,0.0537724979266272
57,-606.2597796596459,0.0003761126145232,0.0021544847950612,0.0006849013930132,-3.961472198365042e-05,-0.0002313332478315,-0.0003833938578475,-0.0005904170329306,-0.000918765642698,-0.0014672066993091,-0.0024052156267445,-0.0039833261734519,-0.0062594553887166
59,-12332.294712296629,-0.013611096956991,-0.0321598694708702,-0.01099590027971,-0.010878751498004,-0.0138459527048085,-0.0176996345410341,-0.0223027973842737,-0.0278544901158535,-0.0347364466955433,-0.043565252440819,-0.0553278829028857,-0.0715320128138188
61,12943.654016650136,0.0148905943104643,0.0310410994752335,0.0101227987631813,0.0105103876548896,0.0133515856889094,0.0168358327830425,0.0208090584830891,0.0253492997788852,0.0306106806450087,0.0368096654380909,0.0442653248709059,0.0535946438501963
63,-606.5358998046579,0.0003760494136345,0.0021550435736804,0.0006825292522316,-4.170484474167082e-05,-0.0002336060683266,-0.0003863070776979,-0.0005946659834221,-0.0009256010887644,-0.0014789353742093,-0.0024258896467986,-0.0040185550453914,-0.0063084464005145
65,-630.1574578850062,0.0004151521707486,0.0023259541364652,0.0007259597282669,-4.597517160979963e-05,-0.0002467052888942,-0.0004041795996521,-0.000616953441017,-0.0009511395357074,-0.0015030728945767,-0.0024371969909842,-0.0039997589400261,-0.0062778584561333
67,-12186.129812524998,-0.0139997746854747,-0.0334298913977605,-0.0096922388091772,-0.009020620625333,-0.0116265173569518,-0.0151159809070592,-0.0193236487039063,-0.0244363823312351,-0.0308230787041873,-0.0390823293092215,-0.0501754829258173,-0.0655816467538428
69,12866.39033678344,0.0153966762811872,0.0321525536162843,0.0087825280874225,0.0086719106133108,0.0111541859673514,0.0142654337832161,0.0178278031271774,0.0219074799788402,0.0266458117219253,0.0322419669764885,0.0389881548905517,0.0474479872429303
71,-607.291717901235,0.0003733332212086,0.0021558577113616,0.0006211928405705,-8.971462640562975e-05,-0.0002819851300491,-0.0004441830560032,-0.0006738838877403,-0.0010463196739413,-0.0016767505118071,-0.002758400785015,-0.0045443396493342,-0.0068953776001493
73,-606.4582158334457,0.0003728237927405,0.002153974955588,0.0006133310348448,-9.492714715978972e-05,-0.0002865384182094,-0.0004488061432964,-0.0006790970618195,-0.0010527070488095,-0.0016849077249887,-0.0027680133398093,-0.004549602083871,-0.0068670535081443
75,-12183.71704116961,-0.0139983818402194,-0.0334222727186147,-0.0096889731845381,-0.0090209559623069,-0.0116303938143775,-0.0151243280368248,-0.0193379209376776,-0.0244585952324134,-0.0308560074881509,-0.0391298527719828,-0.050243117429831,-0.0656773281412435
77,-632.4232904133034,0.0004183742998819,0.0023387383010665,0.0007287233975206,-4.637563528870093e-05,-0.0002471601755339,-0.0004042310399314,-0.0006163502863299,-0.0009494771500885,-0.0014995506809749,-0.0024302885267233,-0.0039870994399613,-0.0062589169524599
79,-12175.227221006213,-0.0140320308110836,-0.0335374663732474,-0.0095863265365107,-0.0088668116511557,-0.0114403778757891,-0.0148963676381953,-0.019066645782161,-0.0241365264640182,-0.030473065808178,-0.0386721785464127,-0.0496912302324508,-0.0650040565763742
81,12859.811620423134,0.0154381708950699,0.0322426620738405,0.0086715897040216,0.0085200694654997,0.0109725574817314,0.0140525902708766,0.017580314166224,0.0216208533894604,0.0263143852023036,0.0318584967248928,0.0385429545208114,0.0469265115867081
83,-685.7615596228567,0.0004961105645517,0.0026481665228969,0.0007967983662405,-5.5794551440553405e-05,-0.0002589650257297,-0.00040722071739,-0.0006037672264307,-0.0009096222674105,-0.0014085886742941,-0.0022417558913331,-0.003625688644323,-0.0056885580174023
85,-11909.606103611492,-0.0148096192247927,-0.0361250824741256,-0.0069939140493718,-0.0050943510077553,-0.0068503365314666,-0.0094419979378128,-0.0126265031708594,-0.0165402514952725,-0.0214880216880333,-0.0279725546588205,-0.0368080985951082,-0.0492650625223815
87,12700.231954974928,0.0164404745851244,0.0344136573873935,0.0059608984575428,0.0047958748552315,0.006491016141805,0.0087619036822493,0.0113746336989367,0.0143612558870108,0.0178237150217813,0.0219077069632363,0.0268239805306258,0.0329787464215269
89,-687.1387767237244,0.0004980256033863,0.0026556471877521,0.0007984567693811,-5.601880515896117e-05,-0.000259185142977,-0.000407133142404,-0.0006031569887557,-0.0009081116457581,-0.0014054237515431,-0.0022354822050262,-0.0036139091274222,-0.0056696914127702
91,-11902.955119362414,-0.0148293024313029,-0.0361907578278831,-0.0069280826385302,-0.004998127765978,-0.006732661465606,-0.0093013127227251,-0.0124591881552955,-0.0163412001608991,-0.0212501661345811,-0.0276858476583972,-0.0364578396659459,-0.0488297047632066
93,12696.336220722707,0.0164658975296163,0.0344690292294912,0.0058921636629423,0.0047009049023721,0.0063760955246801,0.008625390341669,0.0112133950158417,0.0141711701096935,0.0175994916522262,0.0216424688944928,0.0265084590707893,0.032599142893454
95,-848.5771359651939,0.0006964205761501,0.0035043976618252,0.0010061235195086,-5.231602191742608e-05,-0.0002334987123496,-0.0003013726469226,-0.0003619007982291,-0.0004471591480618,-0.0005834346900044,-0.0008096096410698,-0.0011873977567652,-0.0017764193706153
