,node_854.1_harmonico_60,node_854.1_harmonico_180,node_854.1_harmonico_300,node_854.1_harmonico_420,node_854.1_harmonico_540,node_854.1_harmonico_660,node_854.1_harmonico_780,node_854.1_harmonico_900,node_854.1_harmonico_1020,node_854.1_harmonico_1140,node_854.1_harmonico_1260,node_854.1_harmonico_1380,node_854.1_harmonico_1500,node_854.1_harmonico_1620,node_854.1_harmonico_1740,node_854.1_harmonico_1860,node_854.1_harmonico_1980,node_854.1_harmonico_2100,node_854.1_harmonico_2220,node_854.1_harmonico_2340,node_854.1_harmonico_2460,node_854.1_harmonico_2580,node_854.1_harmonico_2700,node_854.1_harmonico_2820,node_854.1_harmonico_2940
1,20914.134401590603,0.0292893364870282,0.0454725632063018,-0.0033320552031854,0.0016495029377011,0.0092972707606718,0.0170064067956085,0.0252610410912753,0.034679669996803,0.045954483488081,0.0598722232277026,0.0770799212028109,0.0970522891898591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-41828.91830290313,-0.0120768768817801,-0.0630040856498213,-0.0168275175374432,-0.0069218286097718,-0.004500889456827,-0.0038420782325275,-0.0039369922543001,-0.0045637516482617,-0.0057499886090702,-0.0076990931926172,-0.0108818755139198,-0.0163515491907666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20914.78390947935,-0.017212459605249,0.0175315224435194,0.0201595727406259,0.0052723256720712,-0.0047963813038453,-0.0131643285630817,-0.0213240488369775,-0.0301159183485456,-0.0402044948790089,-0.0521731300350897,-0.0661980456888907,-0.0807007399990798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-0.257961808849269,0.0176760294114829,0.011107942929524,-0.0086681106622276,-0.0012569785566508,0.0054448906759257,0.0115665409978629,0.0178492798194507,0.0248478759728811,0.0330693935365415,0.0429725594730862,0.0546016727621267,0.0662291788018576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-13072.32266484378,-0.0155731918492362,-0.0414338156385718,-0.0051901144741302,-0.0032240257743092,-0.0051684526263482,-0.0078044896047276,-0.0109165018738196,-0.0146470946456669,-0.0192760411010557,-0.0252418460523678,-0.0332401719306468,-0.0444022024658012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,13072.57151554674,-0.0025373813904806,0.0303169859099576,0.0141530493917301,0.0046692542095375,-0.0001074891148744,-0.0035367908606986,-0.0065713019635051,-0.0096140782643649,-0.0129173285968688,-0.0166904981002657,-0.0210952286095969,-0.0260650621169911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,-13.797053404404624,0.9691429767945192,-0.0470201093621136,-0.8623194679688679,-0.1720534491435874,0.3459643078880763,0.7978576545702669,1.2534120027963995,1.7538857254330402,2.3263399726656777,2.969485419014838,3.5788097905105487,3.728139251564353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-13044.140561379209,-1.517850803948481,-2.954818616127364,-0.2738562289015876,-0.2198408693843767,-0.3759207706610178,-0.5590304081407745,-0.7653134395772796,-1.0102174749649075,-1.3233479820652148,-1.7672592413039865,-2.494547979810059,-3.887598729993517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,13059.753398936458,0.3453180261667311,2.8728179618987824,1.1437673771414456,0.4230430607024411,0.086447109045856,-0.1468698198416609,-0.3487224469083423,-0.5497400466118805,-0.7754894493193568,-1.0687283602830826,-1.532869843393587,-2.42866565423378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-23.01471405350881,1.6071066155212417,-0.0860774884070382,-1.434720948597204,-0.2865818429516809,0.574258153645477,1.3249995316216343,2.081716383387017,2.912949057747806,3.863551985738064,4.931060009202465,5.940893196310335,6.182462723696567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
