,node_832.1_harmonico_60,node_832.1_harmonico_180,node_832.1_harmonico_300,node_832.1_harmonico_420,node_832.1_harmonico_540,node_832.1_harmonico_660,node_832.1_harmonico_780,node_832.1_harmonico_900,node_832.1_harmonico_1020,node_832.1_harmonico_1140,node_832.1_harmonico_1260,node_832.1_harmonico_1380,node_832.1_harmonico_1500,node_832.1_harmonico_1620,node_832.1_harmonico_1740,node_832.1_harmonico_1860,node_832.1_harmonico_1980,node_832.1_harmonico_2100,node_832.1_harmonico_2220,node_832.1_harmonico_2340,node_832.1_harmonico_2460,node_832.1_harmonico_2580,node_832.1_harmonico_2700,node_832.1_harmonico_2820,node_832.1_harmonico_2940
0,36225.02843437387,-0.0017770131243652,0.0681434217561646,0.0459824679147743,0.0227176915884157,0.0139670199445043,0.0094046271718092,0.0064724673953384,0.0043131957926161,0.0025824443924039,0.0011638153623688,0.0001141259643008,-0.0003818780369636,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.3181580719983684,0.0303118821957866,-0.0087848037371813,-0.0371200242746288,-0.0231297347491942,-0.0153702898719269,-0.0102611569546439,-0.0062939770597787,-0.0027932867458316,0.0006342217691,0.0042973250506067,0.0085196957599244,0.0137132878535272,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-36224.710276302016,-0.0285348690714228,-0.0593586180189837,-0.0088624436401479,0.0004120431607793,0.0014032699274214,0.0008565297828342,-0.0001784903355602,-0.0015199090467851,-0.0032166661615038,-0.0054611404129754,-0.0086338217242252,-0.0133314098165638,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,15094.72797814517,0.0099415137162093,0.047979862103628,0.0209646577439071,0.0085556024573009,0.0048099650324009,0.0032608901795581,0.0025351575169439,0.002242153365808,0.0022839651723317,0.0027216936186051,0.0037851554910374,0.0058577433606626,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8,-7547.564515825301,0.0128088412301313,-0.0289181227383627,-0.0316848171565765,-0.0175068234143778,-0.0112140927874103,-0.0075238129212505,-0.0048817270232655,-0.0026948307891814,-0.0006651358496453,0.00140308822955,0.0036760041578593,0.006326553495936,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
10,-7547.189825653954,-0.0221048959468825,-0.0202032357914275,0.010406533928329,0.008804859692784,0.0062876835602698,0.0041647216783771,0.0022880497721691,0.0004850437178117,-0.0013932874638824,-0.0035028079591327,-0.0060464132430131,-0.0093213188072508,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12,15058.04592867804,1.4639917934992632,3.4390131675113875,1.0586169688725413,0.3546673082026761,0.1828550236427636,0.1284602637879335,0.1177592765514128,0.1350086465338345,0.1828072104487324,0.2775497839450584,0.4534373879091185,0.7535855680270763,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
14,-7551.801813922378,0.6857618004101189,-2.843256104211913,-2.372368447935286,-1.2961606130154135,-0.8355711112072673,-0.5631416644197206,-0.3620362292007768,-0.1865281758913878,-0.0099267695415876,0.1918416339317663,0.4481168638569517,0.788619527526824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
16,-7524.187542251141,-1.750652765435163,-0.8015715701825241,1.1856670049332982,0.8504001563630487,0.5766743465558536,0.3743138470481037,0.209251857726715,0.0621186728375256,-0.0778752343822296,-0.2163842102092917,-0.3560204572654956,-0.5078676995209022,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
18,15033.332597864846,2.439000404742678,5.712733437056784,1.7542932904584183,0.5866767478072388,0.3021858733006239,0.2123649798323449,0.1949799123869386,0.2239923640900964,0.3038063870421653,0.4617617979816525,0.7548242583676624,1.2547466475357445,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
20,-7554.901299249231,1.1371046865273515,-4.730315220583589,-3.942014438387909,-2.1536302309665243,-1.3883844960742286,-0.935731792042758,-0.6015323116113388,-0.3097954830571779,-0.0161349501043746,0.3195308666740302,0.7461017516652911,1.313123815969503,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
22,-7509.164567593669,-2.9097758164715084,-1.3257861895878484,1.9735400966197632,1.4145818103833825,0.9590180491206528,0.6224063115483354,0.3479434801468056,0.1033921666687723,-0.1291672070612323,-0.3590692211555872,-0.5905290565598885,-0.8418300508458922,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
24,14569.294674225344,20.601056858353644,48.056560500677655,14.706159268141056,4.904644581687852,2.5221049956277803,1.772356206331456,1.6296105450615097,1.8756119382964012,2.547278881494861,3.8734434353238094,6.33036638569517,10.51643064416103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
26,-7615.349969488173,9.548943246554028,-39.87030498954877,-33.172166318141464,-18.116662690454064,-11.675189084494551,-7.864966124435825,-5.0524595237845,-2.598725102587456,-0.1310188544639016,2.6867925655425675,6.264504923503963,11.017141012122956,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
28,-7237.48348983978,-24.50410110120358,-11.10095227442904,16.6352541147798,11.909508947203625,8.067109213644853,5.231080674884065,2.921671193589636,0.8675504749564336,-1.081319564244963,-3.0019984375459945,-4.927353124408653,-7.006178109786618,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
30,-7614.371221976038,9.545262568067423,-39.87638567761488,-33.17188922451627,-18.11709466463211,-11.676420925907031,-7.866717484980386,-5.054362294294807,-2.600262653306592,-0.1314101742792835,2.688780192948891,6.270798799236523,11.03021861160939,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
32,14026.940432086403,41.68948084557818,97.07585742557744,29.66139615446165,9.883590524300258,5.076569799024441,3.555399724302624,3.244456764919111,3.691725684821694,4.947652433749146,7.424054145449611,11.983186089465358,19.689886301018824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
34,-7682.721813532281,19.38346588907184,-80.3541583577198,-66.80258371632773,-36.35341102612343,-23.311815942076816,-15.60632816480442,-9.949822202794191,-5.070101610124644,-0.2443994560369557,5.1548159007005205,11.869980052114345,20.636353797123167,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
36,-6922.576394233196,-49.57050787271657,-22.46387130851656,33.4508062978326,23.859561359348987,16.08380083186734,10.368217625617511,5.749657093094726,1.689349072929207,-2.1042151611976814,-5.773596781122679,-9.367749928955703,-13.128602722824136,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
38,13594.2257512471,58.31586442977751,135.5036019507346,41.33767237474903,13.75645659673568,7.04935823612928,4.908966927926184,4.430833695745866,4.964037302832169,6.53636043772808,9.633861027323368,15.28460709906729,24.721314368462227,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
40,-7731.844380427564,27.188227724075134,-111.96160800564836,-92.89401073415108,-50.31386466317191,-32.05954587713673,-21.293014992121517,-13.44556299729224,-6.771582587536311,-0.3114127673933252,6.727407922288574,15.24284430647855,26.09155029189891,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
42,-6674.450239183574,-69.37181865375993,-31.49178706641596,46.408211900166656,32.93303032032534,22.049174960703123,14.094396699296738,7.735031933437097,2.23556470674916,-2.790705181791447,-7.520556375866993,-11.99416798522038,-16.454103234009928,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
44,14779.971480339516,63.652201696333286,148.315103065908,45.351557084371805,15.11672746107531,7.751316967879765,5.393990300867256,4.859632142538888,5.432657730797618,7.140810443751512,10.512421028602883,16.666660803031768,26.945245774769383,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
46,-7927.47936282699,28.095191270717432,-115.34878002578924,-95.80192972278618,-51.88374254060445,-33.053045582013134,-21.947930512903326,-13.856378115520624,-6.978619240096264,-0.3263052812399395,6.915280381083817,15.668001131847596,26.810790583552546,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48,-6878.514642101977,-71.9641143892355,-32.83627781013834,48.05888453320832,34.12190265323356,22.84629935487352,14.602176614979395,8.01115175192034,2.312120161259508,-2.8951857746728447,-7.793781801363682,-12.425206704921507,-17.039047638953942,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
50,14779.786040099589,63.65845131812712,148.32681762514116,45.35445612891116,15.117562364793198,7.751723576668045,5.394284628840397,4.85991723259547,5.432989956789939,7.141241960339267,10.51302050232237,16.667529510498596,26.946506998111467,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
