,node_806.1_harmonico_60,node_806.1_harmonico_180,node_806.1_harmonico_300,node_806.1_harmonico_420,node_806.1_harmonico_540,node_806.1_harmonico_660,node_806.1_harmonico_780,node_806.1_harmonico_900,node_806.1_harmonico_1020,node_806.1_harmonico_1140,node_806.1_harmonico_1260,node_806.1_harmonico_1380,node_806.1_harmonico_1500
0,36225.02029809892,-0.0104783492415697,-0.0169990473905179,-0.0255560433625824,-0.0342487771509337,-0.0426438544778862,-0.0509833143498337,-0.0593340306052519,-0.0677206678981882,-0.0761478423820824,-0.084595367908062,-0.0929994396314054,-0.1012571913047788
2,-0.3269374281771782,0.025082915787004,0.0405199193574798,0.0561047076375606,0.0727952696063765,0.0894429695197433,0.1061489123322006,0.1229787061462421,0.1399876704749792,0.1572368531256859,0.174804231649359,0.192798239657982,0.2113744803114955
4,-36224.69336067334,-0.014604566545435,-0.023520871966962,-0.0305486642749715,-0.0385464924554479,-0.0467991150418518,-0.055165597982364,-0.0636446755409852,-0.0722670025767781,-0.0810890107436033,-0.0902088637412824,-0.0997988000265765,-0.1101172890067335
6,15094.723006612365,0.0011967422623514,0.002102852218858,0.0015367633995047,0.0012730456521256,0.0012203461770943,0.0012348628922031,0.0012926354152144,0.0013996796245397,0.0015830760919831,0.0019025572710611,0.0024756958574956,0.0034759521452513
8,-7547.562626015675,0.0137099431532454,0.0220539559883117,0.031223332853588,0.0408752575291883,0.0503993792759173,0.0599271628541022,0.0695111563849594,0.0791856987388957,0.0889833009499493,0.0989408330374273,0.1091032083487994,0.1195264241886452
10,-7547.186743935519,-0.0149042016597968,-0.0241889519724722,-0.0327693984747441,-0.042148377383209,-0.051609611115068,-0.0611342994872372,-0.0707442794655651,-0.0804681974466688,-0.0903431501974343,-0.1004212294895784,-0.1107812732443943,-0.1215449419323233
12,15058.040956125593,0.6624450817669264,0.7755608377796485,0.7880267324809834,0.8379263706794691,0.90212269980326,0.9717793100899338,1.0464866245425304,1.1282409025654017,1.2214861876269718,1.334882387651694,1.4839738446555784,1.6871136569115703
14,-7551.799918583298,0.874355178614135,1.5463318961127062,2.3052669418352503,3.0853413662847693,3.85579747254762,4.627776980014588,5.40596817619951,6.194220926907672,6.997325482395751,7.822413248441864,8.680254037453626,9.581867364276128
16,-7524.184466438013,-1.4206557621270417,-2.144354058502659,-2.8413960264987304,-3.597014489195004,-4.355747796696435,-5.117948482348507,-5.885334658452364,-6.659335888463468,-7.441035081603294,-8.230960777474523,-9.02924396663031,-9.840416671611376
18,15033.327624591491,1.1058516460358654,1.2942226669122383,1.3154465200159389,1.3990052279465135,1.5063057635558454,1.6226820041797236,1.7474644369957912,1.8839820323460483,2.039637875479165,2.2288541616513315,2.4775120807710977,2.816146988498757
20,-7554.899400326397,1.4515348047918852,2.5685817685983303,3.830333697628124,5.127064804633035,6.407784402605182,7.6910045789526915,8.984509455849567,10.294694350289689,11.629526225680673,13.00087956829544,14.42670204284297,15.925357570580864
22,-7509.1614958589,-2.3632984606119525,-3.5660038834322485,-4.7245889624498085,-5.9804270509487605,-7.241335193775081,-8.507901971998919,-9.78296989778571,-11.06889440211636,-12.367445405355184,-13.679455426054188,-15.005071986142012,-16.35175660389431
24,14569.289687392506,1.2849491917729918,2.064886082292769,1.4376833727191034,1.3348391022377797,1.4295435393440905,1.598281781918808,1.8351948025548872,2.1679507435862324,2.658314007843348,3.4267288155930418,4.689287838174817,6.700294438662329
26,-7615.348006813805,1.3565993806571814,1.2720624928571582,2.40179483385534,3.815535189875194,5.082312689111762,6.354830974563533,7.695352608493639,9.154341597025809,10.79533563103046,12.714537288503564,15.058978110009663,17.979087113927356
28,-7237.480496149327,-2.4529879500419507,-3.18365776793194,-3.5361285106744527,-4.694564135458187,-5.87985912772268,-7.0939398226558765,-8.357464207692653,-9.686818920062402,-11.09325758836295,-12.579849511132135,-14.143396244655568,-15.841144356103078
30,-7614.369259508157,1.356245832728573,1.2714543199497126,2.4012653754523523,3.815117015326231,5.082283741962104,6.355575924544128,7.697374166037858,9.15829185035636,10.80206804905916,12.725190174356316,15.07507819486932,18.00247076568235
32,14026.935431308886,1.490111965665186,2.9476607309479053,1.5584751468121028,1.2242864029916365,1.28136663361312,1.477938190433964,1.7983824614532522,2.291984325218608,3.071240089628497,4.355590922558804,6.536343804241144,10.064439561923388
34,-7682.719777190999,1.2490997079730966,-0.2318571945321651,0.7233894033093342,2.2300354863665746,3.4085911727545906,4.557462011354867,5.790367921488493,7.193812371800675,8.875008268523793,10.997438538686298,13.812560369734122,17.5725495808779
36,-6922.573490642621,-2.5508777558178504,-2.718674770944061,-2.109199381583066,-3.1029824784917985,-4.119846673863485,-5.155843214960462,-6.243659385233261,-7.406147857885457,-8.654602136969988,-9.982746342887191,-11.36917394952368,-12.895510767382158
38,13594.22074055891,1.648964002364732,3.631968489988948,1.6380482268578256,1.1133909054120252,1.126830030423822,1.3237237932077504,1.6765277804099885,2.243433331039359,3.16102232375435,4.694925681598548,7.313324615530879,11.53670128116156
40,-7731.842287156682,1.163602606166762,-1.418067620068247,-0.6101571253132205,0.946059240499978,2.016146918211509,3.0067230716729387,4.063578739802345,5.289567232227031,6.80793950579122,8.805671238632563,11.569689339589669,15.377950112228666
42,-6674.447406669906,-2.6243722655212824,-2.3399008592505437,-0.9596000879798836,-1.7942840405966232,-2.631158244019809,-3.4566785557850395,-4.306827057378664,-5.2023045877152105,-6.146327827839468,-7.116785719467172,-8.067698281637963,-9.06678520573288
44,14779.966030570273,1.7971249715157689,3.970791867115469,1.7904121339176715,1.2144258433751098,1.2276395308176675,1.441515698856462,1.8255684224408029,2.443054824371951,3.4427239122257327,5.1139242010143295,7.966583240677863,12.567312748594984
46,-7927.477216273855,1.191525173592804,-1.477643164802304,-0.6555412096322003,0.9407308274773368,2.035071968028553,3.046494443751503,4.125034207949422,5.376286590094307,6.926613734199199,8.967641009201921,11.793423995230148,15.6887684635621
48,-6878.511721633262,-2.708800801905856,-2.409876650325872,-0.9679869508169654,-1.824307562831268,-2.6830263801822896,-3.5295123296293185,-4.400832559060141,-5.318276387649194,-6.285044509714171,-7.278142165569717,-8.249841424307691,-9.269467519860884
50,14779.78059033188,1.7971724990688025,3.970974037277079,1.790392816111593,1.214354503080285,1.227557014213729,1.4414330388548895,1.82549336928041,2.442997143023641,3.4426987277269263,5.113956362763018,7.966712252478616,12.567586329119187
52,-7927.465931862094,1.1914828802825488,-1.4780777353802692,-0.655972410457552,0.9403201238578316,2.0346229160764198,3.0459877258531525,4.124460560721965,5.375640674137902,6.925893045383774,8.966846701012495,11.792562330674476,15.687846787036037
54,-6878.41203452106,-2.70881726871994,-2.4097094884469508,-0.967580446206371,-1.8238514509339647,-2.682507652879886,-3.5289170139802133,-4.400147721026594,-5.31748769961536,-6.284134005072611,-7.277085513898062,-8.248604610651135,-9.268006611385928
56,14774.031804927165,1.7986456089282052,3.9766203401022935,1.789793192669444,1.2121419056361795,1.224997268375421,1.438867689800457,1.823161913355678,2.44120096532274,3.4419042609142103,5.114929275360708,7.970668287891744,12.575990213572805
58,-7927.115840711517,1.1901718291836485,-1.491548703473711,-0.6693392073282137,0.9275878842029542,2.0207005542562952,3.030275574669564,4.10667022011884,5.355604774852957,6.903531119260241,8.942189981937641,11.765797675942018,15.659191411408155
60,-6875.321880740763,-2.709327540014211,-2.404527215866849,-0.9549785177726616,-1.809710697293014,-2.666424181783318,-3.510456850867332,-4.378908881005749,-5.2930247692547,-6.255888566411924,-7.244301794344087,-8.210226665917608,-9.22266995562496
62,14760.77636351715,1.7983280725632416,3.9756894046592617,1.7896528261736946,1.2152089765823264,1.2324058099116146,1.452560036505373,1.8462511872850529,2.4787229761758907,3.502248579740712,5.212389494183734,8.128949264560514,12.826477935500042
