,node_842.1_harmonico_60,node_842.1_harmonico_180,node_842.1_harmonico_300,node_842.1_harmonico_420,node_842.1_harmonico_540,node_842.1_harmonico_660,node_842.1_harmonico_780,node_842.1_harmonico_900,node_842.1_harmonico_1020,node_842.1_harmonico_1140,node_842.1_harmonico_1260,node_842.1_harmonico_1380,node_842.1_harmonico_1500,node_842.1_harmonico_1620,node_842.1_harmonico_1740,node_842.1_harmonico_1860,node_842.1_harmonico_1980,node_842.1_harmonico_2100,node_842.1_harmonico_2220,node_842.1_harmonico_2340,node_842.1_harmonico_2460,node_842.1_harmonico_2580,node_842.1_harmonico_2700,node_842.1_harmonico_2820,node_842.1_harmonico_2940
1,20914.134401590603,0.0334080126172473,0.0499536180801941,-0.0246033197883656,-0.0235324245172823,-0.0197711407630065,-0.0171777500955234,-0.0154684742371255,-0.0143575706333102,-0.0136758286049261,-0.013316670832339,-0.0131730334311524,-0.0130366618757857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-41828.91830290313,-0.0166920945530883,-0.0883272584679973,-0.0214945058409793,-0.007206840980008,-0.0033353476875743,-0.0017180330047084,-0.0008572879481346,-0.000315939424798,7.598500179584219e-05,0.0004021023453969,0.0007190187619717,0.001088993176021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20914.78390947935,-0.0167159180641598,0.0383736403878033,0.0460978256293401,0.0307392654972927,0.0231064884505816,0.0188957831002327,0.0163257621852616,0.01467351005811,0.0135998436031297,0.0129145684869429,0.0124540146691806,0.011947668699763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-0.257961808849269,0.0190642408920443,0.0051117447525888,-0.0265128559400185,-0.0204888206976296,-0.0162404106627642,-0.0137012266445517,-0.0121107073204231,-0.0110932250916836,-0.0104572407791676,-0.0100848021542585,-0.0098505451739201,-0.0095059295483132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-13072.32266484378,-0.0189322106185781,-0.0529409560564937,0.0009879786343032,0.0061223536424611,0.0061848581414512,0.0058113428013747,0.0054762603794284,0.0052410946432996,0.0051090990534572,0.0050789449874392,0.0051551986704449,0.0053496374621608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,13072.57151554674,-0.0007110610149265,0.047906770482831,0.0259624478718649,0.0145879127510454,0.0101425483517513,0.0078775491671478,0.0065335877428276,0.0056637868552241,0.0050731884884085,0.0046629057608701,0.0043717376077818,0.0041397184995709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,-13.797053404404624,0.9524941649758089,-0.8063996362985453,-2.2145502744132357,-1.5609663417294557,-1.20519905362681,-1.00684502962708,-0.887275465945495,-0.8127549719810727,-0.7662174346588783,-0.7351980570692416,-0.7018372562864221,-0.6278934378561446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-13044.140561379209,-1.8072120421954287,-3.665117405791524,0.2864098750338363,0.5059936631436585,0.4594391652676995,0.4088573376022575,0.3707826070801127,0.3442162791362266,0.3280696966729423,0.3241004961798943,0.3404244787388498,0.3982506479157482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,13059.753398936458,0.5623237278549207,4.267261141293408,1.8813590885033749,1.0062306945782995,0.6872165495459084,0.527871286646309,0.4331158380318659,0.3710418913406258,0.3289003330220532,0.3025566850258017,0.2953219041762543,0.3212709281788889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-23.01471405350881,1.5783583164504658,-1.350640366276137,-3.681661882726301,-2.593835360206622,-2.0023459255503453,-1.6726747883457995,-1.473977824756088,-1.3501502432754684,-1.2728110112263709,-1.2212178298089156,-1.1656255612548272,-1.0423337009100175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,-13025.859231107946,-3.006405113321836,-6.087605302748451,0.4775789619234615,0.8410169348648985,0.7632106847092865,0.6789556817370627,0.6155620080741826,0.5713211761431235,0.5444112352740814,0.5377659290675092,0.5649329242120261,0.6613231088854569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,13051.370026743914,0.9397926553461952,7.096482586344881,3.12558279817136,1.6712579256101752,1.141295960574935,0.8766080590882884,0.7192035505823663,0.6160763613085997,0.5460574453093724,0.502303273623935,0.4903803444891269,0.533832783964341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,-195.47368729683149,13.236599633940608,-11.486189177883617,-30.99471261192541,-21.81444011550745,-16.828516322314258,-14.048605406838638,-12.371141314714317,-11.323253666053668,-10.665762924721204,-10.224009365778103,-9.748220847905785,-8.704904223141153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-12696.760970534802,-25.34714880824112,-51.22069047690637,4.026095418990414,7.06836545742467,6.406713094658511,5.692989578399501,5.155290303208337,4.778591644658491,4.5471507287395285,4.485200138596089,4.706004734979145,5.506196383880211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,12897.09847731432,7.968239968179189,59.78775795254067,26.296928485534547,14.05333768879705,9.592594164681223,7.363977198304743,6.037706722478835,5.167728154238215,4.57585125468075,4.204318189955483,4.0995816961108735,4.459036950233711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,-12694.871019322054,-25.34497753908948,-51.20945424990978,4.03551113728464,7.076405950853072,6.414793680400452,5.701571280121186,5.164631384142502,4.788920315541357,4.558748177397771,4.498507274350031,4.72184795446702,5.526234045385719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
