,node_862.1_harmonico_60,node_862.1_harmonico_180,node_862.1_harmonico_300,node_862.1_harmonico_420,node_862.1_harmonico_540,node_862.1_harmonico_660,node_862.1_harmonico_780,node_862.1_harmonico_900,node_862.1_harmonico_1020,node_862.1_harmonico_1140,node_862.1_harmonico_1260,node_862.1_harmonico_1380,node_862.1_harmonico_1500,node_862.1_harmonico_1620,node_862.1_harmonico_1740,node_862.1_harmonico_1860,node_862.1_harmonico_1980,node_862.1_harmonico_2100,node_862.1_harmonico_2220,node_862.1_harmonico_2340,node_862.1_harmonico_2460,node_862.1_harmonico_2580,node_862.1_harmonico_2700,node_862.1_harmonico_2820,node_862.1_harmonico_2940
0,36225.02843437387,-0.0012922249640381,0.0725379779132412,0.049613107250478,0.0256600180302981,0.0169673648252525,0.0126986675610827,0.0101691183470981,0.0084650064006531,0.0071795020062788,0.0060760829674644,0.0049709554912646,0.0037283982749942,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.3181580719983684,0.0304476605860624,-0.011740666251603,-0.0423944394550748,-0.0287579688884103,-0.0218095042284218,-0.0178143886770149,-0.0152411742727046,-0.0134559550962308,-0.0121532313796347,-0.0111665881703099,-0.0103947467516924,-0.0097609456411026,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-36224.710276302016,-0.0291554356220256,-0.0607973116616386,-0.0072186677954062,0.0030979508581133,0.0048421394031677,0.0051157211159314,0.0050720559256056,0.0049909486955762,0.0049737293733558,0.0050905052028446,0.0054237912604278,0.0060325473661091,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,15094.72797814517,0.0103649616289237,0.0501941618161653,0.0217418605116298,0.0086642568547287,0.0046376225956871,0.0028623095057338,0.0018702021943539,0.0011990827338166,0.0006458345073012,7.932373260217193e-05,-0.0006225022817171,-0.0015451878424653,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8,-7547.564515825301,0.0126901842181913,-0.0317080699206043,-0.0350914900135144,-0.0207952257628036,-0.0148484418655589,-0.0117198918239643,-0.0098052295019801,-0.0085186582313633,-0.0075962484774442,-0.0068976862476002,-0.0063342932944991,-0.0058357684253535,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
10,-7547.189825653954,-0.0223962660599551,-0.0196870233825437,0.0130051212398685,0.011934024583019,0.0099979542732672,0.0085847841474016,0.0075712480916832,0.0068251803982737,0.0062638280657644,0.005838440015159,0.0055225568151092,0.0052991880373499,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12,15058.04592867804,1.4975694314420172,3.559755891088656,1.0499213822255982,0.299158777481633,0.1006226097597022,0.0168921669030594,-0.0338151080337783,-0.0760947300409773,-0.1220907366696945,-0.1821688243603579,-0.2677295947854706,-0.3822897344712926,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
14,-7551.801813922378,0.6693686429217459,-3.0813655275339773,-2.6277384312395617,-1.5487358112431615,-1.1237574644648605,-0.9066576636978936,-0.7792719847209691,-0.7006122832164746,-0.6540192025047821,-0.6330145985715598,-0.6357265772963754,-0.6561691653481898,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
16,-7524.187542251141,-1.7612191642378965,-0.706056358647935,1.421014319368613,1.1150807849825266,0.8796449127044024,0.7247551773539912,0.6151776002886546,0.5308950798157984,0.4598956709174184,0.3935224991510424,0.3249222263162465,0.253415236109927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
18,15033.332597864846,2.494808875753442,5.912947454022338,1.7392380024618004,0.493868051220447,0.1649230307660233,0.0262492613556526,-0.0577845970786389,-0.1279536292923606,-0.2044060660732477,-0.3043666172177025,-0.4467937338060251,-0.6375037076814338,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
