,node_852.2_harmonico_60,node_852.2_harmonico_180,node_852.2_harmonico_300,node_852.2_harmonico_420,node_852.2_harmonico_540,node_852.2_harmonico_660,node_852.2_harmonico_780,node_852.2_harmonico_900,node_852.2_harmonico_1020,node_852.2_harmonico_1140,node_852.2_harmonico_1260,node_852.2_harmonico_1380,node_852.2_harmonico_1500,node_852.2_harmonico_1620,node_852.2_harmonico_1740,node_852.2_harmonico_1860,node_852.2_harmonico_1980,node_852.2_harmonico_2100,node_852.2_harmonico_2220,node_852.2_harmonico_2340,node_852.2_harmonico_2460,node_852.2_harmonico_2580,node_852.2_harmonico_2700,node_852.2_harmonico_2820,node_852.2_harmonico_2940
1,20914.134401590603,-0.0010554221126482,0.0370102694542418,0.0224772873039273,0.011300766783621,0.0070063786436009,0.0047055754672833,0.003175215971747,0.0019852749321822,0.0009310873590702,-0.0001261826213841,-0.0013371921612506,-0.0029324813537451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-41828.91830290313,0.0012204251917928,-0.0761245740696514,-0.038881055710799,-0.0196887788659602,-0.0121609349429494,-0.0080214751834261,-0.0052084555806599,-0.0029898697913756,-0.0010250622728347,0.0008867436303984,0.002893268624449,0.0051240558831614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20914.78390947935,-0.0001650030791445,0.0391143046154096,0.0164037684068675,0.0083880120823404,0.0051545562993478,0.0033158997161424,0.0020332396089126,0.001004594859193,9.39749137644898e-05,-0.0007605610090143,-0.0015560764631983,-0.0021915745294167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-0.257961808849269,-0.0004298384779797,-0.0005260879998014,0.00248062405633,0.0012071984160047,0.0007721591907397,0.0005784140541296,0.0004716504400468,0.0003991495070744,0.0003303663875264,0.0002269463309902,7.829352406050428e-06,-0.0005045615785791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-13072.32266484378,0.0012285296207229,-0.0423491237941202,-0.0232560850713568,-0.0117526103972884,-0.0072610729215719,-0.0048129616015335,-0.0031625428065144,-0.0018692467460839,-0.0007286592166201,0.0003801623532917,0.0015487625419925,0.0028635518597043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,13072.57151554674,-0.0010850205136716,0.0438651699432975,0.0212879851390904,0.0108310534231121,0.0066824769058047,0.0043763801300991,0.0027965474151148,0.0015433114475882,0.0004296890366924,-0.0006541435397647,-0.0017864791384978,-0.0030300016761809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,-13.797053404404624,-0.0324628844847897,-0.1153818747442308,0.0758903910528009,0.0296936759606939,0.0202121431557869,0.0184325776591826,0.0184553331241381,0.0180768578060268,0.0148487157011467,0.0035938204143648,-0.0281289697268452,-0.1066539325054298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-13044.140561379209,-0.491984232437853,-3.7193545446856464,-1.6807095800422205,-0.8294558820124787,-0.5143670121458529,-0.3446870305646008,-0.2303675792471275,-0.1411362783567994,-0.0642253044785824,0.0055311582656907,0.0670171874092584,0.111099427676648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,13059.753398936458,0.4845726845755173,3.981344774045627,1.6345291921593557,0.8174362067181667,0.5090015823509134,0.3392114688750609,0.2220622001468815,0.1273578869510267,0.0402316448760887,-0.0501421020404794,-0.1560779856298567,-0.2953288863641425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-23.01471405350881,-0.0539349357103019,-0.1924025073057189,0.1250860164552864,0.0487744888613533,0.0332314340824906,0.0303918470760142,0.0305049064847018,0.0299259310733046,0.0245868744998529,0.0058683788913582,-0.0469508721293665,-0.1777282845500388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
