,node_858.3_harmonico_60,node_858.3_harmonico_180,node_858.3_harmonico_300,node_858.3_harmonico_420,node_858.3_harmonico_540,node_858.3_harmonico_660,node_858.3_harmonico_780,node_858.3_harmonico_900,node_858.3_harmonico_1020,node_858.3_harmonico_1140,node_858.3_harmonico_1260,node_858.3_harmonico_1380,node_858.3_harmonico_1500,node_858.3_harmonico_1620,node_858.3_harmonico_1740,node_858.3_harmonico_1860,node_858.3_harmonico_1980,node_858.3_harmonico_2100,node_858.3_harmonico_2220,node_858.3_harmonico_2340,node_858.3_harmonico_2460,node_858.3_harmonico_2580,node_858.3_harmonico_2700,node_858.3_harmonico_2820,node_858.3_harmonico_2940
0,36225.02843437387,-0.0105838783815448,0.0233240436397134,0.0280602527358564,0.0168194695677364,0.0116586185562824,0.0087116695772399,0.006716537979885,0.0051813672874853,0.0038622610139739,0.002599905275273,0.0012403519979444,-0.000447851217504,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.3181580719983684,0.0205386394432286,-0.0547805174470721,-0.0499982565079184,-0.0298543413057258,-0.0206042506058215,-0.0152134557124908,-0.0114854737732887,-0.0085577300745536,-0.0060002888683793,-0.0035421118747819,-0.0009628332120554,0.0019667330409027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-36224.710276302016,-0.0099547610616841,0.0314564738073588,0.0219380037720563,0.0130348717379913,0.0089456320495377,0.0065017861352503,0.0047689357934031,0.0033763627870673,0.0021380278544054,0.0009422065995085,-0.000277518785889,-0.0015188818233987,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,15094.72797814517,-0.000405541872893,-0.0029309807794237,0.0025101916028985,0.0015568702926638,0.0011155453161677,0.000904531967663,0.0007927735427682,0.0007318719313295,0.0006987988955509,0.0006736499114849,0.0006156996725377,0.0004099316007158,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8,-7547.564515825301,0.0120607179667731,-0.0288586759306302,-0.0294558899002815,-0.0176453208413212,-0.0122004815054251,-0.0090459394472964,-0.0068780740781711,-0.0051846610112114,-0.003710371254127,-0.0022931864409582,-0.000798043597806,0.0009243198871003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
10,-7547.189825653954,-0.0121781985643413,0.0324110789442701,0.0275286025862019,0.0164432329478504,0.0113340436110072,0.0083308422991514,0.0062387122139711,0.0045862903206782,0.0031380502077871,0.0017463664440557,0.0002944696462959,-0.0013303334984994,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12,15058.04592867804,0.0003426325151401,-0.2332248371985847,0.0711929597413272,0.035174196846578,0.0251874097692291,0.0240214462438058,0.0263697674659279,0.0307525434635029,0.0364496402192445,0.0419699058793743,0.042148934069887,0.0211288950528702,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
14,-7551.801813922378,0.4188306724587684,-3.045256456576651,-2.323351888700929,-1.3495898521930407,-0.9273528021278968,-0.6866654870432806,-0.5216113359166291,-0.3921150813551349,-0.2787191220412948,-0.1698842870501467,-0.058302860786836,0.0586129318818552,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
16,-7524.187542251141,-0.5031066069025455,3.421122160788019,2.293043331182398,1.3326085986982703,0.9140840357950766,0.6727807582595211,0.5062047663468733,0.3753841389873831,0.2610779695546695,0.1507117659062627,0.0322991873062919,-0.1109277217289422,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
18,15033.332597864846,0.0008565244239815,-0.3876275901809117,0.1172254503497293,0.0576963331587966,0.0413111023841935,0.039505925573714,0.0435043687282988,0.0508671252207097,0.0604071183992737,0.0696478706834001,0.0699928342417716,0.0350377181988567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
20,-7554.901299249231,0.6916742155508203,-5.067774435840882,-3.8615635248832887,-2.242754825358721,-1.5410205329316238,-1.1410404021736151,-0.8667497143704612,-0.6515440589583487,-0.4630897202839829,-0.2822183288313358,-0.0968112726785885,0.0973577232692955,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
22,-7509.164567593669,-0.8323632167604854,5.693327178522988,3.812184892523068,2.215156516588684,1.51940392653628,1.1182974450975744,0.8414180573021497,0.6239783259772586,0.4339949676583831,0.2505636071936276,0.0537441582804524,-0.1843900196202297,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
