,node_808.3_harmonico_60,node_808.3_harmonico_180,node_808.3_harmonico_300,node_808.3_harmonico_420,node_808.3_harmonico_540,node_808.3_harmonico_660,node_808.3_harmonico_780,node_808.3_harmonico_900,node_808.3_harmonico_1020,node_808.3_harmonico_1140,node_808.3_harmonico_1260,node_808.3_harmonico_1380,node_808.3_harmonico_1500
1,20914.119566572743,0.0096589144992615,0.0189098723677356,0.0153421882199813,0.018482964069431,0.0228166473463042,0.0275819892136827,0.0327539829434822,0.0384232649231512,0.0447360415110921,0.0519026853989604,0.0602520590059443,0.0704645968247634
3,-41828.90383917119,-0.0194822340057163,-0.0360351889616377,-0.0299458042444037,-0.0367491339624889,-0.0454193994656751,-0.0548409993531841,-0.0650146341700127,-0.076130896423033,-0.0884920822758575,-0.1025452143286977,-0.1189725070955353,-0.1388656048457696
5,20914.784280761924,0.0098233195064552,0.0171253165939021,0.0146036160244185,0.0182661698930606,0.0226027521193678,0.0272590101395,0.0322606512265273,0.0377076314998744,0.0437560407647653,0.0506425289297289,0.058720448089591,0.0684010080210179
7,-0.2586499602125917,-4.969142989268132e-05,0.0007408409771915,0.0002854454208149,6.49650882053632e-05,4.1474627553113285e-05,5.076566430631745e-05,6.628552024472505e-05,7.355497405729562e-05,4.9748141264492426e-05,-4.945850474239836e-05,-0.0002914036443078,-0.0006377752687138
9,-13072.31801528832,-0.0107502242490597,-0.0206267704007349,-0.0170139078445617,-0.0207826544943144,-0.0257326269521676,-0.0311471607025043,-0.0370204592388114,-0.0434688107614833,-0.0506808264804738,-0.0589398196681831,-0.0686868314636586,-0.0806570932520037
11,13072.56755414614,0.0108411077050486,0.0201005037895791,0.0167304639308243,0.0206595953902661,0.0255687212493961,0.0308790244826059,0.0365903307957471,0.0428009736941564,0.0496654886872053,0.0574090095314521,0.066367006586715,0.0770472121456205
13,-13.797734500602555,-0.0581866271970426,-0.0479182957066749,-0.0977330530826608,-0.1416924348187444,-0.1819422139855536,-0.2270265347586759,-0.2803833177480263,-0.3467596064447522,-0.4342129280996227,-0.5566098286854414,-0.7347632241586235,-0.978509478728162
15,-13044.13591224115,-1.2540019530387418,-1.8792828708695164,-1.6298020336335144,-1.9816819647342816,-2.407481067823636,-2.8680873403809546,-3.369590521573305,-3.9262694698017087,-4.559660812949451,-5.302509787582212,-6.20494611071869,-7.336131307112279
17,13059.749434551157,1.2736226160223054,1.8591935570703424,1.5978901510218455,1.944253576859709,2.349142815915704,2.7776658341679545,3.2320136356450817,3.718844658432385,4.246624762336744,4.825912336436266,5.472072629659398,6.219012070991033
19,-23.01539046891624,-0.0971700674839933,-0.0805489942432746,-0.1634489761658987,-0.2367203348725802,-0.3039223698904563,-0.3792158832964273,-0.4683241281381846,-0.5791645296519111,-0.7251774526467006,-0.9294900617542295,-1.2268148658171916,-1.6336046578244403
21,-13025.854582440446,-2.0876727158096453,-3.1256003921573403,-2.711143070702419,-3.296284685991269,-4.004060939453511,-4.769597094351196,-5.603053343294719,-6.528184173462446,-7.580812974602471,-8.81541335879956,-10.315379385778456,-12.195683537163656
23,13051.366060455668,2.1203842690762573,3.092385260501572,2.6580322730697645,3.2338775360485617,3.9067831233154178,4.618835645901595,5.3736822075956185,6.18236429920029,7.058900834377989,8.020752106299367,9.093321460829294,10.332841191097833
25,-195.4742779887615,-0.8234123597758011,-0.6885278037777661,-1.3869300566699472,-2.005085812203603,-2.5726498518449654,-3.2080907970646257,-3.959303863938103,-4.892628761392455,-6.120683271018515,-7.837165169794757,-10.33257693628802,-13.744190432657648
27,-12696.756334279473,-17.617546478069087,-26.337544397068893,-22.840264881963524,-27.7527814631672,-33.686128184308174,-40.09305950693962,-47.05646484872828,-54.77257752672377,-63.537837589159,-73.80355239365404,-86.2610077924384,-101.86161184454528
29,12897.094478116072,17.893929434976314,26.05963895313963,22.392682224379435,27.226489170674046,32.86644539624278,38.82373252159798,45.12665307057949,51.864930995388114,59.15237960547088,67.13037833210858,76.00489400683763,86.23715097309949
31,-12694.866383112572,-17.616480367534617,-26.337559520993565,-22.845738474573825,-27.76666090834647,-33.711933840992984,-40.13526003936525,-47.12057272538307,-54.86542865344045,-63.66805177099603,-73.98226975900133,-86.50304204376117,-102.18702591382018
33,-396.3064064263838,-0.871340234805717,-0.0524727739989196,-0.8918782388737252,-1.551719017507644,-2.084968513662332,-2.7216387038808945,-3.5465994675714345,-4.676132384846826,-6.309053426377769,-8.788125398652415,-12.622550912106432,-18.017490090864296
35,-12330.140652844011,-19.207286269731775,-30.35360628580605,-16.699076987058444,-19.869314209116983,-24.891841516341422,-30.604553137333028,-37.104298536545926,-44.69557844726583,-53.85150748294351,-65.30279805612702,-80.17571141667399,-99.99918917257553
37,12707.838571740174,19.83209466333925,29.944704761553652,16.09291085807003,19.297230443961386,23.978342159318053,29.112275966450312,34.712423217958474,40.9078575930428,47.86530827379704,55.7916147937864,64.99633827061889,76.2284546022418
39,-551.8052044981234,-0.9090549609397528,0.4489851341179487,-0.491540696666893,-1.17349379518056,-1.6621286718598345,-2.2696871614478784,-3.101884883313491,-4.299745950796583,-6.103045296714528,-8.922032203347468,-13.355355717513692,-19.598951018449856
