,node_802.3_harmonico_60,node_802.3_harmonico_180,node_802.3_harmonico_300,node_802.3_harmonico_420,node_802.3_harmonico_540,node_802.3_harmonico_660,node_802.3_harmonico_780,node_802.3_harmonico_900,node_802.3_harmonico_1020,node_802.3_harmonico_1140,node_802.3_harmonico_1260,node_802.3_harmonico_1380,node_802.3_harmonico_1500,node_802.3_harmonico_1620,node_802.3_harmonico_1740,node_802.3_harmonico_1860,node_802.3_harmonico_1980,node_802.3_harmonico_2100,node_802.3_harmonico_2220,node_802.3_harmonico_2340,node_802.3_harmonico_2460,node_802.3_harmonico_2580,node_802.3_harmonico_2700,node_802.3_harmonico_2820,node_802.3_harmonico_2940
0,36225.02843437387,-0.0118705306167905,-0.0196398416400571,-0.0277711111930212,-0.0361663176401106,-0.044509410693394,-0.0528584482045868,-0.0612404382445693,-0.0696748671336465,-0.0781822442334485,-0.0867897875212217,-0.0955407225948066,-0.1045142456700288,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.3181580719983684,0.0237327814126184,0.0391609440647389,0.0556247054915756,0.0723839763370678,0.0890520547072928,0.105736320168969,0.1224850423402987,0.1393330612250275,0.1563157223756189,0.1734757078840062,0.1908695413774433,0.2085767273037151,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-36224.710276302016,-0.0118622507958284,-0.0195211024246818,-0.0278535942985481,-0.0362176586969624,-0.0445426440138934,-0.0528778719643792,-0.0612446040957238,-0.0696581940913678,-0.0781334781421702,-0.0866859203627698,-0.0953288187826367,-0.1040624816337035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,15094.72797814517,-6.001394678092318e-06,-4.36472954506015e-05,3.329298150362454e-05,2.0673894688764427e-05,1.3626247342424492e-05,8.744127544920458e-06,3.898914862990311e-06,-2.367926030394012e-06,-1.218634781494794e-05,-3.051893442828596e-05,-7.120378267277409e-05,-0.0001724555130086,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8,-7547.564515825301,0.0137206285824515,0.022547989733529,0.0318898641836903,0.0414510666603204,0.0509593132688486,0.0604766567789282,0.0700317009948704,0.0796452145678368,0.0893384770810287,0.0991375965613246,0.1090780804433671,0.1192121458930241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
10,-7547.189825653954,-0.0137234975204592,-0.0224979677147678,-0.0319167137876031,-0.0414681054763301,-0.0509698223439347,-0.0604811460277967,-0.0700284277586674,-0.0796306491298779,-0.0893068846844074,-0.0990797701044292,-0.1089783620633094,-0.1190412762014621,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12,15058.04592867804,0.0960023032460446,0.1564303523440038,0.2244870506953077,0.2879308222659121,0.351897555128138,0.4162412550190791,0.4809450638383119,0.5460105050974771,0.611331876637014,0.6764045504885517,0.7394682216004902,0.7954815865059469,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
14,-7551.801813922378,0.873223823424965,1.5849254136194424,2.351518619129745,3.125507652291654,3.89456336402346,4.664328403004727,5.437132392974673,6.214604785528542,6.998330320843895,7.7900299993359505,8.591441912322216,9.40383271481349,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
16,-7524.187542251141,-0.8613514173020476,-1.5583835404320945,-2.322532017583161,-3.088228641046296,-3.848911064956058,-4.610102528061475,-5.374004109432208,-6.14215783141819,-6.916159552850457,-7.698092568681606,-8.491176044753725,-9.300923610767448,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
18,15033.332597864846,0.094880654541137,0.1525071038573717,0.2228008504962962,0.2854493691587111,0.3489672534168881,0.4131121173338582,0.4778564718783775,0.5432031225983966,0.6089763059362183,0.6743360244729731,0.7363513720866395,0.7866287426966824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
