,node_888.2_harmonico_60,node_888.2_harmonico_180,node_888.2_harmonico_300,node_888.2_harmonico_420,node_888.2_harmonico_540,node_888.2_harmonico_660,node_888.2_harmonico_780,node_888.2_harmonico_900,node_888.2_harmonico_1020,node_888.2_harmonico_1140,node_888.2_harmonico_1260,node_888.2_harmonico_1380,node_888.2_harmonico_1500,node_888.2_harmonico_1620,node_888.2_harmonico_1740,node_888.2_harmonico_1860,node_888.2_harmonico_1980,node_888.2_harmonico_2100,node_888.2_harmonico_2220,node_888.2_harmonico_2340,node_888.2_harmonico_2460,node_888.2_harmonico_2580,node_888.2_harmonico_2700,node_888.2_harmonico_2820,node_888.2_harmonico_2940
1,20914.134401590603,-1.244220741704238e-06,0.0066031108963891,0.0035903175583366,0.0016868667556216,0.0009929012664849,0.0006444511471882,0.0004339602880411,0.0002909992402073,0.0001843786532775,9.59851904109018e-05,1.0058076647807377e-05,-9.221054468988268e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-41828.91830290313,-0.0001505025133328,-0.0133943936530387,-0.0061700490183223,-0.002931069367161,-0.0017268667698264,-0.0011097305926063,-0.0007314095757192,-0.000472253691893,-0.0002802617829575,-0.0001294116926673,-6.524335912307118e-06,9.224468835321048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20914.78390947935,0.0001517467340745,0.0067912827566496,0.002579731459985,0.0012442026115396,0.0007339655033413,0.000465279445418,0.0002974492876779,0.0001812544516856,9.588312967999228e-05,3.3426502256416864e-05,-3.533740735499788e-06,-3.4143663338649496e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-0.257961808849269,-7.236999003219689e-05,-2.248839598887593e-05,0.0004125474289692,0.0001841285744954,0.0001088900210295,7.546453928563063e-05,5.692963798204235e-05,4.442972185542345e-05,3.3150766877888645e-05,1.762118854351271e-05,-1.2582198657109384e-05,-7.701694746955249e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-13072.32266484378,7.581389482003343e-06,-0.0074956007583649,-0.0037039070391163,-0.0017538745397899,-0.0010318975113255,-0.0006645094021894,-0.0004407840781687,-0.0002886800390195,-0.0001771434111034,-9.08113368512817e-05,-2.1997200242244948e-05,3.135606138644802e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,13072.57151554674,2.0305530829006405e-05,0.0076942351205505,0.003374621727396,0.0016142852824638,0.000952148493479,0.0006094101604321,0.0003976104802744,0.000251265243111,0.0001415736806564,5.389838156497867e-05,-1.9331841091017907e-05,-8.064622448124529e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,-13.797053404404624,-0.0060426876536944,-0.0162521912515328,0.0125437623325956,0.0042398200457386,0.0024604915495237,0.0018918233287306,0.001512664949277,0.0009408310827973,-0.0002344716965514,-0.0028064278942233,-0.0084827507945565,-0.0203403991450061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-13044.140561379209,-0.1007252953678505,-0.6449329302515465,-0.2612651337050442,-0.1197765464403505,-0.0704615963681326,-0.0459543430753456,-0.0313293717006453,-0.0217784724518221,-0.0154671719794033,-0.0119004790010721,-0.0116694288901524,-0.0165571739337476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,13059.753398936458,0.1007674245409049,0.6858926155529923,0.2531441257269924,0.1181416649217378,0.0700906519729955,0.0455983165082098,0.0304105959280843,0.0196724382577345,0.0111297348837326,0.0033198641593897,-0.0051875023919353,-0.0160944046366396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-23.01471405350881,-0.0100448595461284,-0.0271363746185086,0.0206732099782648,0.0069558351750275,0.0040346722999496,0.0031077103178459,0.0024873604141192,0.0015412808868264,-0.0004132957684284,-0.0046972637371741,-0.0141554345244562,-0.0339130767634073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
