,node_816.1_harmonico_60,node_816.1_harmonico_180,node_816.1_harmonico_300,node_816.1_harmonico_420,node_816.1_harmonico_540,node_816.1_harmonico_660,node_816.1_harmonico_780,node_816.1_harmonico_900,node_816.1_harmonico_1020,node_816.1_harmonico_1140,node_816.1_harmonico_1260,node_816.1_harmonico_1380,node_816.1_harmonico_1500,node_816.1_harmonico_1620,node_816.1_harmonico_1740,node_816.1_harmonico_1860,node_816.1_harmonico_1980,node_816.1_harmonico_2100,node_816.1_harmonico_2220,node_816.1_harmonico_2340,node_816.1_harmonico_2460,node_816.1_harmonico_2580,node_816.1_harmonico_2700,node_816.1_harmonico_2820,node_816.1_harmonico_2940
1,20914.134401590603,0.0282131071616686,0.0451140386885408,0.0101605489748711,0.0176680849133664,0.0278487741834946,0.0386896308071125,0.0507428665599968,0.0647557065552069,0.0816260371298281,0.1023869508240246,0.1277740977639218,0.1564727840063094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-41828.91830290313,-0.0096933760619653,-0.0500974473842941,-0.014796475506419,-0.0070546459517978,-0.0052756404577429,-0.0049751384274523,-0.0053737063129761,-0.006330437094079,-0.007929632925854,-0.0104494333177762,-0.0145080812940435,-0.0215137066539699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20914.78390947935,-0.0185197310997042,0.0049834086957532,0.0046359265315463,-0.010613438961569,-0.0225731337257531,-0.0337144923796618,-0.0453691602470254,-0.0584252694611357,-0.0736964042039707,-0.0919375175062555,-0.1132660164698776,-0.1349590773523192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-0.257961808849269,0.017756369077211,0.0156233652783106,0.0023155049862064,0.0108752365675864,0.019300856036219,0.0277231544477773,0.0368604137544446,0.0473460461303078,0.0598300995664578,0.0749140753284085,0.0925307087371269,0.1097312247303211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-13072.32266484378,-0.014223498123736,-0.0362860032736662,-0.009459710974548,-0.0092751279607452,-0.0123991529663595,-0.016312147345891,-0.0209048867313343,-0.0263901440297665,-0.0331405246878418,-0.0417341147040228,-0.0530813706861979,-0.0686369635469189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,13072.57151554674,-0.0038965644306751,0.0205964111325734,0.0073768362144056,-0.0013871162957701,-0.0065993216255151,-0.0108932028564667,-0.0150625633419018,-0.0194868943735321,-0.0244462061048496,-0.0302043814350262,-0.0369702218627077,-0.0445968469199269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,-13.797053404404624,1.034127518364288,0.443559283142084,-0.0396033444161297,0.7048746296645276,1.3453079739851912,1.9692451643163584,2.6425528528575177,3.411623825832698,4.310628284517827,5.333868255963547,6.315456648939825,6.58011640731307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-13044.140561379209,-1.4125935247777828,-2.6613447677711988,-0.6490675870823359,-0.684073871647201,-0.8981937032169433,-1.1455205543970235,-1.4252691020755606,-1.7556012756020385,-2.173642012538892,-2.763868948796983,-3.744472389163913,-5.682149084865834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,13059.753398936458,0.2204133752412087,2.1294498180847765,0.7367420312303414,0.0782122169469204,-0.2831088099358252,-0.5674126112514647,-0.8334190831272893,-1.1093005527354978,-1.424420284146822,-1.837229684537212,-2.5006202095034724,-3.813155882777128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-23.01471405350881,1.7156134948977504,0.7304291548885128,-0.0677368328115523,1.170172161270653,2.234323337034718,3.27087868000072,4.38937531578751,5.666870850941207,7.159992061396612,8.858810455082542,10.486315659908302,10.916715419980036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,-13025.859231107946,-2.350311210633751,-4.421751427781365,-1.078019535043217,-1.1365143253502916,-1.4919958602085,-1.9023777638387696,-2.3663981653820465,-2.9142225973638007,-3.6075657439714495,-4.5870611306188165,-6.216387288888916,-9.440860984271673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,13051.370026743914,0.3707544046914639,3.5434306597781497,1.2257501932064634,0.1314661828153306,-0.4687071501408875,-0.9408364916443532,-1.3824793393012489,-1.8404354276103296,-2.363549664069653,-3.0492440045403346,-4.152680456666887,-6.339555792149867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,-195.47368729683149,14.409949987085064,6.072977835522014,-0.5909690869836504,9.829650310221352,18.770320993756812,27.466380108244547,36.83677041250433,47.52437961006795,59.99781102823489,74.1642884607836,87.68975374086679,91.1342196286031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-12696.760970534802,-19.819428141140254,-37.21596240900652,-9.067815708673375,-9.555393549454124,-12.531090970883684,-15.959217683232854,-19.82692048103855,-24.38371419022087,-30.14178841808489,-38.272251544826034,-51.8121899755061,-78.66964641617578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
