,node_802.3_harmonico_60,node_802.3_harmonico_180,node_802.3_harmonico_300,node_802.3_harmonico_420,node_802.3_harmonico_540,node_802.3_harmonico_660,node_802.3_harmonico_780,node_802.3_harmonico_900,node_802.3_harmonico_1020,node_802.3_harmonico_1140,node_802.3_harmonico_1260,node_802.3_harmonico_1380,node_802.3_harmonico_1500
1,20914.119566572743,0.0083604061439878,0.0134949024135358,0.0177153213288129,0.0224193289117211,0.0272144719145208,0.0320471534366786,0.0369165736918363,0.0418302931445071,0.0467999446307152,0.0518418915675947,0.0569812018053339,0.0622685068020483
3,-41828.90383917119,-0.0167321968451764,-0.0268608023653217,-0.0353761237393505,-0.0448207112236046,-0.0544097684977789,-0.0640652949391818,-0.0737892735412044,-0.0835973973408916,-0.0935134986515768,-0.1035719746465734,-0.1138243809265925,-0.1243521338745806
5,20914.784280761924,0.0083717907011889,0.0133658999517858,0.0176608024105329,0.0224013823118867,0.0271952965832543,0.0320181415025014,0.0368726998493646,0.0417671041963763,0.0467135540208614,0.0517300830789701,0.0568431791212586,0.0620836270725425
7,-0.2586499602125917,-3.404875193290053e-06,5.3469183389179045e-05,2.097734388187622e-05,5.418958208849185e-06,4.195425625421024e-06,5.528496458098213e-06,7.53655342352129e-06,9.219751271541914e-06,8.996907414350872e-06,3.771309964908285e-06,-1.1162930733592149e-05,-3.2877646923589145e-05
9,-13072.31801528832,-0.0092165515096498,-0.0150237162013775,-0.0198694868241086,-0.0252473466842423,-0.0307160543547725,-0.0362253568410256,-0.0417759496231415,-0.0473773430951407,-0.0530443161625165,-0.0587985598736979,-0.0646732711067289,-0.0707230867212926
11,13072.56755414614,0.0092229131255232,0.0149854621699959,0.0198483759893418,0.0252372806335717,0.0307023459312151,0.0362032144573252,0.0417409682635107,0.0473237975805401,0.0529639871692829,0.0586789755931948,0.0644942518831501,0.0704478844593893
13,-13.797734500602555,-0.0550074921860503,-0.088963693352143,-0.1272572919797826,-0.1651491543808561,-0.2028020696015153,-0.2408360426399793,-0.279502580515521,-0.3191462953233477,-0.3603485985029463,-0.4041068348898283,-0.4519164974424723,-0.5044898990663724
15,-13044.13591224115,-1.1481222887891551,-1.6057835108558454,-2.001131425835529,-2.439878608213345,-2.8844559528940774,-3.332144503775645,-3.78346891483698,-4.23954677263594,-4.7020231118353,-5.173357050969813,-5.65727179647158,-6.15888876134769
17,13059.749434551157,1.1450679562128616,1.5953877559442773,1.9854054516094992,2.419242221761983,2.8577786430417014,3.2986001309023947,3.7419512887838895,4.188401622174628,4.638655715100668,5.093575415903986,5.554377153415936,6.023620256298515
19,-23.01539046891624,-0.0551629855954105,-0.0868878847211865,-0.1257925649834298,-0.1640317098969779,-0.2018751917922671,-0.2403503301774028,-0.2798754950742896,-0.3210251076356501,-0.3647686445746634,-0.4127691764534831,-0.4675206181916652,-0.5302141064561606
21,-13025.854582440446,-1.153557868155438,-1.6199795750077302,-1.9828885773088725,-2.4178778985794027,-2.862475430811954,-3.3121648756178645,-3.767814312728405,-4.231276072564769,-4.705279507315684,-5.193908452305278,-5.70334955734247,-6.242109480572073
23,13051.366060455668,1.151676706587664,1.6090845483673086,1.966307740057017,2.396325547276029,2.83408137763314,3.275560959486944,3.7211644717346632,4.171829867206606,4.628717656670701,5.093247059617979,5.567423239865399,6.055484112243238
25,-195.4742779887615,-0.0580186990098675,-0.0479919490961892,-0.0978260306357761,-0.1417941389608499,-0.182085878392344,-0.2272345078823498,-0.2806789343096394,-0.3471692183133637,-0.4347651387203122,-0.557331534908598,-0.7356754115156924,-0.9796712971474896
27,-12696.756334279473,-1.2538495650310573,-1.87927465609688,-1.6298538313722533,-1.981752014899021,-2.407594760814453,-2.8682712262228653,-3.3698799678175098,-3.926716879841596,-4.560349715319563,-5.303582291475395,-6.206654909306899,-7.338908386424988
29,12897.094478116072,1.2737750040299598,1.85920177184298,1.5978383532831182,1.9441835266949832,2.3490291229249087,2.7774819483260806,3.2317241894009348,3.7183972483925856,4.245935859966766,4.824839832543291,5.470363831071523,6.216234991678863
31,-12694.866383112572,-1.2537742837476542,-1.879276495575472,-1.6302453246271138,-1.9827443232541355,-2.4094403083912157,-2.871291012530748,-3.3744707802561,-3.933371794600789,-4.569691738080996,-5.316418078870249,-6.224058910035025,-7.362338328031384
33,-396.3064064263838,-0.0612711640099421,-0.0024041699561138,-0.0626426194198588,-0.1097452273560435,-0.1476332275421983,-0.1928701180843899,-0.2515426614573101,-0.3319662949529389,-0.4483566110592641,-0.6252326371949165,-0.8990469949595923,-1.2845480162339242
35,-12330.140652844011,-1.3674519776327192,-2.168205451345662,-1.192490647216454,-1.4190684463295988,-1.7791310031952734,-2.1894359482447143,-2.657043314622052,-3.2040133630239245,-3.8646281479615694,-4.6918414824510855,-5.767328775853653,-7.202361502935628
37,12707.838571740174,1.412399488245341,2.1384746312579264,1.1490356969664164,1.378237617276333,1.713928977643454,2.082837075808884,2.486046728380884,2.933025806383638,3.436044358734996,4.010384180233398,4.678882320680735,5.496141614065606
39,-551.8052044981234,-0.0638320437438033,0.0335292000740779,-0.0341999723735106,-0.0830165196937463,-0.1177732765637581,-0.1609585833978113,-0.2201560801560205,-0.3054501064957649,-0.4339842151137582,-0.6351054093406625,-0.9516731223911896,-1.397796034438571
41,-12039.604519018194,-1.4548861559747155,-2.3878044122516977,-0.8345313439829782,-0.9497130705507696,-1.2373923430924234,-1.577217534144753,-1.973476483747489,-2.449278179820259,-3.0413889983106546,-3.806988640221991,-4.8341343852730425,-6.239682952799507
43,12553.734940672066,1.51951656549688,2.3506702312266543,0.7824000092255283,0.9068923788241336,1.1683780624117848,1.461476907166792,1.7838256288796306,2.143796056984289,2.5523723383351724,3.0228637919634136,3.5757095335732467,4.266227939759785
45,-605.1937640050489,-0.0694519386526503,0.0376689241712023,-0.0368248277891391,-0.090269406033156,-0.1281603579900995,-0.1751976859687594,-0.2396727013060664,-0.332578673394937,-0.4725937899895248,-0.6916857694258816,-1.0365299819046851,-1.5224503793591748
