,node_806.3_harmonico_60,node_806.3_harmonico_180,node_806.3_harmonico_300,node_806.3_harmonico_420,node_806.3_harmonico_540,node_806.3_harmonico_660,node_806.3_harmonico_780,node_806.3_harmonico_900,node_806.3_harmonico_1020,node_806.3_harmonico_1140,node_806.3_harmonico_1260,node_806.3_harmonico_1380,node_806.3_harmonico_1500
1,20914.119566572743,0.0084272410086354,0.0137736230731015,0.017601391395968,0.0222325822138266,0.0270142885429807,0.0318574810682945,0.0367607757559567,0.0417366500746504,0.0468043285925927,0.0519908719549285,0.0573377687239213,0.0629289597273758
3,-41828.90383917119,-0.0168735667206246,-0.0273335670126543,-0.0351127302696593,-0.0444358313603748,-0.0539974280624526,-0.0636678685485204,-0.0734503321956355,-0.0833707495656487,-0.093468561618465,-0.1038007538452571,-0.1144528109505448,-0.125559814215695
5,20914.784280761924,0.0084463257119895,0.0135599439395528,0.0175113388736867,0.0222032491465514,0.0269831395194683,0.0318103874802241,0.0366895564396753,0.0416340994909901,0.0466642330258721,0.0518098818903199,0.0571150422266234,0.0626308544883296
7,-0.2586499602125917,-5.727377968219258e-06,8.86058849934938e-05,3.468890424360607e-05,8.890030826558267e-06,6.812291954599259e-06,8.92230407677306e-06,1.2094052808868232e-05,1.4653868947931003e-05,1.395029810017433e-05,4.795048735076916e-06,-2.070235849241657e-05,-5.775616659686137e-05
9,-13072.31801528832,-0.009295435457261,-0.015312291987549,-0.0197316776529802,-0.0250350969137558,-0.0304885263828922,-0.0360084578664066,-0.0415959835201437,-0.0472668212165988,-0.0530454325372889,-0.0589677552326539,-0.0650888331041028,-0.0714993152899745
11,13072.56755414614,0.0093060615468283,0.0152490275183153,0.0196968940348074,0.0250187137752662,0.0304662577904743,0.0359724204312357,0.0415389308194472,0.0471793169913542,0.0529139052277588,0.0587715829994449,0.0647946136903714,0.07104615905652
13,-13.797734500602555,-0.0551712343178859,-0.0868850666581111,-0.125788483743924,-0.1640266839543558,-0.2018676960707013,-0.240339103577719,-0.2798590007594365,-0.3210013024660146,-0.3647347422554023,-0.4127213807279161,-0.4674538673635426,-0.5301212376703395
15,-13044.13591224115,-1.1535654099473958,-1.6199806927099043,-1.982886218703604,-2.4178744412530526,-2.862469647087925,-3.312155304738377,-3.76779888222936,-4.231251595804262,-4.705240835435499,-5.193846980490435,-5.703250983499832,-6.241953114386337
17,13059.749434551157,1.151669164795708,1.6090834306651338,1.966310098662285,2.396329004602378,2.8340871613571683,3.275570530366427,3.721179902233705,4.171854343967104,4.628756328550877,5.093308531432808,5.567521813708018,6.055640478428943
19,-23.01539046891624,-0.0921610079209712,-0.1451980613844382,-0.2101396649654494,-0.2739831390460598,-0.3371729763917007,-0.4014120698997714,-0.4673961563661148,-0.5360821327339031,-0.609085578187202,-0.6891782342629389,-0.7805171446771036,-0.8850908432701379
