,node_858.2_harmonico_60,node_858.2_harmonico_180,node_858.2_harmonico_300,node_858.2_harmonico_420,node_858.2_harmonico_540,node_858.2_harmonico_660,node_858.2_harmonico_780,node_858.2_harmonico_900,node_858.2_harmonico_1020,node_858.2_harmonico_1140,node_858.2_harmonico_1260,node_858.2_harmonico_1380,node_858.2_harmonico_1500
0,36225.02029809892,-0.0194443917976144,-0.0250959953726621,0.012089388714406,0.0108425742274263,0.0084911807958467,0.006697678101184,0.0052775022793914,0.0040552320015892,0.0029075298524167,0.0017324260405579,0.0004154012474503,-0.0012438042509122
2,-0.3269374281771782,0.0393370632293095,0.0379367122810202,-0.0236420919227307,-0.0197410521870725,-0.0151470544726961,-0.0116917572156038,-0.008926444063098,-0.0065064563062598,-0.0041916915737779,-0.0017800928768078,0.0009443029421321,0.0042644947181789
4,-36224.69336067334,-0.0198926714316959,-0.0128407169083581,0.0115527032083215,0.0088984779596476,0.0066558736768483,0.0049940791144194,0.0036489417837061,0.0024512243046698,0.0012841617213612,4.766683624964172e-05,-0.0013597041895824,-0.0030206904672669
6,15094.723006612365,1.1581534044253405e-05,-0.0048664545604456,0.000235642240368,0.0007781115361245,0.0007283256049046,0.000671658001233,0.0006406934480825,0.0006349060139461,0.0006550551108181,0.0007061003075245,0.0007909043262627,0.0008656764471274
8,-7547.562626015675,0.0221203765725296,0.0243742946847813,-0.0132667544327803,-0.0114719502905097,-0.0088941175071194,-0.006929257974446,-0.0053534197488108,-0.0039731321526956,-0.0026494229503287,-0.0012622332665503,0.0003211748996692,0.0022847799634247
10,-7547.186743935519,-0.0226327227285471,-0.0201755928292754,0.0132007394604456,0.0108393320557306,0.0082725134966054,0.00633918932361,0.0047843665492511,0.0034189960106996,0.0021125056279299,0.0007565571888497,-0.0007613082926715,-0.0025792042772381
12,15058.040956125593,0.0651425967992247,-0.2415963181581191,0.0011079619788342,0.0193409463892259,0.018772455817885,0.0207274338189171,0.0255840563415029,0.0337581425600797,0.0464917025000064,0.0659140808312802,0.0941452657312033,0.1269024880150082
14,-7551.799918583298,1.7923371998800457,1.0932398787281905,-1.3627410914100884,-1.0296972964562374,-0.766691535578655,-0.5847575199883401,-0.4445964752809176,-0.3236839677809591,-0.2074355875476068,-0.0836897040851682,0.0601623262856997,0.237096803577166
16,-7524.184466438013,-1.94704729518862,-0.8452135626255368,1.3896963595089904,1.016260687412667,0.7464075923156611,0.5615050283618753,0.4207960404155724,0.3027180979452643,0.194725132972609,0.0879288569797148,-0.0262924382311608,-0.161458128172186
18,15033.327624591491,0.1088262846817751,-0.4002848859394101,0.0017058807717762,0.0317917250815416,0.0308728843473861,0.0341751284222677,0.0423072353891478,0.0559636131135848,0.0772179198784891,0.1096231134526426,0.156718223682501,0.2113813020371821
20,-7554.899400326397,2.9794330954043637,1.8102560129030905,-2.267476286949129,-1.7123493130273988,-1.2747193640207737,-0.9721080563176752,-0.739021155070444,-0.5379635081901006,-0.3446676311187927,-0.1389017235688517,0.1003028643410139,0.3944937935958093
22,-7509.1614958589,-3.2375172335482976,-1.3986510401076713,2.3125796924343263,1.6903383149245723,1.2412589783101182,0.9336673376808482,0.6996519924801852,0.5033210809139751,0.3238062471738058,0.1463360132501028,-0.0434100626944564,-0.2679103010473182
24,14569.289687392506,0.922969482714438,-3.354554449792659,0.0125170142000811,0.2630339577486423,0.2554356371801931,0.2836134117189767,0.3523893624376528,0.4675396720666582,0.6464466442340849,0.9188843013378832,1.3144819659003206,1.7736272015953003
26,-7615.348006813805,25.09593228977583,15.177204923438968,-19.106507973669714,-14.41344182586273,-10.721650021756902,-8.170113783176808,-6.205808673490316,-4.512871524826875,-2.8873872177136843,-1.159914166944541,0.8445325402200362,3.304821454583031
28,-7237.480496149327,-27.278915425041184,-11.716933022780992,19.490218266183117,14.231961280006242,10.44307970380393,7.849301635977851,5.877229287684826,4.224434887807787,2.7155430391685464,1.226955928156749,-0.3605298285403635,-2.233733337398616
30,-7614.369259508157,25.09206076469825,15.165828422341056,-19.11345138081698,-14.419586102055918,-10.727905172748198,-8.176534099451706,-6.212205394654798,-4.518881385046386,-2.892432639179351,-1.1631048683533909,0.844551456594197,3.3100304582250244
32,14026.935431308886,1.882013046925024,-6.730462030811869,0.0394144579607027,0.5395138789012708,0.5222046513710317,0.5755970094748154,0.7071974005278691,0.925894084562414,1.2622749328991305,1.769180161529233,2.49739443509856,3.331026340631857
34,-7682.719777190999,50.81864948611923,30.850239084432303,-38.34373469708398,-28.81150687367389,-21.309931021320786,-16.124850169970067,-12.146154554154167,-8.746302222066998,-5.529748142511116,-2.180119998619478,1.6158135463242824,6.163389212919521
36,-6922.573490642621,-55.18973842556642,-23.710611251246277,39.21902723304249,28.53509164260304,20.84131287108122,15.577138230364955,11.586728192170847,8.264872516831796,5.266114751855254,2.3542227469935506,-0.6889445002789505,-4.194178128842972
38,13594.22074055891,2.6417760389766225,-9.386110697472027,0.0348257460974817,0.729462446793793,0.7019408580044544,0.769351515612168,0.9397749509648672,1.2216383012818928,1.6506877599369931,2.289300267861188,3.194747475784598,4.216933407041373
40,-7731.842287156682,71.14179145481494,43.26573201699392,-53.1790417795304,-39.7578911074137,-29.20322314670971,-21.91022245259569,-16.337664450523217,-11.62536294167355,-7.246573647977256,-2.799845517040972,2.090138745863152,7.764810894741511
42,-6674.447406669906,-77.2377216712967,-33.25774495962361,54.42901652947186,39.402159370033225,28.586076924005084,21.19154873362929,15.61062145933356,11.009320427196824,6.9216781531433975,3.0423039203858635,-0.8929487715075709,-5.264259967275058
44,14779.966030570273,2.8681651704513462,-10.310387026521164,0.044425223098347,0.8087788107266015,0.7767510442643116,0.8480958206395611,1.032079395353916,1.337781889500742,1.804033625289498,2.49869178375003,3.484035471595289,4.5963892125682495
46,-7927.477216273855,73.34328459428103,44.77120239242557,-54.76092764749564,-40.95723194461579,-30.08437912380485,-22.568822307982632,-16.82581638881359,-11.970173202372246,-7.459962900302735,-2.882514899825253,2.147553843643472,7.980480340096239
48,-6878.511721633262,-80.0946976757882,-34.65016800580888,56.38590893581443,40.83185806298511,29.62321883381161,21.95780553852321,16.171850946985355,11.401871559675287,7.165440957625889,3.1465882463038075,-0.9275930787176828,-5.44926273764669
50,14779.78059033188,2.868375905624131,-10.311184615096428,0.0444718594634358,0.8088424192425469,0.7768019287596977,0.8481478067492152,1.0321415510356071,1.337861564453846,1.8041386521161853,2.4988315513289527,3.4842197647154247,4.596618517754126
52,-7927.465931862094,73.35014334292832,44.77364526076782,-54.7664458622377,-40.96104021131149,-30.087036909272424,-22.570719437400864,-16.82715530028422,-11.971066929038514,-7.460478579289576,-2.8826939409006878,2.147684235734157,7.98089523122002
54,-6878.41203452106,-80.1021049569198,-34.65152642013483,56.3914520781123,40.83558525530675,29.62579281012013,21.95962287512265,16.173119280046663,11.402711919904274,7.16593193197488,3.1467867136039462,-0.927641157021024,-5.449517942876365
56,14774.031804927165,2.874908672892545,-10.33590843036382,0.0459152991731958,0.8108119138183681,0.7783768629884389,0.84975650179476,1.0340647473472588,1.3403265331093976,1.807387259457916,2.50315329422193,3.4899157008543145,4.603702184739122
58,-7927.115840711517,73.5627600965439,44.84937805770682,-54.9374790674524,-41.07906264075089,-30.16939283438864,-22.629494209090204,-16.86862607979498,-11.998740286766443,-7.476439611273581,-2.888232101272016,2.151717058999921,7.993714016226728
60,-6875.321880740763,-80.33172540185676,-34.6936446317706,56.563256624628366,40.95109356776224,29.705550197505485,22.015924028438462,16.212402474745048,11.428731391252876,7.181127005118146,3.152924880056371,-0.92912909058439,-5.457400383149884
62,14760.77636351715,2.871791045166371,-10.337590192650058,0.0512719713185156,0.8138708837954209,0.7814607574107658,0.853872633516093,1.0402064681625256,1.3498587401961613,1.822328844900161,2.5263349328699607,3.524106058831036,4.645774655225054
64,14643.451852546226,3.1059865997285927,-11.131540271468918,0.0616469595778207,0.8558467516156241,0.8100336053989267,0.8761774936912997,1.0584134137749706,1.3616072654969855,1.8208427375053449,2.5000554320823136,3.460924971961327,4.563260899980314
66,-7902.838028784819,80.56923227845435,47.36565625306004,-60.54634948221089,-44.93539671359044,-32.849433440019844,-24.534230005079,-18.208638781624572,-12.89514744826954,-8.006206334940892,-3.105566020908826,2.2049528193095016,8.288175833117625
68,-6762.080429214787,-87.886825898827,-36.08874571188216,62.17399363326388,44.71087031525216,32.28670085161062,23.822296624808008,17.455949092016,12.233252448627914,7.6270764669157725,3.298871260409113,-1.0325920187898874,-5.749728815855678
70,14423.111421530364,2.790031640612354,-10.318300097678316,0.1752516131721962,0.8738331308085889,0.8381273314380825,0.927612679232704,1.1485723139362285,1.5156540102556104,2.0776458937221727,2.911897311389982,4.064177108405353,5.222824671086008
72,14379.847244194194,2.7792588124924635,-10.306655977701642,0.1890249098038575,0.8786582294485191,0.841884597096739,0.9320027866426632,1.1544927509925296,1.5239013576567344,2.08887980947422,2.925843865830478,4.076537784032126,5.215845138196589
74,-7901.388604030426,80.55077621430885,47.32175816592185,-60.55904610695515,-44.94389709001948,-32.857552155065896,-24.54237678965066,-18.21666365465965,-12.9027079389057,-8.01282049300154,-3.110601541111006,2.2022906931225177,8.28880363170924
76,14632.74863698752,3.127874062089582,-11.187444193017503,0.065992699557385,0.8613427179741453,0.8141535028234381,0.8797329640981857,1.061643200891474,1.3643364722212126,1.8225211095589224,2.4997220706171293,3.4574767409334632,4.557591413446319
78,-7901.271364403822,81.15407929848979,47.59699101730296,-60.99676014377293,-45.24404668233082,-33.06157023637049,-24.68262003483649,-18.3108102957964,-12.961484435312306,-8.043669184457581,-3.119509465046599,2.209835443761388,8.3078159986292
