,node_814.3_harmonico_60,node_814.3_harmonico_180,node_814.3_harmonico_300,node_814.3_harmonico_420,node_814.3_harmonico_540,node_814.3_harmonico_660,node_814.3_harmonico_780,node_814.3_harmonico_900,node_814.3_harmonico_1020,node_814.3_harmonico_1140,node_814.3_harmonico_1260,node_814.3_harmonico_1380,node_814.3_harmonico_1500,node_814.3_harmonico_1620,node_814.3_harmonico_1740,node_814.3_harmonico_1860,node_814.3_harmonico_1980,node_814.3_harmonico_2100,node_814.3_harmonico_2220,node_814.3_harmonico_2340,node_814.3_harmonico_2460,node_814.3_harmonico_2580,node_814.3_harmonico_2700,node_814.3_harmonico_2820,node_814.3_harmonico_2940
1,20914.134401590603,0.0121372106634376,0.0292452612818692,0.0100400836841553,0.0094770229823198,0.0119148275122552,0.0151081197470914,0.0188614023890031,0.0232701746572236,0.0285350552252129,0.0349574447019232,0.043030946881248,0.0538990498469981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-41828.91830290313,-0.0247564555693524,-0.0535186014777043,-0.0181154355607731,-0.0185872880661359,-0.0236647409646656,-0.0300194627970913,-0.0374254766720008,-0.0461279062310722,-0.0565893737454006,-0.069525806860347,-0.0860579665606302,-0.1080074050110259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20914.78390947935,0.0126192449059153,0.0242733401958351,0.0080753518766157,0.0091102650838175,0.0117499134524088,0.014911343049999,0.0185640742829959,0.0228577315738441,0.0280543185201876,0.0345683621584181,0.0430270196793823,0.0541083551640369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-0.257961808849269,-0.0001477407302969,0.0020708537141534,0.0007741162089021,0.0001195516166996,2.965395797827365e-06,-4.12726547517632e-05,-9.1520526398352e-05,-0.0001910435982153,-0.0004025535728303,-0.0008394428246865,-0.0016687651044302,-0.0028292973593006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-13072.32266484378,-0.0136878684009569,-0.0313115653767504,-0.0107102438290932,-0.0106326680486568,-0.0134910907444668,-0.0171547261378394,-0.0214684043155691,-0.0265802283540552,-0.0327794671023475,-0.040521321777433,-0.0505331481783694,-0.0640530635602743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,13072.57151554674,0.0139508053497514,0.0298610874373493,0.0099847211261966,0.0104376152518704,0.0133003850917056,0.0168428503048046,0.0209437680399552,0.0257274071671228,0.0314283206071103,0.0384050134889179,0.0472055386364564,0.0586657668652655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,-13.797053404404624,-0.0648284416008596,0.0348091955466334,-0.0330018636126189,-0.0820019828859736,-0.1166573388189966,-0.1595779699321596,-0.21832597179697,-0.3028858484055186,-0.4301883597127097,-0.629168425614954,-0.9420429055056594,-1.3829385081543637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-13044.140561379209,-1.455784037564608,-2.3867155682762538,-0.8336699298233602,-0.9489679851165566,-1.2365418944771362,-1.5761439070181156,-1.9720682040764093,-2.4473898455345173,-3.03877475560606,-3.803113245828565,-4.827601848453398,-6.226753154047591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,13059.753398936458,1.518618683907165,2.35175907520188,0.7832614233849763,0.9076374642582004,1.1692285110269025,1.4625505342932188,1.7852339085504272,2.145684391269674,2.554986581039272,3.0267391863560382,3.58224207039158,4.279157738509118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-23.01471405350881,-0.1082021434707286,0.0567401744386284,-0.0556586847870395,-0.1370623297774726,-0.1948635930641667,-0.2665162188140496,-0.3645968863282945,-0.5057510235365654,-0.7182115802927296,-1.0502250772072108,-1.5721838680641351,-2.3077234966224816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,-13025.859231107946,-2.422803625856444,-3.966243159140649,-1.3855389724082734,-1.5780941214598327,-2.0564531516969984,-2.6211409867799973,-3.2794155695009235,-4.069700648197246,-5.053018978581388,-6.324051245281352,-8.027900678139746,-10.354938861454611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,13051.370026743914,2.527585570039078,3.908782410956893,1.3017931857356315,1.509181403773599,1.9441535444674063,2.43163837418854,2.967745217954488,3.566416569490565,4.2459901619970735,5.028909958876613,5.950336013512972,7.105926955184283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,-195.47368729683149,-0.916328914721523,0.4643395783123797,-0.4776502668222633,-1.161735544171288,-1.649460608704049,-2.254252619599751,-3.081448305502907,-4.2706427084908976,-6.058527581659233,-8.849274849572295,-13.231971035629192,-19.40334088725023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-12696.760970534802,-20.4372918362784,-33.38927970288719,-11.662650933675216,-13.284778539716378,-17.301726166719238,-22.035988333598716,-27.54689734786346,-34.1542148067166,-42.36571995424618,-52.96911578726225,-67.1709359393539,-86.54962591119335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,12897.09847731432,21.323088214804148,32.91168983021703,10.957530140854654,12.70258320675222,16.35331978588826,20.436905135354436,24.919050155948348,29.91414262244016,35.57206257383144,42.07510679743709,49.708993689072784,59.261518873947566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,-12694.871019322054,-20.435620296888185,-33.38466840221925,-11.66173374755758,-13.288983599503505,-17.312775563595956,-22.056749333877654,-27.58137388419155,-34.20794308698813,-42.446489228631165,-53.08816095310358,-67.34480269657273,-86.80251777647442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,-396.3059143769312,-1.8583428132787856,0.9165099086994464,-0.9625389262749096,-2.314069833693541,-3.2543345801923813,-4.403752119489033,-5.9582426473482775,-8.171593023386542,-11.471857036899545,-16.585680634113213,-24.557313977304997,-35.66641816020514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,-12330.145275238949,-41.35682873128473,-67.48834458123912,-23.50044886044098,-26.58040757250077,-34.36631496218417,-43.41972019288195,-53.7897676439839,-66.01837172997502,-80.97228852707838,-99.99150046957055,-125.11321158407924,-158.93767407931713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,12707.842606977074,43.13608133764568,66.47427610374282,22.07286897358401,25.47821403694396,32.63772022403557,40.55265516881331,49.1193720071405,58.52378349698458,69.0098596682388,80.86724140616718,94.55336961314934,111.40171163598424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
