,node_830.2_harmonico_60,node_830.2_harmonico_180,node_830.2_harmonico_300,node_830.2_harmonico_420,node_830.2_harmonico_540,node_830.2_harmonico_660,node_830.2_harmonico_780,node_830.2_harmonico_900,node_830.2_harmonico_1020,node_830.2_harmonico_1140,node_830.2_harmonico_1260,node_830.2_harmonico_1380,node_830.2_harmonico_1500,node_830.2_harmonico_1620,node_830.2_harmonico_1740,node_830.2_harmonico_1860,node_830.2_harmonico_1980,node_830.2_harmonico_2100,node_830.2_harmonico_2220,node_830.2_harmonico_2340,node_830.2_harmonico_2460,node_830.2_harmonico_2580,node_830.2_harmonico_2700,node_830.2_harmonico_2820,node_830.2_harmonico_2940
1,20914.134401590603,-0.0022676445359822,0.0269641242151919,0.0149681727001939,0.0049769248392156,0.000336804371132,-0.0028526328103339,-0.0056193818115949,-0.0083835192381292,-0.0114278405981327,-0.0150709944149219,-0.0198351426664605,-0.0266634143094782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-41828.91830290313,0.0038273810256005,-0.0558119668458088,-0.0250426147726783,-0.0075376875141879,0.000891338893149,0.0068695780191137,0.0121282740685538,0.0173623060796169,0.0229854137697505,0.0293413588419226,0.0367824747589435,0.0457011778101546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20914.78390947935,-0.0015597364896183,0.0288478426306169,0.0100744420724816,0.0025607626749728,-0.0012281432642811,-0.0040169452087796,-0.0065088922569584,-0.008978786841486,-0.0115575731716177,-0.0142703644269982,-0.0169473320924829,-0.0190377635006806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-0.257961808849269,-0.0003488489079887,-0.000505476874815,0.0019879429800146,0.0009838087986314,0.0006292686131137,0.0004558119727291,0.0003314143543955,0.0001922446582789,-3.672073008232618e-05,-0.0005096169046646,-0.0015966422772617,-0.0041018787052652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-13072.32266484378,0.0026686904633323,-0.0308694171172429,-0.0150866557236074,-0.0046720102856259,0.00029098412114,0.00377330276605,0.0068192794393053,0.0098466562168337,0.013104581577387,0.0168038089823065,0.021171629098304,0.0264836004687938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,13072.57151554674,-0.0025696537552589,0.0321410375746291,0.0134813335506426,0.003874353002306,-0.0008243280082772,-0.0041942326095421,-0.0071736152496998,-0.0101419537572313,-0.0133250572418893,-0.016906905989626,-0.0210650889579824,-0.0259757786829467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,-13.797053404404624,-0.0151034633906228,-0.0786168624801863,0.0846554181855085,0.0540899575930254,0.051970007969567,0.0549483911932545,0.0567132358396721,0.051778717494615,0.0295036704393292,-0.0349646653602108,-0.2005477863556334,-0.586997927921545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-13044.140561379209,-0.343493060861441,-2.833737997370912,-1.1590488855042214,-0.3823270417767815,-0.0258606695363844,0.2234108476798386,0.4401992322040186,0.6510546295079136,0.8667797328883856,1.0867886660684989,1.2918300341898772,1.432492147581631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,13059.753398936458,0.3361259951265167,3.0470058147090096,1.1172491122030668,0.3617730759305845,0.0041346975923665,-0.2538896449291216,-0.4860146383502536,-0.7234262074911442,-0.9890024843887292,-1.310304260421947,-1.7318464324991307,-2.3264947984966438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-23.01471405350881,-0.0249888417494501,-0.1309920341931406,0.1400736568382995,0.089697757340263,0.0864049974953767,0.0915099005078348,0.0945595376502252,0.0864365909871451,0.0494228303257688,-0.0578790747052957,-0.3336144993848349,-0.9772214659300792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,-13025.859231107946,-0.5755591524975355,-4.713174865400916,-1.926162054618936,-0.6355336084432193,-0.0433050284938352,0.3708486763007359,0.7310425082842731,1.081356833821413,1.439682626331653,1.8049205962112305,2.144795488989867,2.376636725192788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,13051.370026743914,0.5631968909527475,5.068603264838291,1.8573876803934772,0.6017337738715177,0.0073969325956453,-0.4214189653761805,-0.8072273793421586,-1.201868198575489,-1.64340287707232,-2.17773834327822,-2.879100016098547,-3.869070822311768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,-195.47368729683149,-0.208957456071471,-1.1070235546939995,1.1713910644378047,0.7523910016196184,0.7274158081900082,0.7723088550927064,0.7997375459214584,0.7334670426053869,0.425217137303862,-0.4714208409795616,-2.7772619516822314,-8.158426481173239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-12696.760970534802,-4.896115293760137,-39.71583832987011,-16.210928193890528,-5.347178384258037,-0.3636672389574337,3.1199281087642707,6.147409928361961,9.088875557524055,12.093947277221115,15.152476057881207,17.992400842133865,19.91871365957821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,12897.09847731432,4.790954447312915,42.71910303510655,15.639174647333654,5.066894412552693,0.0649215948111194,-3.541706022356909,-6.783399208066089,-10.095197303674208,-13.795594914842846,-18.268167553054987,-24.13321498114437,-32.40727335253055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
