,node_854.2_harmonico_60,node_854.2_harmonico_180,node_854.2_harmonico_300,node_854.2_harmonico_420,node_854.2_harmonico_540,node_854.2_harmonico_660,node_854.2_harmonico_780,node_854.2_harmonico_900,node_854.2_harmonico_1020,node_854.2_harmonico_1140,node_854.2_harmonico_1260,node_854.2_harmonico_1380,node_854.2_harmonico_1500,node_854.2_harmonico_1620,node_854.2_harmonico_1740,node_854.2_harmonico_1860,node_854.2_harmonico_1980,node_854.2_harmonico_2100,node_854.2_harmonico_2220,node_854.2_harmonico_2340,node_854.2_harmonico_2460,node_854.2_harmonico_2580,node_854.2_harmonico_2700,node_854.2_harmonico_2820,node_854.2_harmonico_2940
1,20914.134401590603,-0.0022504599073703,0.0271070273938859,0.0150751764408596,0.0050665291592323,0.0004303968517693,-0.0027479193704329,-0.0054994662563679,-0.0082448779952852,-0.0112665457029854,-0.0148819179148385,-0.0196107502711085,-0.0263918848309631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-41828.91830290313,0.0037906500067254,-0.0560991191555002,-0.025238292064314,-0.0077086866973022,0.0007090040960717,0.0066634934105872,0.0118910256622888,0.0170874241826821,0.022665946909633,0.028969049488088,0.0363470444822872,0.0451895602804986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20914.78390947935,-0.0015401900993551,0.0289920917616144,0.0101631156234516,0.0026421575380704,-0.001139400947841,-0.0039155740401541,-0.0063915594059204,-0.0088425461873953,-0.0113994012066474,-0.014087131573247,-0.0167362942111786,-0.0187976754495395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-0.257961808849269,-0.0003499616130829,-0.000505134791147,0.001995516369023,0.0009874267030475,0.0006316504217677,0.0004577475224133,0.0003332775924877,0.0001943855851359,-3.373005241029812e-05,-0.0005045663950347,-0.0015867528955357,-0.0040811503481511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-13072.32266484378,0.0026483174730836,-0.0310320588659074,-0.0152024934091406,-0.0047718601061094,0.0001854117985145,0.0036546138866612,0.0066831614972412,0.0096894156249696,0.0129222866393502,0.0165917942106677,0.0209240448085983,0.0261929080607822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,13072.57151554674,-0.0025488296031408,0.0323063939120058,0.013591368758914,0.0039720132088525,-0.0007195716485499,-0.004075522275166,-0.0070367471438797,-0.0099831944340626,-0.0131403631369897,-0.0166914715062494,-0.0208129740001761,-0.0256795281536394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,-13.797053404404624,-0.0153613830939817,-0.0790991361697876,0.0845586805826801,0.053765337280332,0.0515413394904492,0.0544497588833381,0.0561717946812006,0.0512398051765553,0.0290609873203152,-0.0351048257468581,-0.1999247112834662,-0.5846711764404762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-13044.140561379209,-0.3456180079958759,-2.846310058916128,-1.1664757995452582,-0.3886666601581066,-0.0327285632226845,0.2155111103905736,0.4309905697232511,0.6403161254025571,0.854304193815651,1.072387040771963,1.2753829996900468,1.4140400532419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,13059.753398936458,0.3381994014422969,3.060189505661071,1.124545608925399,0.3681741899381416,0.0111844424745829,-0.2456714319492961,-0.476299293567859,-0.7119013619596498,-0.97529880641474,-1.2939281870607982,-1.7120808890395418,-2.302267222749109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-23.01471405350881,-0.0254189728347766,-0.1317980197378497,0.1399067636524312,0.089152787470156,0.085686967141224,0.0906751908035382,0.093653226292493,0.0855341300174603,0.0486802800305434,-0.0581180636159434,-0.3325824672886007,-0.9733520013593174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,-13025.859231107946,-0.579095376430622,-4.734068624193048,-1.938492602771388,-0.6460588352939044,-0.0547093739783454,0.357728840766531,0.7157471011501586,1.0635191666149346,1.4189590527774163,1.7809981852187755,2.1174784320902957,2.3459968436999787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,13051.370026743914,0.5666466709671656,5.090516771268033,1.86950381654315,0.6123626496090074,0.0191048784601418,-0.407768117398208,-0.7910874024670184,-1.182719794753352,-1.62063182871263,-2.1505234577611168,-2.8462475470006416,-3.8287942465995273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,-195.47368729683149,-0.2125960337268534,-1.113863499281587,1.1699113588012338,0.7477368598745507,0.7213036325088714,0.7652098484212246,0.79202933867767,0.7257823997991705,0.4188643134223282,-0.4735631225743248,-2.768769974315118,-8.1262022155942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-12696.760970534802,-4.9259429212141965,-39.89174566140773,-16.31461673822219,-5.435680893917017,-0.4595633399093328,3.009622342970948,6.0188513762231,8.939015026794708,11.91993948371922,14.95174605021497,17.76337201829502,19.662073668989574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,12897.09847731432,4.8200440243703335,42.90362540471366,15.741071485933883,5.15626815432494,0.1633632576889292,-3.426949400341173,-6.647762473513661,-9.934352974604174,-13.60443170056009,-18.03985350004951,-23.85781360105706,-32.069903470944915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,-12694.871019322054,-4.927632037841603,-39.89235975598241,-16.313952719585558,-5.4373097397013215,-0.4634221102177558,3.003463924395521,6.010177772964599,8.927414499919534,11.90462503253132,14.931130093495936,17.73413049092785,19.617506416777665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,-396.3059143769312,-0.4209416487355794,-2.255073024676157,2.3513179853896147,1.5070726074329208,1.4588262151089488,1.5525860190747869,1.6164512955474544,1.5072612039160416,0.952178521285988,-0.6811190119243858,-4.88073357400152,-14.635398078698003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,-12330.145275238949,-9.92843194786155,-80.51766138725036,-32.86338576856595,-10.877485726646928,-0.8450883185280604,6.101192656268734,12.062565743367408,17.77381873387037,23.52669438025696,29.30710306384771,34.62435848470778,38.23926825327681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,12707.842606977074,9.744795210770969,86.62599532276862,31.705193750515868,10.342664128979823,0.3115533993621937,-6.834320074082905,-13.158906364249235,-19.50841922444133,-26.47289848325336,-34.73573812967926,-45.38394522503423,-60.18245312218933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,-551.8047894590624,-0.5881712465962317,-3.1716139371370047,3.263375692717703,2.0874205284970566,2.015557748983053,2.140020471642225,2.2278770437960995,2.095819210294521,1.4049166851006354,-0.6192955344445845,-5.777484793600264,-17.623458002902773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,-12039.60913025838,-13.84786141197394,-112.3268713317063,-45.70648644494562,-15.02212935095706,-1.0864707360487298,8.458415912639351,16.51946946596787,24.09382718169524,31.56393050967233,38.90883696893776,45.51777324149315,49.88913070983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,12553.739003028351,13.599653895802009,120.85889978501746,44.09395330176155,14.292705492576188,0.3803112485427769,-9.407006402307792,-17.91096841207939,-26.256106686404976,-35.17826147265745,-45.48355096702921,-58.42250860678095,-75.99637318096302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,-605.1933135030133,-0.6486041900074786,-3.4507875330742204,3.590563323584972,2.289805148019587,2.203829529559464,2.335281151293636,2.4281700637617822,2.282054041673443,1.5273817770431644,-0.6796793674539972,-6.300600410459696,-19.20559869994092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,-12336.52678080794,-14.169759294507518,-115.73094727195613,-47.1258490381385,-15.481760668268418,-1.1099250293566312,8.730525127668153,17.037336997938468,24.838641594895027,32.528802153745474,40.0871112311368,46.88719030771095,51.388387935609714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,12946.39900892057,13.999855909031238,125.27023073977836,45.72622147317135,14.81266651411278,0.3811906766536216,-9.76754845384074,-18.58060925717584,-27.22321132688835,-36.45635022512521,-47.11209584603706,-60.480061934027965,-78.62351105804309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,-605.2266353277886,-0.648656829967163,-3.4509592645859573,3.590824757837406,2.2899692980560187,2.2039918204079454,2.335455077111391,2.428352407751853,2.2822316917055367,1.5275262083680627,-0.6796281414916807,-6.300766862279996,-19.206208736242136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,-12336.394674332028,-14.172238652270709,-115.74230963232712,-47.130044633395336,-15.483160690831063,-1.110111023735029,8.731132776527831,17.038569421630115,24.84040673042095,32.5310313334092,40.08973116498013,46.89009540212722,51.391411929606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,12946.313366357686,14.002324199071554,125.2822457837234,45.73022741422626,14.813997524392327,0.3813223224194939,-9.768219399110004,-18.58192338024888,-27.22508703306699,-36.45873960705919,-47.11497158644776,-60.48341793719106,-78.6273651138615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,-606.2593301545489,-0.6502888375271003,-3.456284181844328,3.598927448365618,2.2950564451088686,2.209020893879495,2.340844237250552,2.4340022167198287,2.287736899387393,1.532006116523631,-0.6780235800596532,-6.30587169884856,-19.22496854487226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
