,node_828.3_harmonico_60,node_828.3_harmonico_180,node_828.3_harmonico_300,node_828.3_harmonico_420,node_828.3_harmonico_540,node_828.3_harmonico_660,node_828.3_harmonico_780,node_828.3_harmonico_900,node_828.3_harmonico_1020,node_828.3_harmonico_1140,node_828.3_harmonico_1260,node_828.3_harmonico_1380,node_828.3_harmonico_1500,node_828.3_harmonico_1620,node_828.3_harmonico_1740,node_828.3_harmonico_1860,node_828.3_harmonico_1980,node_828.3_harmonico_2100,node_828.3_harmonico_2220,node_828.3_harmonico_2340,node_828.3_harmonico_2460,node_828.3_harmonico_2580,node_828.3_harmonico_2700,node_828.3_harmonico_2820,node_828.3_harmonico_2940
1,20914.134401590603,0.0128819412891054,0.0315190304203501,0.0089903495476277,0.0077839161252598,0.0099011203428668,0.012797390045711,0.0162397067009162,0.0203155875041578,0.0252231934356146,0.0312636842763177,0.0389319808819411,0.049367356907533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-41828.91830290313,-0.0263684442059718,-0.0574712880966552,-0.0159100333672007,-0.015308250513191,-0.0197829939004061,-0.0255530258476301,-0.0323318724997582,-0.0403462017289198,-0.0500444016815989,-0.0621248103622955,-0.0776834288844399,-0.0985054810029259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20914.78390947935,0.013486502916867,0.025952257676305,0.0069196838195713,0.0075243343879322,0.009881873557538,0.0127556358019184,0.0160921657988404,0.0200306142247581,0.0248212082459841,0.0308611260859727,0.0387514480024988,0.0491381240954011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-0.257961808849269,-0.0001689728723818,0.0023280971674655,0.0008265400876122,9.021767533381604e-05,-3.861548476945377e-05,-8.298179949504501e-05,-0.0001269010058441,-0.0002123598506303,-0.000397812052122,-0.000788870832837,-0.0015403274575674,-0.0025801164976193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-13072.32266484378,-0.0145555007422234,-0.0336930305089784,-0.0095026308111415,-0.0087609117328363,-0.0112616089166199,-0.0145847983808148,-0.0185367270546402,-0.0232546212032456,-0.0290204927760169,-0.0362814161681001,-0.0457539903603913,-0.0586607723550981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,13072.57151554674,0.014914700964033,0.0320870979381376,0.0087552854293736,0.0086259693837986,0.0111513264408658,0.0143641595281964,0.0181102328936407,0.0225027586500597,0.0277669582341793,0.0342492591027409,0.0424801943921018,0.0532697958067508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,-13.797053404404624,-0.061940792986017,0.0503469266185832,-0.0215344235991769,-0.0699803022253182,-0.1013072268210342,-0.1402543522359189,-0.1943157889744466,-0.2731258770650557,-0.3930325283980831,-0.5820389404032089,-0.8810886736052388,-1.3039547529502151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-13044.140561379209,-1.5199464767232644,-2.5068203134741283,-0.6826000383852834,-0.7583430143481064,-1.0208506825275008,-1.333614022556712,-1.6994882549504982,-2.1411113220055635,-2.694563227935714,-3.4158125671631123,-4.390796273908198,-5.733107250029775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,13059.753398936458,1.610458787780627,2.475446312644706,0.6393880624101014,0.7310608670298431,0.9715767583117096,1.2418531231264394,1.5384811622963543,1.869639934922041,2.246076036258565,2.6808012648688235,3.1940490495725435,3.840955543030455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-23.01471405350881,-0.1033640963047522,0.0825204241289485,-0.036540137744996,-0.1169634905436344,-0.1691978043800797,-0.2342147704368052,-0.3244737666309374,-0.456036327554989,-0.6561649479034659,-0.9715554571705898,-1.4704821285736798,-2.1759973405065893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,-13025.859231107946,-2.529410888291273,-4.165310679347789,-1.1340050590281578,-1.2609350520705374,-1.6976750181569584,-2.2177775777849376,-2.8261232790710444,-3.560414051433522,-4.480700214850296,-5.680130049744768,-7.301712085538146,-9.534294244711674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,13051.370026743914,2.680365292331849,4.113933229626359,1.0622900673745408,1.2154433891579235,1.615446846196294,2.0646708108249,2.557511368010669,3.1075407180495724,3.732539562414888,4.45398136896232,5.305259173469311,6.377833214887264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,-195.47368729683149,-0.8751690575394819,0.6807642540096156,-0.3161129441965156,-0.9913457480775334,-1.431960316977956,-1.9807726557284555,-2.742114126170252,-3.850694152713957,-5.535099584556465,-8.186563811531455,-12.37653263484893,-18.29702484464128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-12696.760970534802,-21.334674198733552,-35.06005072987173,-9.541684374485046,-10.61396739492218,-14.283056759252595,-18.645108013016948,-23.739783963015007,-29.881056177657012,-37.56882777818687,-47.5782729475817,-61.09875337922343,-79.69645070246894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,12897.09847731432,22.61116307127161,34.63496951163452,8.938416275254426,10.229394457895053,13.588176872762046,17.35262059622498,21.47433367446824,26.064861701928237,31.269701090016355,37.26336151649188,44.31720845352111,53.18448341990139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,-12694.871019322054,-21.33286440244931,-35.05449766577816,-9.539629988511686,-10.616526821480695,-14.291600196055226,-18.662156165601413,-23.76894365591213,-29.92739166192953,-37.63955861791233,-47.68393821125405,-61.25504280290036,-79.92653196129683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,-396.3059143769312,-1.7755912330571462,1.3494851341440532,-0.6408510210480737,-1.9775943637764728,-2.828470596865899,-3.8735447049820864,-5.307560254923844,-7.375775573529972,-10.491965521884952,-15.359975425310129,-22.993356995675825,-33.66614974683442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,-12330.145275238949,-43.1740173162527,-70.87880608610328,-19.25110136616261,-21.251654981233788,-28.38140765454336,-36.74844892909493,-46.36664101006716,-57.77162292705312,-71.82101696879155,-89.83817208288986,-113.83663202239468,-146.40382648341966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,12707.842606977074,45.74209244702158,69.95816011395974,18.011452660520746,20.52097785289614,27.120982190307743,34.43358718593717,42.32985950175387,50.99366162973609,60.66460697456648,71.6223561818268,84.30343585936309,99.9855679211104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,-551.8047894590624,-2.4895193794677426,1.866774354264709,-0.8857643260744916,-2.729307343735353,-3.879739441485743,-5.271018493242494,-7.152507446741073,-9.826721163117568,-13.797740846562505,-19.91294881233328,-29.367137287087253,-42.388436895507056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,-12039.60913025838,-60.408898810131305,-98.99906486765616,-26.805824267935176,-29.36033686274291,-38.88313801955076,-49.8751745009376,-62.256129535641485,-76.62496408799346,-93.9500220623616,-115.7152237721356,-144.15091807848782,-182.0194366473108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,12553.739003028351,63.99341495949374,97.6960298647102,25.07431847847327,28.367315243059377,37.20374916307208,46.8252493353257,56.99198851410112,67.88266943060363,79.73060736221578,92.7912466208201,107.46938596265656,125.11215623089934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
