,node_828.2_harmonico_60,node_828.2_harmonico_180,node_828.2_harmonico_300,node_828.2_harmonico_420,node_828.2_harmonico_540,node_828.2_harmonico_660,node_828.2_harmonico_780,node_828.2_harmonico_900,node_828.2_harmonico_1020,node_828.2_harmonico_1140,node_828.2_harmonico_1260,node_828.2_harmonico_1380,node_828.2_harmonico_1500,node_828.2_harmonico_1620,node_828.2_harmonico_1740,node_828.2_harmonico_1860,node_828.2_harmonico_1980,node_828.2_harmonico_2100,node_828.2_harmonico_2220,node_828.2_harmonico_2340,node_828.2_harmonico_2460,node_828.2_harmonico_2580,node_828.2_harmonico_2700,node_828.2_harmonico_2820,node_828.2_harmonico_2940
1,20914.134401590603,-0.0029474887498122,0.0213152991865423,0.0107363709667097,0.0014371195886059,-0.0033522110119321,-0.0069668040492934,-0.0103114467623305,-0.0137805508653224,-0.0176674323765524,-0.0223292178160246,-0.0283672282326036,-0.0368661322832791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-41828.91830290313,0.0052898012105102,-0.0444688665385448,-0.0173197167857808,-0.0007877115129064,0.0080829675163768,0.0149830208043533,0.0214427121515637,0.0281147358620801,0.0354252118201206,0.043760515935531,0.0535409154018253,0.0652538603579711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20914.78390947935,-0.002342312460698,0.0231535673520025,0.0065833458190691,-0.0006494080756994,-0.0047307565044442,-0.0080162167550594,-0.0111312653892322,-0.0143341849967551,-0.0177577794435682,-0.0214312981195026,-0.0251736871692216,-0.0283877280746977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-0.257961808849269,-0.0003014384481139,-0.0005218713177521,0.0016825067530416,0.0008389065462491,0.0005373015602609,0.0003862620426525,0.0002710028283202,0.0001297693435255,-0.0001191167294525,-0.000650417173894,-0.0018857828359218,-0.0047346788874165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-13072.32266484378,0.0034780467347193,-0.0244433284273147,-0.010511628342952,-0.000729711751282,0.0044537703210853,0.0084426542567994,0.012157307266992,0.0159879811135779,0.0201890944954316,0.0249947343316796,0.030671275646236,0.0375509605414042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,13072.57151554674,-0.0034009535675968,0.0256101724687961,0.0091418059807647,2.063407088387952e-05,-0.0049565708732499,-0.008870148448439,-0.0125517702257663,-0.0163597652911313,-0.0205286849301879,-0.0252679387996626,-0.0307939248208963,-0.0373352660997539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,-13.797053404404624,-0.0048242044705354,-0.0600298027389601,0.0879640927515541,0.0667528926996841,0.0690558227386659,0.075166446585723,0.0791361038325512,0.0749084353407241,0.0502398498192478,-0.0234702274043627,-0.2135774589786189,-0.6555587866683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-13044.140561379209,-0.2592974078319045,-2.3371414963178343,-0.8656394082060511,-0.1317300483093648,0.2454533994235725,0.5349671281203385,0.8024640739807675,1.0721499210468783,1.3541851159331302,1.6473020465972938,1.929935287827606,2.1475814891819485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,13059.753398936458,0.2536434840527465,2.526640775364287,0.8294988241307263,0.1089403522524389,-0.274363545666146,-0.578128734226062,-0.8683591755698101,-1.1753329390121214,-1.5237551442693589,-1.9453782816672287,-2.4922687817335256,-3.249192131087075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-23.01471405350881,-0.0078482501405711,-0.0999267184134572,0.145814072312585,0.1109588055146241,0.1150219307963941,0.1253481570014692,0.1320799442181983,0.1251460126576743,0.0841567995478721,-0.0385296918007006,-0.3551088708979473,-1.091207426090179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,-13025.859231107946,-0.4354466468215669,-3.8878724249257672,-1.4390276425276745,-0.2194821292867825,0.4072246362493861,0.8882857282138268,1.3327659660738858,1.7808480380404903,2.249347660703068,2.7360134870146857,3.204682985842384,3.5641487454411784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,13051.370026743914,0.4259625339347263,4.203671963151828,1.3795664134383656,0.1819096483848603,-0.4551258145396152,-0.9599997763122792,-1.4424151472375448,-1.9527083980494733,-2.5319858911245543,-3.2331380378352828,-4.142976685313861,-5.402926052580182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,-195.47368729683149,-0.0639843881810245,-0.8433592098691296,1.22266843233167,0.9339961448001974,0.9709827145353152,1.059994420386418,1.118641846461294,1.0626689123783426,0.7214021473749598,-0.303855905754621,-2.951455850926416,-9.106306464190489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-12696.760970534802,-3.714298413411921,-32.767519540215616,-12.114572565746569,-1.848750371444482,3.4247296628663264,7.470311866039208,11.204900701263576,14.965486980011448,18.89226354563554,22.964933713268444,26.87822467457911,29.864772969599667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,12897.09847731432,3.633772778614032,35.43598650950665,11.620692204790812,1.5367552433443952,-3.824030480142608,-8.069306782465482,-12.121325239154286,-16.40205146102878,-21.255042210094096,-27.121863182263045,-34.72762305348906,-45.2542679733763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,-12694.871019322054,-3.716112808736309,-32.769084705936145,-12.11572516289455,-1.8526774759867937,3.417995150868821,7.460649472016013,11.192069905560702,14.949055636636972,18.87139748116523,22.937908091404054,26.84135639161181,29.810567560975397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,-396.3059143769312,-0.119805486286707,-1.7036574006433425,2.46511808832851,1.890398822967064,1.9702942131502483,2.155188338907665,2.283812690398564,2.197825989925137,1.5817548871635496,-0.2956518727176144,-5.143131420058978,-16.35511504750492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,-12330.145275238949,-7.476026224050509,-66.11811779441207,-24.372067444360724,-3.636169341109925,6.970636823273752,15.0348330758355,22.388684600907883,29.69150045220208,37.20813183236402,44.897071076001765,52.19715513575984,57.7266369621542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,12707.842606977074,7.345066582440241,71.54381344334459,23.398610093602624,3.06713976129542,-7.670676701235168,-16.079788116511004,-23.99222693333186,-32.21653887252015,-41.379797114372295,-52.26333686099717,-66.13629159638091,-85.05222944493339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,-551.8047894590624,-0.1664209827639833,-2.397214194142637,3.424552564850357,2.6214398176905065,2.7244363361113924,2.9711576017271004,3.1442562355940185,3.0417308968501864,2.2716979921524607,-0.0618193901530328,-6.026882447347782,-19.65931070662608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,-12039.60913025838,-10.416039727634123,-92.21762978454964,-33.864466665153714,-4.955652730172621,9.722663652841211,20.73052905039799,30.588612823789955,40.1764740089504,49.82594884439044,59.46613683176702,68.38354513460577,74.88718192993943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,12553.739003028351,10.242313880834397,99.80112600689309,32.518076955209544,4.190979131045188,-10.642024481982904,-22.08402211100636,-32.63870092719349,-43.359332916910354,-55.00767528764698,-68.48859453368233,-85.24737806548481,-107.59693787357104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,-605.1933135030133,-0.1887903487359433,-2.610326785353874,3.759189445646391,2.8673002205554146,2.972544277133233,3.2373648745527577,3.423100379085302,3.309055167756182,2.468033510810221,-0.076148114495793,-6.576208300705556,-21.42726131351056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,-12336.52678080794,-10.635292356773892,-94.99606670165969,-34.904061967118146,-5.093217418817788,10.041628752967616,21.38724426567232,31.542659840788936,41.41442433793316,51.3444359633035,61.260310314440645,70.42988604724498,77.11777015110287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,12946.39900892057,10.52051426071257,103.42714239825592,33.70797432099103,4.325462056128874,-11.058265516164989,-22.919797257541163,-33.85507426116633,-44.954854398946914,-57.00631229678095,-70.94292752098686,-88.25473643863417,-111.32594064018286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,-605.2266353277886,-0.1888040778603671,-2.6104429978464405,3.759472357225458,2.8675157735009225,2.972770344436189,3.2376102504554263,3.4233584365062697,3.309308411807386,2.4682464914823763,-0.0760474498172592,-6.576366250690127,-21.427939166548157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,-12336.394674332028,-10.637410516892205,-95.00557084087576,-34.90730227809727,-5.093826056539936,10.042290156041144,21.38880354863563,31.544958206872558,41.41736530518293,51.34793749162217,61.26427721108968,70.43417997902638,77.12217823844465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,12946.313366357686,10.522629269267703,103.43723685878562,33.711057722381405,4.326003000850523,-11.058995040374628,-22.921448025869385,-33.8574999164649,-44.95797397994671,-57.010072181905,-70.94729067870378,-88.25968448072285,-111.33147644728923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,-606.2593301545489,-0.1892298715073321,-2.6140467549822977,3.7682407548556185,2.874195988431828,2.979775742339701,3.245213251919476,3.431353888550892,3.3171553553013,2.47485008619641,-0.0729098129373655,-6.581201506223465,-21.448781452348967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,-12332.299438684153,-10.70306948435281,-95.30017397689844,-35.00773607697037,-5.112685760624695,10.062792420633686,21.437125492803915,31.61616960842788,41.5084658142752,51.45637307905466,61.38708644549952,70.56706925570934,77.25855760996906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,12943.65820703876,10.588190264021645,103.75013769527796,33.80662745584312,4.342764522367296,-11.081607838025038,-22.972602742797903,-33.932649941657374,-45.054596242159256,-57.12648576603099,-71.08232021890343,-88.4127169988703,-111.50253161763104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,-606.5354512380799,-0.1909057066844902,-2.60870334149751,3.763287960905437,2.865525069627904,2.966696017747762,3.2254034000849017,3.400399177220778,3.266362362467701,2.386375142724396,-0.2370092738331416,-6.902008449095584,-22.080790435958622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,-630.1570372352236,-0.192976203746076,-2.762315122444591,4.079763539936192,3.137344811606035,3.2761280272669144,3.5958424753977827,3.853856663366821,3.8432128825682126,3.172375412879436,0.948237023205754,-4.894355704390091,-18.404319730435912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,-12186.134528370289,-12.85512590700212,-104.98796721310048,-38.289899324789765,-5.705645326575774,10.768392019726283,23.061227841853416,33.999250588992766,44.56246970963048,55.12702380354121,65.65089103322434,75.45311500764609,82.88097154514763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,12866.394533643785,12.745981979941616,114.01759340766752,36.94622871507879,4.900323944012583,-11.803478438325625,-24.60546333598979,-36.30754972890533,-48.05688429097947,-60.64621183123731,-74.9802583784092,-92.47688432035945,-115.39882460500918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,-607.2912915635044,-0.2290760263133286,-2.4698688573720524,3.613893258437634,2.624776052097168,2.6049647371499947,2.67922477809426,2.5603877735567364,1.931516792205747,0.1674295918055901,-4.124572950192873,-14.042266488274532,-35.26197923556221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
