,node_824.1_harmonico_60,node_824.1_harmonico_180,node_824.1_harmonico_300,node_824.1_harmonico_420,node_824.1_harmonico_540,node_824.1_harmonico_660,node_824.1_harmonico_780,node_824.1_harmonico_900,node_824.1_harmonico_1020,node_824.1_harmonico_1140,node_824.1_harmonico_1260,node_824.1_harmonico_1380,node_824.1_harmonico_1500
0,36225.02029809892,-0.004755204560736,0.0366341220502995,0.0211220305760058,0.0035950944807436,-0.0049102820314461,-0.0108868737794963,-0.0159363508027289,-0.0205004013396553,-0.0245081955644903,-0.0273393667372866,-0.027501859985615,-0.0228399829930757
2,-0.3269374281771782,0.0276863479299556,0.0105394537073524,-0.002587775596555,0.012346424216867,0.0242256745169302,0.0353401013868386,0.0468851754363487,0.059655672951759,0.0744279685462359,0.0921716148790006,0.1142605953462089,0.1426887695602459
4,-36224.69336067334,-0.0229311433692207,-0.0471735757576523,-0.0185342549794497,-0.0159415186976122,-0.0193153924854829,-0.0244532276073416,-0.0309488246336184,-0.0391552716120991,-0.049919772981745,-0.0648322481417077,-0.0867587353605939,-0.1198487865671764
6,15094.723006612365,0.0066745877996938,0.0314177083226597,0.0150463576333874,0.0074222278908927,0.0055247012503941,0.0053258718342831,0.0061004253433486,0.0078892048406813,0.0111876341785302,0.0171237577204899,0.0278838405174592,0.0465076016105852
8,-7547.562626015675,0.012818537348642,-0.0096365797422579,-0.0089698665536754,0.0034309507873957,0.0112784633192186,0.0179304655008135,0.0244947922061268,0.031520507303975,0.0394254576880029,0.0486326766055572,0.0596276460394205,0.0729866972995823
10,-7547.186743935519,-0.0189654747395083,-0.0224847470828593,-0.0061900337904093,-0.0107071734846082,-0.0163818910238122,-0.0223975945744455,-0.0289981157493804,-0.0365378547158372,-0.0454836796359612,-0.0565185747335484,-0.0707253110528974,-0.0898046399683586
12,15058.040956125593,1.166086720161953,2.4912691719066684,1.0559681486336034,0.6716262069705847,0.6607231660644737,0.771226983077548,0.9801139113070148,1.321730084992551,1.880016399941844,2.81895446232638,4.426421728675198,7.014236704456992
14,-7551.799918583298,0.7537671114156453,-1.1794835423256615,-0.6728413617267387,0.3059136427025275,0.9398812812403434,1.509522804699501,2.1116782242525245,2.8118827294080364,3.686919215801555,4.852179096909136,6.482170054729846,8.73304896464044
16,-7524.184466438013,-1.5802362294475738,-1.3663680311062636,-0.3289623847142494,-0.8069599361357758,-1.2821723411432249,-1.7422146732289894,-2.209550499522474,-2.6961202285550843,-3.2019637413855384,-3.710629826004239,-4.191863680555535,-4.695236804079864
18,15033.327624591491,1.9435303821292569,4.140643053643422,1.7538910642407108,1.1169733967106554,1.1000428736199277,1.2847746711469523,1.6331862564743984,2.2026094462233505,3.132903016945682,4.697178050275274,7.374754272439362,11.68437478595656
20,-7554.899400326397,1.250696086285493,-1.9638087901188244,-1.1179845199309002,0.5088004803733136,1.5626428657818936,2.509806697236396,3.511316570742833,4.676269915941709,6.132634626315623,8.072866000787014,10.788149216735253,14.539087439948087
22,-7509.1614958589,-2.6271783521715597,-2.2676675511430324,-0.5454803122372218,-1.3408789882695404,-2.1308330956189527,-2.8951770444879266,-3.6712579004098336,-4.4787680450289535,-5.317439217986962,-6.159296983141882,-6.952998222408459,-7.779980418602714
24,14569.289687392506,16.425402437185625,34.85708924415248,14.747143619255713,9.404156368565747,9.27015559338411,10.828523144935644,13.759985532420927,18.544679931050325,26.353467476826072,39.471100820643706,61.903064869452805,97.9706066151388
26,-7615.348006813805,10.511291577522607,-16.565428251041336,-9.405185952577463,4.288047564543256,13.153375120409772,21.115085836352964,29.525931532249903,39.30056776594606,51.51087888725378,67.76901180889826,90.51500779492794,121.93290493102792
28,-7237.480496149327,-22.13119602978326,-19.061206193271985,-4.580619066645252,-11.278710586524117,-17.915738962682394,-24.324469936036547,-30.81712673276025,-37.55520047299541,-44.53004182332931,-51.49666153880622,-58.00727940433735,-64.71559172851347
30,-7614.369259508157,10.50795320728065,-16.571127091923916,-9.40716585252048,4.2860554400207125,13.152418066574691,21.117015116423214,29.533458930809328,39.31772459053672,51.54381880317904,67.82732568337214,90.6132353932462,122.0881631545019
32,14026.935431308886,33.23858090079189,70.40331867252604,29.707506521079583,18.85312236382188,18.460532961949056,21.395885553803687,26.95456619725393,35.99233385280101,50.65165175165192,75.10585728748832,116.61351806276711,182.8108741888588
34,-7682.719777190999,21.3220482746613,-33.31865634513243,-18.89535968765153,8.650342979854281,26.314541922745217,41.95901538999858,58.225671952623664,76.82270535368528,99.68847254384906,129.6982146476308,171.17052549251662,227.88942768791384
36,-6922.573490642621,-44.76887659851453,-38.51279508749807,-9.240508129449085,-22.626960468996334,-35.761074810916995,-48.27514070867896,-60.75950465374625,-73.49603892591723,-86.42688093793137,-99.03384297636435,-110.390754508098,-121.49209494904038
38,13594.22074055891,46.489260652903646,98.24379174586264,41.31130060639035,26.03586190517616,25.26015901039245,28.971846431325904,36.08195128540043,47.58406410317743,66.07703580017484,96.60953825467708,147.850840712128,228.5360575980652
40,-7731.842287156682,29.89109537544478,-46.34851092885047,-26.22451322325659,12.0236078831545,36.24575815778575,57.31448679929567,78.76964445190131,102.76921064545444,131.65262067938002,168.81947980694454,219.3131186409982,287.3792512125355
42,-6674.447406669906,-62.647454716756414,-53.829541834672376,-12.890761464338343,-31.304869830220976,-49.121988489535,-65.77185106846011,-82.00593181226229,-98.13979722441069,-114.02440826104524,-128.90302541143353,-141.46380292371242,-152.58035352917938
44,14779.966030570273,50.721593723137374,107.47302897513484,45.21812569501154,28.456618913797243,27.57440460248788,31.60311423289005,39.34311573535105,51.87292111059017,72.02233127478958,105.2904231199852,161.1189898948291,249.0158772122049
46,-7927.477216273855,30.869990790037274,-47.71928231773717,-27.04864488367135,12.38553020275278,37.347513705818365,59.044913217059936,81.12407055926651,105.803353890789,135.4835545626196,173.65095403600765,225.47643963578352,295.3125834025687
48,-6878.511721633262,-64.97278311390727,-55.92708814356159,-13.405026287094834,-32.4738700258801,-50.93628500295278,-68.18747756125248,-85.00302856159416,-101.70885718533408,-118.1507311662475,-133.54651303272837,-146.53982401800394,-158.0250976333451
50,14779.78059033188,50.72673180037391,107.48186948834592,45.22156190383867,28.458890177443664,27.576635015931945,31.60559756289629,39.34604270710333,51.87651309946913,72.02691054869814,105.29649416862412,161.12732015656027,249.02733528875515
52,-7927.465931862094,30.87188521840741,-47.725311497436,-27.05138482168329,12.386425235347694,37.35050787186766,59.04957112175548,81.13024666059901,105.81102451588998,135.49278391346985,173.66190597437884,225.48940151172025,295.3278767783501
54,-6878.41203452106,-64.97901300684792,-55.93158141653414,-13.406092292398066,-32.47670949284752,-50.940635621701226,-68.1930758858323,-85.00967206722146,-101.7163483584582,-118.15883273344522,-133.55490039805318,-146.54803457396423,-158.03255426410925
56,14774.031804927165,50.88600547336018,107.755899720743,45.328065982182366,28.529275679655008,27.64573927927558,31.682517004584117,39.43667373638428,51.98769086383992,72.1685757662488,105.4841932672438,161.38467128698662,249.38099216496963
58,-7927.115840711517,30.93061337691917,-47.91219571605932,-27.136308927190072,12.41416626008978,37.44329413773008,59.19388888260783,81.32155956879858,106.04856269264184,135.77848332118452,174.00076138634907,225.89018650135688,295.80037414859544
60,-6875.321880740763,-65.1721350774344,-56.07086825183919,-13.439136861903275,-32.564711429111654,-51.07545070052494,-68.3665220098169,-85.21545253560559,-101.94831917098249,-118.40961637799104,-133.81441523063293,-146.80192774337388,-158.26291019709433
62,14760.77636351715,50.8742921603833,107.72277962901764,45.30983419247852,28.58650276840013,27.801024248636327,31.97594730268009,39.93203824835262,52.78650605284377,73.43686772247668,107.49910130641877,164.59387687506984,254.34715238235012
64,14643.451852546226,56.14164107983128,116.86819646460444,48.88570759580047,30.48513960952976,29.00428506961718,32.506779619774335,39.54517986402823,51.003848835342026,69.42689650077088,99.82066687816184,150.82732855493296,231.24363440513932
66,-7902.838028784819,32.84279179830925,-54.02731902509149,-29.897860431919348,13.188480260196188,40.12046571804262,63.220742320476745,86.38009769613203,111.85063535408948,141.96802741329012,180.0591402233047,231.034106938246,299.0624404797843
68,-6762.080429214787,-71.5483215181565,-60.63672669531817,-14.505411479001582,-35.555157937636714,-55.75509673685819,-74.52711611605088,-92.75177742357864,-110.82653770719884,-128.66907439974142,-145.5981323081584,-160.38822298860956,-173.89584461556746
70,14423.111421530364,50.433582790745135,106.34545863586028,44.472933632455614,29.525446884761248,30.877573206097253,37.98627202608997,50.16708467647252,69.28431079033784,99.4690238537414,148.368204998953,228.45220159376893,350.2743900272268
