,node_842.2_harmonico_60,node_842.2_harmonico_180,node_842.2_harmonico_300,node_842.2_harmonico_420,node_842.2_harmonico_540,node_842.2_harmonico_660,node_842.2_harmonico_780,node_842.2_harmonico_900,node_842.2_harmonico_1020,node_842.2_harmonico_1140,node_842.2_harmonico_1260,node_842.2_harmonico_1380,node_842.2_harmonico_1500
0,36225.02029809892,-0.0195946928967818,-0.0250921036758623,0.013433666125415,0.0124559312146814,0.0103906254951138,0.0089560230795269,0.0079795269317413,0.0073058242028632,0.0068443478883885,0.006545704147418,0.0063886677179813,0.0063767772544749
2,-0.3269374281771782,0.0396519493845518,0.0375985090441403,-0.0262969971707372,-0.0228964969937022,-0.0188691635049038,-0.0161181557377424,-0.0142150859989356,-0.0128528968888075,-0.0118526077808893,-0.0111066279812943,-0.0105460169263382,-0.0101225444066728
4,-36224.69336067334,-0.0200572564877707,-0.0125064053682779,0.0128633310453187,0.0104405657790223,0.0084785380097888,0.0071621326582149,0.0062355590671935,0.0055470726859429,0.0050082598925008,0.0045609238338753,0.0041573492083568,0.0037457671521988
6,15094.723006612365,1.3686473794236968e-05,-0.0049972717604372,0.0002491266869899,0.0008040790645236,0.0007525200876489,0.000694655123259,0.0006630715351712,0.0006559704452027,0.000672104408115,0.0007147806573157,0.0007950255618456,0.0009365475156805
8,-7547.562626015675,0.022297817142959,0.0242626512331461,-0.0147728681556377,-0.013277141324406,-0.0110286708884853,-0.0094747220467405,-0.0084055145108093,-0.0076519299017683,-0.0071144043379188,-0.0067344508478407,-0.0064774384617319,-0.0063240617131449
10,-7547.186743935519,-0.0228228342342028,-0.0199499438300917,0.014697340000541,0.0126157952078268,0.0103681772668399,0.0088278646028245,0.0077497904134319,0.006963707541286,0.0063694276767272,0.0059047874380012,0.0055268691165637,0.005200585467578
12,15058.040956125593,0.0647751062038612,-0.2528586391767542,-0.0059704553528911,0.0096112883566814,0.0052372264014129,0.0023712679460274,0.0008274633090577,0.0001675900619724,0.0003556544168142,0.0018277386010436,0.0058194059629866,0.0147711748096227
14,-7551.799918583298,1.8000455565518094,1.0521282125489253,-1.4996128341480852,-1.1861878754607411,-0.9495593786128804,-0.802239619580808,-0.7058533458473085,-0.6402363031103796,-0.5947897629930706,-0.5634817591367511,-0.5424646139608367,-0.5289635444191059
16,-7524.184466438013,-1.958306535821318,-0.7973947977961204,1.5260731034435175,1.1693909264640077,0.9225343424810516,0.7669317935171384,0.6617081130000018,0.586106055499811,0.5291584584618059,0.4845802363194157,0.4485420374566741,0.4184894873636104
18,15033.327624591491,0.1082111196855052,-0.4190101692809202,-0.0101277577902042,0.0155206681937486,0.0082460146349315,0.003496200233565,0.0009377571035127,-0.0001604897150935,0.0001419278319825,0.0025709037048606,0.0091823236976781,0.0240358154267335
20,-7554.899400326397,2.992192380542622,1.741659521365114,-2.4951113747230944,-1.9725545824725677,-1.5787609313698652,-1.3336873097734414,-1.1733714039078411,-1.0642424250328784,-0.9886616728533107,-0.9365915813120976,-0.9016274253004782,-0.8791462480729034
22,-7509.1614958589,-3.25619971027284,-1.3189249136597407,2.539394006694169,1.9449483487752368,1.5340642871834158,1.27514484652925,1.1000732998352056,0.9742886832594416,0.8795372967019068,0.8053613856594509,0.7453926780333769,0.695387868383262
24,14569.289687392506,0.9177464394534152,-3.5122509276825955,-0.0878841308671729,0.1249689009744973,0.0636129132015149,0.0237376917021001,0.0022343030701036,-0.0071004600587535,-0.0047950616600299,0.0152010716718153,0.0700469268167605,0.1935924375538431
26,-7615.348006813805,25.202827969217683,14.597059827908115,-21.02385985706038,-16.60368634579673,-13.27939098094935,-11.209969155828611,-9.854903000884065,-8.93086176577026,-8.288999155316011,-7.844572953528814,-7.543455409500321,-7.346502491444361
28,-7237.480496149327,-27.435918007641774,-11.043256577814333,21.40066481288878,16.37497021882908,12.90590695050268,10.719400437802266,9.239963271404855,8.175931428663512,7.373332547002474,6.743990757518371,6.234253231101461,5.80845783600572
30,-7614.369259508157,25.19891253784742,14.585381555804451,-21.03111959536723,-16.61041187992281,-13.286713522639246,-11.21821431210902,-9.864252051510164,-8.941469782295815,-8.301027899657416,-7.858202704574452,-7.558887702446054,-7.363963350938475
32,14026.935431308886,1.871662289669756,-7.047791237753178,-0.1621200581102584,0.2638760340370666,0.1418463342285602,0.0643567273769293,0.0243917005073119,0.0091010919625034,0.0168755119591689,0.0585772105661225,0.1654536495609141,0.3986072287129487
34,-7682.719777190999,51.03563617958319,29.68474108019665,-42.1986276254898,-33.196100315952364,-26.401208307911578,-22.13433980178604,-19.30225599025422,-17.330823970019427,-15.917233522895769,-14.88794803762189,-14.13137961652187,-13.566369127714658
36,-6922.573490642621,-55.507445368226094,-22.351844562200974,43.065010881517146,32.833612889623254,25.75869897594306,21.276117146989776,18.220881961283347,16.00296250804463,14.311017972881794,12.9668934681256,11.86231376684906,10.925936420856983
38,13594.22074055891,2.6274136482141426,-9.829020078185806,-0.2462940441081502,0.3471644921944882,0.1779420785881186,0.0706284009445949,0.0152331847961084,-0.0065098828646527,0.0021779429328554,0.0539352430043857,0.1861867080788057,0.4712287400777974
40,-7731.842287156682,71.44614443902988,41.64559362961506,-58.53272333053502,-45.814827205335966,-36.18782091574303,-30.085351214447165,-25.976421596483192,-23.05617714992456,-20.89871768111774,-19.258662834895148,-17.97763009015822,-16.94039481757248
42,-6674.447406669906,-77.68271203909246,-31.36668474426697,59.77188588441479,45.342980755471366,35.33739876615157,28.95352530686759,24.561522130893422,21.336580194214672,18.843843057532062,16.83488152477779,15.159100908253157,13.718491404657309
44,14779.966030570273,2.85247934603645,-10.794818632111893,-0.2610089837885653,0.3934364275885901,0.2071226461793696,0.0882222228945711,0.0263231742944773,0.0014235266763702,0.0099056156417419,0.0654586495284799,0.2087884803082121,0.5185750326838351
46,-7927.477216273855,73.65831901869791,43.10716135450216,-60.27660986429838,-47.19792213972114,-37.280103172291234,-30.98955360034247,-26.751846489971093,-23.73839142797361,-21.510536208379044,-19.815486765088192,-18.49006388868656,-17.415564331149707
48,-6878.511721633262,-80.55709434387923,-32.694564405611736,61.92402178105371,46.99042732410227,36.62159404617727,30.002796861800704,25.447482022527936,22.101450084990088,19.51420243733864,17.42832326048926,15.687742479511916,14.190888216459385
50,14779.78059033188,2.8526876489141206,-10.79565567295012,-0.2609876693851397,0.393464689880005,0.2071261211533317,0.0882129855920699,0.0263075235177819,0.0014048460680374,0.0098863003189925,0.0654412244146039,0.208776626077161,0.518574365276613
52,-7927.465931862094,73.66519469035745,43.10939154325957,-60.28265164519496,-47.20229384955507,-37.28338462158624,-30.992148993761965,-26.75396737401308,-23.740157684935127,-21.5120207289348,-19.81673564182777,-18.49110613821069,-17.41641684871708
54,-6878.41203452106,-80.5645324218935,-32.69568307987366,61.930082024475176,46.994702510299234,36.62476614566813,30.005272215756243,25.449471324454645,22.10307335272056,19.51553381168421,17.429411486987398,15.688621398731334,14.191582690024552
56,14774.031804927165,2.8591450202289392,-10.82160243705446,-0.2603291715093895,0.3943386340223209,0.2072318058859357,0.0879246561851084,0.025820394733526,0.0008237647926366,0.0092854269356031,0.0648986146590461,0.2084058401222393,0.5185482858258363
58,-7927.115840711517,73.87833607797333,43.17853207636924,-60.46991270697431,-47.33777826526077,-37.38506609606743,-31.07255695344107,-26.81965903346922,-23.79484874920304,-21.557970174379435,-19.855371695275725,-18.523327695664296,-17.44274713499109
